7172,BTUSPH,559000993.984
7172,BTUWTH,204337635.2
7172,BTUCOL,152033640.44799998
7172,BTUFRG,78096383.168
7172,BTUOTH,287912864.0
7173,BTUSPH,461671781.8626
7173,BTUWTH,63989683.4648
7173,BTUCOL,1780625.6244
7173,BTUFRG,9727437.6916
7173,BTUOTH,89581398.484
7174,BTUSPH,517559399.69
7174,BTUWTH,28263066.1425
7174,BTUCOL,10477178.8392
7174,BTUFRG,15276255.284
7174,BTUOTH,76253076.15429999
7175,BTUSPH,105622271.1832
7175,BTUWTH,59797203.1234
7175,BTUCOL,23331457.2691
7175,BTUFRG,65593292.386800006
7175,BTUOTH,324651311.5175
7176,BTUSPH,40399775.8054
7176,BTUWTH,35469702.031500004
7176,BTUCOL,75596404.0531
7176,BTUFRG,25293120.4727
7176,BTUOTH,178037730.5336
7177,BTUSPH,896988198.5992999
7177,BTUWTH,306947266.62659997
7177,BTUCOL,17933731.785699997
7177,BTUFRG,73320110.82090001
7177,BTUOTH,401294662.23219997
7178,BTUSPH,233579690.865
7178,BTUWTH,125860845.375
7178,BTUCOL,13716530.280000001
7178,BTUFRG,86789880.63
7178,BTUOTH,119204861.85000001
7179,BTUSPH,534436334.74979997
7179,BTUWTH,372560774.9752
7179,BTUCOL,107793820.84449999
7179,BTUFRG,65020911.752299994
7179,BTUOTH,388793336.7332
7180,BTUSPH,397519913.1332
7180,BTUWTH,131581807.68150002
7180,BTUCOL,6601627.9175
7180,BTUFRG,38875795.86660001
7180,BTUOTH,116023054.0381
7181,BTUSPH,12514575.304
7181,BTUWTH,27749008.0832
7181,BTUCOL,96394310.11039999
7181,BTUFRG,27619313.5376
7181,BTUOTH,128415259.008
7182,BTUSPH,137256506.81849998
7182,BTUWTH,116324281.76399998
7182,BTUCOL,181609933.7595
7182,BTUFRG,42959386.268999994
7182,BTUOTH,169297827.29999998
7183,BTUSPH,319118475.45
7183,BTUWTH,38221150.9572
7183,BTUCOL,32547614.4942
7183,BTUFRG,23612009.9721
7183,BTUOTH,49850148.7284
7184,BTUSPH,44873714.5664
7184,BTUWTH,57318743.629599996
7184,BTUCOL,129558827.30240001
7184,BTUFRG,27857412.285600003
7184,BTUOTH,372148137.256
7185,BTUSPH,46012564.2026
7185,BTUWTH,23026261.9516
7185,BTUCOL,0.0
7185,BTUFRG,11342145.8134
7185,BTUOTH,81447455.69240001
7186,BTUSPH,0.0
7186,BTUWTH,42533573.26409999
7186,BTUCOL,71915928.2628
7186,BTUFRG,33134727.069499996
7186,BTUOTH,76245402.8236
7187,BTUSPH,394883510.30410004
7187,BTUWTH,96573575.1604
7187,BTUCOL,6129289.474400001
7187,BTUFRG,18118095.4329
7187,BTUOTH,92459371.3501
7188,BTUSPH,65190653.927200004
7188,BTUWTH,54361830.019600004
7188,BTUCOL,39759206.2608
7188,BTUFRG,79559091.2024
7188,BTUOTH,147042636.47
7189,BTUSPH,28574153.836400002
7189,BTUWTH,137480880.6687
7189,BTUCOL,491970030.40029997
7189,BTUFRG,103022141.9667
7189,BTUOTH,593102727.5379
7190,BTUSPH,1234163681.365
7190,BTUWTH,326027923.7228
7190,BTUCOL,48146530.9204
7190,BTUFRG,89872074.42700002
7190,BTUOTH,1193347507.5848002
7191,BTUSPH,123074948.53699999
7191,BTUWTH,129485096.101
7191,BTUCOL,40117617.12899999
7191,BTUFRG,60596271.085999995
7191,BTUOTH,262727180.44699997
7192,BTUSPH,430603952.1064
7192,BTUWTH,162869528.792
7192,BTUCOL,41006529.5632
7192,BTUFRG,34657799.0452
7192,BTUOTH,370137175.8332
7193,BTUSPH,59517677.9385
7193,BTUWTH,77069779.5015
7193,BTUCOL,35676201.082499996
7193,BTUFRG,31144244.323500004
7193,BTUOTH,218188279.40399998
7194,BTUSPH,202934782.5351
7194,BTUWTH,22103072.0449
7194,BTUCOL,6138931.9871000005
7194,BTUFRG,11179407.666900001
7194,BTUOTH,29130188.076000005
7195,BTUSPH,51406925.4534
7195,BTUWTH,127382275.3104
7195,BTUCOL,218432445.4752
7195,BTUFRG,39498032.072399996
7195,BTUOTH,243011554.42079997
7196,BTUSPH,1494247783.8063
7196,BTUWTH,553378314.1437
7196,BTUCOL,0.0
7196,BTUFRG,24740698.139400005
7196,BTUOTH,121832044.7106
7197,BTUSPH,44243982.144
7197,BTUWTH,31774362.431999996
7197,BTUCOL,7280805.408
7197,BTUFRG,14468113.152
7197,BTUOTH,151310360.736
7198,BTUSPH,345456076.5549
7198,BTUWTH,140207816.63519996
7198,BTUCOL,10229871.3885
7198,BTUFRG,9782525.015999999
7198,BTUOTH,127290932.9154
7199,BTUSPH,111739069.5418
7199,BTUWTH,70839756.3592
7199,BTUCOL,73466188.9632
7199,BTUFRG,24910593.7276
7199,BTUOTH,213375347.49910003
7200,BTUSPH,328192150.8684
7200,BTUWTH,175955118.5925
7200,BTUCOL,181588569.3102
7200,BTUFRG,62328016.8342
7200,BTUOTH,336717524.02470005
7201,BTUSPH,257868929.4258
7201,BTUWTH,39506812.0922
7201,BTUCOL,0.0
7201,BTUFRG,11475413.6398
7201,BTUOTH,97248549.5602
7202,BTUSPH,1148158105.0990002
7202,BTUWTH,778634464.241
7202,BTUCOL,0.0
7202,BTUFRG,94781704.67750001
7202,BTUOTH,328111296.1325
7203,BTUSPH,1323128789.433
7203,BTUWTH,243450262.86900002
7203,BTUCOL,0.0
7203,BTUFRG,33435895.482
7203,BTUOTH,196654769.91600004
7204,BTUSPH,138449379.2909
7204,BTUWTH,155294990.1098
7204,BTUCOL,46102726.271900006
7204,BTUFRG,34126218.4901
7204,BTUOTH,313659291.2773
7205,BTUSPH,285357020.8366
7205,BTUWTH,147120521.623
7205,BTUCOL,236167408.1958
7205,BTUFRG,49924923.6544
7205,BTUOTH,492311422.7088
7206,BTUSPH,826871778.502
7206,BTUWTH,433612653.29800004
7206,BTUCOL,41362498.8425
7206,BTUFRG,42479568.34
7206,BTUOTH,393633347.1675
7207,BTUSPH,488325211.08000004
7207,BTUWTH,63554092.9464
7207,BTUCOL,14677369.9002
7207,BTUFRG,47226888.23160001
7207,BTUOTH,117500484.97320001
7208,BTUSPH,621042274.2207999
7208,BTUWTH,532813228.144
7208,BTUCOL,57177099.062400006
7208,BTUFRG,78123289.5904
7208,BTUOTH,397071699.5648
7209,BTUSPH,117622905.44000001
7209,BTUWTH,57677282.816
7209,BTUCOL,15732976.5632
7209,BTUFRG,20446875.473600004
7209,BTUOTH,143928175.6272
7210,BTUSPH,153351311.6114
7210,BTUWTH,109924357.334
7210,BTUCOL,10290619.4748
7210,BTUFRG,5284945.085
7210,BTUOTH,79013686.6174
7211,BTUSPH,113926381.63200001
7211,BTUWTH,16640749.224
7211,BTUCOL,3842979.948
7211,BTUFRG,5092908.3719999995
7211,BTUOTH,59656465.33200001
7212,BTUSPH,1232166876.959
7212,BTUWTH,565120796.0974001
7212,BTUCOL,52295566.1192
7212,BTUFRG,57542145.7872
7212,BTUOTH,1025649537.6546001
7213,BTUSPH,26726902.5362
7213,BTUWTH,48456124.063
7213,BTUCOL,76603664.9536
7213,BTUFRG,14388054.148000002
7213,BTUOTH,114654508.53920001
7214,BTUSPH,44493573.1492
7214,BTUWTH,43222571.3682
7214,BTUCOL,63092512.3507
7214,BTUFRG,17630793.940899998
7214,BTUOTH,106636487.39099999
7215,BTUSPH,39904123.311000004
7215,BTUWTH,40296333.226500005
7215,BTUCOL,36966519.187
7215,BTUFRG,20165391.837500002
7215,BTUOTH,104095875.33800001
7216,BTUSPH,73882383.7316
7216,BTUWTH,101216262.4036
7216,BTUCOL,18505401.600800004
7216,BTUFRG,52420009.89880001
7216,BTUOTH,368625923.0052
7217,BTUSPH,112447244.49839999
7217,BTUWTH,98279644.221
7217,BTUCOL,16846499.9448
7217,BTUFRG,10768165.0614
7217,BTUOTH,124423301.53439999
7218,BTUSPH,0.0
7218,BTUWTH,82423271.7
7218,BTUCOL,0.0
7218,BTUFRG,16168850.7624
7218,BTUOTH,59598015.7976
7219,BTUSPH,143691227.52580002
7219,BTUWTH,32994258.250800002
7219,BTUCOL,19872379.1132
7219,BTUFRG,12402967.011400001
7219,BTUOTH,101493009.3588
7220,BTUSPH,35985448.576
7220,BTUWTH,59829649.79199999
7220,BTUCOL,102635394.39999999
7220,BTUFRG,52418456.99199999
7220,BTUOTH,138281189.024
7221,BTUSPH,392912575.6682
7221,BTUWTH,205037703.48180002
7221,BTUCOL,2466876.7144
7221,BTUFRG,21261759.066800002
7221,BTUOTH,84637555.71880001
7222,BTUSPH,57428567.526
7222,BTUWTH,45728755.5498
7222,BTUCOL,17024845.2282
7222,BTUFRG,18260428.6932
7222,BTUOTH,124964818.76280001
7223,BTUSPH,17236052.694
7223,BTUWTH,88374624.912
7223,BTUCOL,4336089.1704
7223,BTUFRG,7455172.564799999
7223,BTUOTH,60987410.341199994
7224,BTUSPH,373928029.44939995
7224,BTUWTH,150229417.72059998
7224,BTUCOL,24795862.7795
7224,BTUFRG,19940084.498999998
7224,BTUOTH,197030786.07149997
7225,BTUSPH,551152383.3816
7225,BTUWTH,217373490.1184
7225,BTUCOL,58524231.1808
7225,BTUFRG,36321258.2194
7225,BTUOTH,238393074.4272
7226,BTUSPH,21323294.7431
7226,BTUWTH,49117030.278000005
7226,BTUCOL,82458766.8642
7226,BTUFRG,14964302.3022
7226,BTUOTH,177808392.98250002
7227,BTUSPH,378928425.9285
7227,BTUWTH,152670517.72199997
7227,BTUCOL,214446763.521
7227,BTUFRG,50448315.15
7227,BTUOTH,700892186.2785
7228,BTUSPH,0.0
7228,BTUWTH,301156036.698
7228,BTUCOL,34814012.7159
7228,BTUFRG,13065356.848499998
7228,BTUOTH,158912247.28170002
7229,BTUSPH,13485686.1516
7229,BTUWTH,87788687.22
7229,BTUCOL,122254910.7354
7229,BTUFRG,30850831.169999998
7229,BTUOTH,197164727.55719998
7230,BTUSPH,118633142.2644
7230,BTUWTH,44783656.033199996
7230,BTUCOL,0.0
7230,BTUFRG,18507301.0266
7230,BTUOTH,49514666.6958
7231,BTUSPH,280945689.9707
7231,BTUWTH,218144830.23170003
7231,BTUCOL,131982206.30380002
7231,BTUFRG,43202901.0327
7231,BTUOTH,350811149.5011
7232,BTUSPH,379455825.375
7232,BTUWTH,157502809.625
7232,BTUCOL,28050538.1875
7232,BTUFRG,15171980.737499999
7232,BTUOTH,192428797.325
7233,BTUSPH,83543779.00479999
7233,BTUWTH,22903022.6896
7233,BTUCOL,11740924.3376
7233,BTUFRG,49096131.3104
7233,BTUOTH,85712514.1776
7234,BTUSPH,225611658.44640002
7234,BTUWTH,191573703.4752
7234,BTUCOL,0.0
7234,BTUFRG,15314255.6544
7234,BTUOTH,193467001.14720002
7235,BTUSPH,386468797.44
7235,BTUWTH,62807585.279999994
7235,BTUCOL,0.0
7235,BTUFRG,16794159.36
7235,BTUOTH,85647260.16
7236,BTUSPH,224314769.00019997
7236,BTUWTH,83722396.9816
7236,BTUCOL,38437346.041499995
7236,BTUFRG,17596816.7341
7236,BTUOTH,146092152.72259998
7237,BTUSPH,53723283.495
7237,BTUWTH,48342117.5475
7237,BTUCOL,30181401.4425
7237,BTUFRG,38503533.7575
7237,BTUOTH,101663144.25750001
7238,BTUSPH,14935722.83
7238,BTUWTH,180996274.4425
7238,BTUCOL,17850425.720000003
7238,BTUFRG,10350916.9375
7238,BTUOTH,233351307.32
7239,BTUSPH,188958670.23
7239,BTUWTH,906104426.3975
7239,BTUCOL,649112853.2624999
7239,BTUFRG,189219272.9075
7239,BTUOTH,904738705.035
7240,BTUSPH,226113246.77849996
7240,BTUWTH,311631432.9165
7240,BTUCOL,277029948.06149995
7240,BTUFRG,60654539.3895
7240,BTUOTH,491755608.40949994
7241,BTUSPH,124396127.24590002
7241,BTUWTH,66567412.097100005
7241,BTUCOL,30480656.546
7241,BTUFRG,34771209.5516
7241,BTUOTH,180871541.25470003
7242,BTUSPH,56046500.939799994
7242,BTUWTH,43691394.1964
7242,BTUCOL,23726196.8213
7242,BTUFRG,14560842.036199998
7242,BTUOTH,79376579.5036
7243,BTUSPH,151939251.34669998
7243,BTUWTH,128466440.1268
7243,BTUCOL,165222104.18069997
7243,BTUFRG,34131474.6529
7243,BTUOTH,317705013.9329
7244,BTUSPH,1783394212.0937
7244,BTUWTH,1098570279.3913999
7244,BTUCOL,142296215.5643
7244,BTUFRG,201125715.8386
7244,BTUOTH,971737058.8573
7245,BTUSPH,924424762.9848
7245,BTUWTH,131798619.9456
7245,BTUCOL,39128293.168000005
7245,BTUFRG,49713107.8064
7245,BTUOTH,420637707.5064
7246,BTUSPH,857934463.4959999
7246,BTUWTH,243133753.672
7246,BTUCOL,0.0
7246,BTUFRG,79924291.644
7246,BTUOTH,290885043.18799996
7247,BTUSPH,102573667.008
7247,BTUWTH,70557096.9024
7247,BTUCOL,122335597.03680001
7247,BTUFRG,26362364.7168
7247,BTUOTH,342410543.65440005
7248,BTUSPH,762680519.4762
7248,BTUWTH,34216555.2408
7248,BTUCOL,2338820.2692
7248,BTUFRG,6422655.4794
7248,BTUOTH,92271430.17179999
7249,BTUSPH,6363095.9496
7249,BTUWTH,45574827.0
7249,BTUCOL,131578602.8824
7249,BTUFRG,13477239.86
7249,BTUOTH,171490061.0176
7250,BTUSPH,352020152.18
7250,BTUWTH,82792115.76
7250,BTUCOL,0.0
7250,BTUFRG,31784842.8603
7250,BTUOTH,107070196.8697
7251,BTUSPH,15783853.931999998
7251,BTUWTH,32131148.9786
7251,BTUCOL,113650179.21599999
7251,BTUFRG,33287908.123399995
7251,BTUOTH,71265889.0986
7252,BTUSPH,518203244.58000004
7252,BTUWTH,514036822.7862
7252,BTUCOL,225113210.02800003
7252,BTUFRG,172094361.36690003
7252,BTUOTH,980831341.5789001
7253,BTUSPH,154984712.20740002
7253,BTUWTH,560168121.1
7253,BTUCOL,19540626.0526
7253,BTUFRG,50636278.92560001
7253,BTUOTH,187738381.2522
7254,BTUSPH,80498182.4215
7254,BTUWTH,97710527.8275
7254,BTUCOL,80286727.1285
7254,BTUFRG,48822506.622
7254,BTUOTH,249908793.98499998
7255,BTUSPH,146648645.8304
7255,BTUWTH,96135794.50960001
7255,BTUCOL,0.0
7255,BTUFRG,22361827.432
7255,BTUOTH,70699132.208
7256,BTUSPH,1339171926.4825
7256,BTUWTH,526636045.01750004
7256,BTUCOL,29061921.5755
7256,BTUFRG,108492263.79200001
7256,BTUOTH,477901918.406
7257,BTUSPH,366092288.92
7257,BTUWTH,93438507.86
7257,BTUCOL,12000224.907
7257,BTUFRG,70667246.4572
7257,BTUOTH,200783905.79580003
7258,BTUSPH,228228452.81280002
7258,BTUWTH,71376068.544
7258,BTUCOL,27976443.263999995
7258,BTUFRG,26323420.569599997
7258,BTUOTH,190429429.76639998
7259,BTUSPH,0.0
7259,BTUWTH,27089725.626
7259,BTUCOL,62148689.50699999
7259,BTUFRG,16119798.577
7259,BTUOTH,72031148.19
7260,BTUSPH,20537590.3704
7260,BTUWTH,63438928.527100004
7260,BTUCOL,0.0
7260,BTUFRG,18008852.257
7260,BTUOTH,258405659.0058
7261,BTUSPH,676421913.6575999
7261,BTUWTH,262583260.8948
7261,BTUCOL,40741837.1316
7261,BTUFRG,103556186.9244
7261,BTUOTH,369660939.984
7262,BTUSPH,74168060.2887
7262,BTUWTH,85415477.973
7262,BTUCOL,56059289.9895
7262,BTUFRG,47927551.7031
7262,BTUOTH,260046002.28570002
7263,BTUSPH,84707034.78440002
7263,BTUWTH,47800196.7744
7263,BTUCOL,50281721.4508
7263,BTUFRG,47860293.3109
7263,BTUOTH,245180925.05060002
7264,BTUSPH,223091363.43
7264,BTUWTH,101624079.492
7264,BTUCOL,5330608.217999999
7264,BTUFRG,7636380.921
7264,BTUOTH,45995641.7544
7265,BTUSPH,26118946.588800002
7265,BTUWTH,148713681.0384
7265,BTUCOL,949351.2396
7265,BTUFRG,3806501.2482000003
7265,BTUOTH,85549582.9092
7266,BTUSPH,521006458.7977
7266,BTUWTH,61191099.8874
7266,BTUCOL,983369.4188
7266,BTUFRG,14491811.333700001
7266,BTUOTH,55388806.0724
7267,BTUSPH,578577607.7875
7267,BTUWTH,93359829.925
7267,BTUCOL,0.0
7267,BTUFRG,14140780.275
7267,BTUOTH,226364415.7625
7268,BTUSPH,59652575.255
7268,BTUWTH,49380741.3708
7268,BTUCOL,10696742.376600001
7268,BTUFRG,25246939.6592
7268,BTUOTH,86119111.61840001
7269,BTUSPH,242916280.488
7269,BTUWTH,138659725.974
7269,BTUCOL,58340692.62
7269,BTUFRG,36920123.982
7269,BTUOTH,328838601.336
7270,BTUSPH,1759238079.3999999
7270,BTUWTH,62713965.046
7270,BTUCOL,0.0
7270,BTUFRG,20841827.928
7270,BTUOTH,64161335.16399999
7271,BTUSPH,67170556.9816
7271,BTUWTH,38698477.0239
7271,BTUCOL,26639892.6253
7271,BTUFRG,13388953.075800002
7271,BTUOTH,134221721.0437
7272,BTUSPH,177099342.056
7272,BTUWTH,49900970.944
7272,BTUCOL,6258400.68
7272,BTUFRG,15624948.976
7272,BTUOTH,54539186.79439999
7273,BTUSPH,326811531.4212
7273,BTUWTH,111241416.04360001
7273,BTUCOL,4511806.079600001
7273,BTUFRG,60655526.1436
7273,BTUOTH,325800660.69200003
7274,BTUSPH,332375221.11579996
7274,BTUWTH,128153047.68419999
7274,BTUCOL,39394384.911299996
7274,BTUFRG,40444262.999699995
7274,BTUOTH,105285291.84899999
7275,BTUSPH,0.0
7275,BTUWTH,36806142.225600004
7275,BTUCOL,15443807.225400003
7275,BTUFRG,25150849.201800004
7275,BTUOTH,166330293.93900004
7276,BTUSPH,36419912.0672
7276,BTUWTH,148222697.2622
7276,BTUCOL,14945060.575599998
7276,BTUFRG,21284286.0942
7276,BTUOTH,191077861.185
7277,BTUSPH,304461569.082
7277,BTUWTH,104540631.3771
7277,BTUCOL,22023337.6029
7277,BTUFRG,16977363.219
7277,BTUOTH,205093647.12870002
7278,BTUSPH,111103076.06379999
7278,BTUWTH,135100696.4316
7278,BTUCOL,59021155.46440001
7278,BTUFRG,24762163.4552
7278,BTUOTH,276107211.205
7279,BTUSPH,45015926.3554
7279,BTUWTH,196421170.47
7279,BTUCOL,376399032.31909996
7279,BTUFRG,83559468.8761
7279,BTUOTH,296926382.0894
7280,BTUSPH,333819488.3681
7280,BTUWTH,110478848.92099999
7280,BTUCOL,15581115.291
7280,BTUFRG,12594065.5078
7280,BTUOTH,132916998.34210001
7281,BTUSPH,219430697.07479998
7281,BTUWTH,150122302.3118
7281,BTUCOL,54086878.56199999
7281,BTUFRG,110861980.2479
7281,BTUOTH,533833477.0106
7282,BTUSPH,402742891.34999996
7282,BTUWTH,25732476.3645
7282,BTUCOL,11169010.556999998
7282,BTUFRG,11022510.8565
7282,BTUOTH,106096752.0405
7283,BTUSPH,115327045.67939998
7283,BTUWTH,116476341.3792
7283,BTUCOL,31393840.9716
7283,BTUFRG,23000456.654999997
7283,BTUOTH,145683817.7148
7284,BTUSPH,102026432.2056
7284,BTUWTH,59709042.181700006
7284,BTUCOL,10354662.9538
7284,BTUFRG,19454254.5769
7284,BTUOTH,172434553.36200002
7285,BTUSPH,749202884.4556
7285,BTUWTH,383402802.19049996
7285,BTUCOL,0.0
7285,BTUFRG,169191477.39380002
7285,BTUOTH,1474936833.0901
7286,BTUSPH,709831964.7193
7286,BTUWTH,177243595.5538
7286,BTUCOL,4022891.9404999996
7286,BTUFRG,49680035.143400006
7286,BTUOTH,215843722.56689999
7287,BTUSPH,210968101.3424
7287,BTUWTH,26534510.04
7287,BTUCOL,5918617.4552
7287,BTUFRG,42923879.174
7287,BTUOTH,350156012.38839996
7288,BTUSPH,121828272.743
7288,BTUWTH,59662265.75699999
7288,BTUCOL,4604947.5815
7288,BTUFRG,3906144.7512
7288,BTUOTH,38553645.2673
7289,BTUSPH,467016006.0542
7289,BTUWTH,152367681.81410003
7289,BTUCOL,2411827.9788
7289,BTUFRG,31360171.1091
7289,BTUOTH,190092963.61380002
7290,BTUSPH,851640484.3548001
7290,BTUWTH,179407041.65
7290,BTUCOL,3469654.8486
7290,BTUFRG,44487401.41860001
7290,BTUOTH,404871861.76800007
7291,BTUSPH,0.0
7291,BTUWTH,34468121.44
7291,BTUCOL,0.0
7291,BTUFRG,64498710.7233
7291,BTUOTH,290206558.3667
7292,BTUSPH,1278871713.756
7292,BTUWTH,534086267.98800004
7292,BTUCOL,30661248.618
7292,BTUFRG,53366989.494
7292,BTUOTH,381415815.14400005
7293,BTUSPH,344899466.3808
7293,BTUWTH,122995338.0192
7293,BTUCOL,0.0
7293,BTUFRG,18831399.4896
7293,BTUOTH,66798465.47039999
7294,BTUSPH,0.0
7294,BTUWTH,59519122.6875
7294,BTUCOL,48724745.37
7294,BTUFRG,11175361.785
7294,BTUOTH,53370418.657500006
7295,BTUSPH,352588581.36120003
7295,BTUWTH,72390805.12200001
7295,BTUCOL,9318727.540199999
7295,BTUFRG,85580824.0702
7295,BTUOTH,138692782.1681
7296,BTUSPH,203916087.88
7296,BTUWTH,69185242.9
7296,BTUCOL,15922065.7264
7296,BTUFRG,54886184.4071
7296,BTUOTH,116344646.2165
7297,BTUSPH,274736483.7646
7297,BTUWTH,91701190.97
7297,BTUCOL,25452501.516900003
7297,BTUFRG,28993762.3947
7297,BTUOTH,232272161.22899997
7298,BTUSPH,227934908.0
7298,BTUWTH,23457605.4384
7298,BTUCOL,11341292.264
7298,BTUFRG,5707169.2
7298,BTUOTH,34927087.3376
7299,BTUSPH,0.0
7299,BTUWTH,33993639.6772
7299,BTUCOL,21475049.4028
7299,BTUFRG,20051577.7728
7299,BTUOTH,81601841.2524
7300,BTUSPH,172881504.2304
7300,BTUWTH,271351388.51919997
7300,BTUCOL,363456134.94159997
7300,BTUFRG,147575032.37359998
7300,BTUOTH,510490842.89519995
7301,BTUSPH,62415243.1125
7301,BTUWTH,519747867.24999994
7301,BTUCOL,11756666.4245
7301,BTUFRG,38609285.603999995
7301,BTUOTH,73078158.3405
7302,BTUSPH,278435521.0606
7302,BTUWTH,159612744.1506
7302,BTUCOL,76224246.0428
7302,BTUFRG,50602812.229
7302,BTUOTH,449542712.39720005
7303,BTUSPH,218229055.1844
7303,BTUWTH,54737881.8753
7303,BTUCOL,1958039.2767
7303,BTUFRG,15053515.2066
7303,BTUOTH,172954410.27539998
7304,BTUSPH,32046308.776999995
7304,BTUWTH,312779488.0
7304,BTUCOL,32906404.689199995
7304,BTUFRG,22734110.078399997
7304,BTUOTH,62647585.85539999
7305,BTUSPH,63884487.979200006
7305,BTUWTH,79724634.81680001
7305,BTUCOL,0.0
7305,BTUFRG,28749249.2524
7305,BTUOTH,693355866.5116
7306,BTUSPH,311034408.96000004
7306,BTUWTH,151489451.52
7306,BTUCOL,41550727.68
7306,BTUFRG,43066510.08
7306,BTUOTH,124069397.76
7307,BTUSPH,45122122.54220001
7307,BTUWTH,80645902.4206
7307,BTUCOL,50663205.5534
7307,BTUFRG,18594159.2452
7307,BTUOTH,109061619.9508
7308,BTUSPH,161695790.0556
7308,BTUWTH,144056289.2996
7308,BTUCOL,127311543.83669999
7308,BTUFRG,55822231.241
7308,BTUOTH,340662652.21709996
7309,BTUSPH,163857496.27960002
7309,BTUWTH,66960927.955000006
7309,BTUCOL,21004617.991000004
7309,BTUFRG,9498315.288
7309,BTUOTH,104336581.90900001
7310,BTUSPH,327892699.3424
7310,BTUWTH,184844755.816
7310,BTUCOL,111154378.04800001
7310,BTUFRG,170962826.0784
7310,BTUOTH,635840946.2656
7311,BTUSPH,665772669.0648
7311,BTUWTH,143101619.36400002
7311,BTUCOL,48028163.462400004
7311,BTUFRG,98962796.88239999
7311,BTUOTH,426218109.2664
7312,BTUSPH,32252104.716000002
7312,BTUWTH,39891113.339999996
7312,BTUCOL,66792427.026
7312,BTUFRG,11260145.675999999
7312,BTUOTH,113518106.442
7313,BTUSPH,321709303.539
7313,BTUWTH,109449139.374
7313,BTUCOL,51344071.056
7313,BTUFRG,50647649.912999995
7313,BTUOTH,99418534.461
7314,BTUSPH,62718266.275199994
7314,BTUWTH,201062000.6496
7314,BTUCOL,184653876.1632
7314,BTUFRG,45432722.33279999
7314,BTUOTH,463758625.9968
7315,BTUSPH,1425563443.8384
7315,BTUWTH,639856010.8651
7315,BTUCOL,4716982.481
7315,BTUFRG,6640084.780900001
7315,BTUOTH,702289300.2998999
7316,BTUSPH,288239495.0652
7316,BTUWTH,183109031.5306
7316,BTUCOL,0.0
7316,BTUFRG,46879336.3638
7316,BTUOTH,161468281.6295
7317,BTUSPH,308596627.5
7317,BTUWTH,47848185.0
7317,BTUCOL,6014226.865499999
7317,BTUFRG,30105739.6815
7317,BTUOTH,31312142.253
7318,BTUSPH,931992566.4842999
7318,BTUWTH,239065838.3757
7318,BTUCOL,41976673.7376
7318,BTUFRG,18782876.6898
7318,BTUOTH,264306949.8726
7319,BTUSPH,2337642372.3509
7319,BTUWTH,1057385985.9945
7319,BTUCOL,413800752.9152
7319,BTUFRG,267377949.72430003
7319,BTUOTH,1715856681.4405003
7320,BTUSPH,621609657.8280001
7320,BTUWTH,115694586.66
7320,BTUCOL,0.0
7320,BTUFRG,9844330.176
7320,BTUOTH,125662305.08999999
7321,BTUSPH,346250017.8
7321,BTUWTH,17387922.876000002
7321,BTUCOL,995810.6039999999
7321,BTUFRG,10066701.6804
7321,BTUOTH,25090160.3196
7322,BTUSPH,2446009270.0524
7322,BTUWTH,301705230.4296
7322,BTUCOL,101857167.21
7322,BTUFRG,132872276.47079998
7322,BTUOTH,872111867.2895999
7323,BTUSPH,420605302.0962
7323,BTUWTH,93414186.3426
7323,BTUCOL,0.0
7323,BTUFRG,5444336.5368
7323,BTUOTH,132013775.6193
7324,BTUSPH,80926283.3808
7324,BTUWTH,273453829.5969
7324,BTUCOL,130003152.4164
7324,BTUFRG,90058166.54609999
7324,BTUOTH,579593472.2128999
7325,BTUSPH,42329881.8378
7325,BTUWTH,41538869.890200004
7325,BTUCOL,22648751.2368
7325,BTUFRG,11954213.952300001
7325,BTUOTH,64890924.1686
7326,BTUSPH,27181734.512
7326,BTUWTH,45044468.239999995
7326,BTUCOL,71413578.256
7326,BTUFRG,9543765.936
7326,BTUOTH,142746816.25599998
7327,BTUSPH,1908404980.482
7327,BTUWTH,731263518.018
7327,BTUCOL,50799496.176
7327,BTUFRG,50210044.995000005
7327,BTUOTH,424351941.486
7328,BTUSPH,290798826.06
7328,BTUWTH,66070524.27
7328,BTUCOL,0.0
7328,BTUFRG,56110674.240600005
7328,BTUOTH,26089363.1418
7329,BTUSPH,285715618.7556
7329,BTUWTH,232254029.6164
7329,BTUCOL,139735824.34019998
7329,BTUFRG,68130993.8397
7329,BTUOTH,447048818.66810006
7330,BTUSPH,0.0
7330,BTUWTH,313646229.0336
7330,BTUCOL,0.0
7330,BTUFRG,38613666.335999995
7330,BTUOTH,290372615.99039996
7331,BTUSPH,389322944.0612
7331,BTUWTH,197320290.17069998
7331,BTUCOL,56685386.3933
7331,BTUFRG,28914463.160600003
7331,BTUOTH,390774434.2045
7332,BTUSPH,0.0
7332,BTUWTH,42556880.1708
7332,BTUCOL,0.0
7332,BTUFRG,17044427.072699998
7332,BTUOTH,63530014.3965
7333,BTUSPH,46362072.07
7333,BTUWTH,74650423.2747
7333,BTUCOL,63086110.60419999
7333,BTUFRG,18512687.1677
7333,BTUOTH,63784777.2434
7334,BTUSPH,252714684.79529998
7334,BTUWTH,147324505.8402
7334,BTUCOL,105214141.1802
7334,BTUFRG,62155204.6713
7334,BTUOTH,237228440.943
7335,BTUSPH,211126728.5718
7335,BTUWTH,87258367.6456
7335,BTUCOL,40041311.07620001
7335,BTUFRG,13578495.706600001
7335,BTUOTH,66138118.47340002
7336,BTUSPH,39633044.55
