,REGIONC,DIVISION,CELLAR,STORIES,PRKGPLC1,YEARMADE,OCCUPYY,BEDROOMS,NCOMBATH,NHAFBATH,OTHROOMS,TOTROOMS,WINDOWS,ADQINSUL,DRAFTY,FUELPOOL,SIZRFRI1,TYPERFR1,AGERFRI1,SIZRFRI2,TYPERFR2,AGERFRI2,NUMFREEZ,SIZFREEZ,AGEFRZR,STOVENFUEL,OVENUSE,AMTMICRO,NUMMEAL,DWASHUSE,WASHLOAD,WASHTEMP,EQUIPM,FUELHEAT,EQUIPAGE,PROTHERM,TEMPHOME,TEMPGONE,TEMPNITE,ELECAUX,AGECENAC,USECENAC,NUMBERAC,WWACAGE,USEWWAC,NUMCFAN,FUELH2O,WHEATAGE,WHEATSIZ,LGTOUTNUM,ESDISHW,PGASHEAT,HHSEX,HHAGE,EMPLOYHH,HOUSEHOLDER_RACE,NHSLDMEM,MONEYPY,TOTCSQFT,TOTHSQFT,TOTUSQFT,CDD65,HDD65,GALLONLP,CUFEETNG,BTUEL,BTUELSPH,BTUELCOL,BTUELWTH,BTUELRFG,BTUELOTH,BTUFO,DOLLAREL,DOLELSPH,DOLELCOL,DOLELWTH,DOLELRFG,DOLELOTH,TOTALBTU,WOODAMT,RECBATH,NUMFRIG,LPWATER,TVAUDIOEQUIP,PCOFFEQUIP,PHONE
1884,1,2,1,10,1,5,9,3,1,1,4,9,3,1,4,99,3,2,1,3,2,5,1,4,5,1,3,4,3,13,3,2,2,3,3,0,72,72,72,0,99,9,0,99,9,5,3,0,0,0,-9,9,2,53,0,1,2,7,0,2634,250,881,5289,0.0,0.0,44104.0,0.0,0.0,0.0,9905.0,42635.0,79885.0,1152.0,0.0,0.0,0.0,259.0,1113.0,132425.0,75.0,1,3,0,8,0,3
1885,3,5,0,10,0,6,2,2,1,0,2,5,3,2,4,99,3,2,1,9,9,99,0,9,99,1,2,4,4,99,3,3,3,2,3,0,75,78,80,0,2,2,0,99,9,2,2,3,2,0,-9,9,2,23,1,1,4,2,840,840,0,4151,224,60.0,0.0,52425.0,0.0,23348.0,0.0,4545.0,30250.0,0.0,1460.0,0.0,650.0,0.0,127.0,842.0,63655.0,0.0,0,1,1,4,0,2
1886,4,9,0,20,9,5,1,2,1,0,2,5,3,2,4,99,3,2,2,9,9,99,0,9,99,1,3,2,3,20,9,9,3,5,96,1,95,95,95,0,96,1,0,99,9,0,1,0,0,0,-9,9,1,28,1,1,2,6,1110,0,1110,828,2443,0.0,149.0,11181.0,2431.0,1382.0,0.0,1318.0,7114.0,0.0,385.0,84.0,48.0,0.0,45.0,245.0,27577.0,0.0,0,1,0,5,4,3
1887,4,9,0,10,1,3,9,3,2,0,3,8,4,2,4,99,4,2,4,9,9,99,0,9,99,9,3,4,2,13,3,2,3,1,2,1,65,55,55,0,99,9,0,99,9,4,1,2,3,0,-9,1,2,39,1,1,4,10,0,2522,0,828,2443,0.0,312.0,17596.0,0.0,0.0,0.0,3242.0,18432.0,0.0,608.0,0.0,0.0,0.0,112.0,637.0,53779.0,75.0,0,1,0,7,3,2
1888,4,9,1,10,1,3,9,3,2,0,3,8,4,1,4,99,3,1,2,9,9,99,0,9,99,1,3,2,4,13,3,2,3,1,3,1,69,69,60,0,99,9,0,99,9,2,1,3,2,0,-9,1,2,53,1,1,2,7,0,2259,1759,828,2443,0.0,453.0,17894.0,0.0,0.0,0.0,2321.0,20810.0,0.0,642.0,0.0,0.0,0.0,83.0,747.0,69777.0,0.0,0,1,0,6,0,3
1889,4,9,0,10,1,3,9,3,1,1,3,8,4,2,4,99,4,2,4,9,9,99,0,9,99,1,5,4,3,99,2,3,2,1,5,0,68,95,95,1,99,9,0,99,9,0,1,4,2,0,-9,1,1,45,2,1,2,9,0,1852,250,828,2443,0.0,432.0,9427.0,823.0,0.0,0.0,2881.0,6902.0,0.0,332.0,29.0,0.0,0.0,101.0,244.0,55059.0,25.0,0,1,0,4,2,2
1890,3,6,0,20,0,1,9,3,1,0,3,7,3,1,4,99,4,2,4,9,9,99,1,4,4,1,3,4,3,99,2,3,3,3,2,0,71,71,70,0,2,3,0,99,9,2,5,3,2,1,-9,9,1,76,0,1,2,7,2016,1680,336,1269,4047,0.0,0.0,34008.0,0.0,7404.0,6034.0,4710.0,22263.0,53794.0,575.0,0.0,125.0,102.0,80.0,376.0,94205.0,0.0,0,1,0,4,2,1
1891,4,8,9,99,0,2,9,3,1,1,1,6,4,1,4,99,3,2,2,9,9,99,0,9,99,1,4,4,2,99,9,9,12,1,3,9,70,55,70,1,99,9,0,99,9,0,1,4,2,0,-9,1,1,39,2,1,4,2,0,192,576,1911,3266,0.0,604.0,13481.0,1493.0,0.0,0.0,3473.0,8515.0,0.0,348.0,38.0,0.0,0.0,90.0,220.0,75633.0,0.0,0,1,0,0,0,0
1892,4,9,0,20,1,3,2,3,2,0,3,8,4,2,3,99,4,2,4,9,9,99,0,9,99,9,3,2,3,13,2,2,3,1,4,1,68,95,62,1,99,9,0,99,9,0,1,3,1,1,-9,1,1,36,2,1,4,7,0,2227,0,446,1539,0.0,315.0,25232.0,1183.0,0.0,0.0,3736.0,21805.0,0.0,1070.0,50.0,0.0,0.0,158.0,925.0,59138.0,0.0,0,1,0,6,3,2
1893,1,1,1,10,0,3,9,4,1,1,2,8,4,3,3,99,3,2,5,9,9,99,0,9,99,1,4,2,3,99,2,1,3,3,4,1,70,60,60,0,99,9,0,99,9,0,5,2,1,0,-9,9,2,51,1,1,1,5,0,4019,0,903,5053,0.0,0.0,30145.0,0.0,0.0,7025.0,8193.0,18257.0,68097.0,955.0,0.0,0.0,223.0,259.0,578.0,101572.0,0.0,0,1,0,2,2,2
1894,1,1,1,10,0,7,9,4,1,0,2,7,4,1,4,99,4,2,3,9,9,99,1,4,4,1,2,4,2,20,3,2,2,3,3,0,68,68,68,0,99,9,2,3,1,3,3,0,0,0,-9,9,2,36,1,1,5,8,1008,1764,252,416,8072,119.0,0.0,29138.0,0.0,961.0,0.0,3330.0,31886.0,101799.0,1414.0,0.0,47.0,0.0,161.0,1548.0,148844.0,0.0,0,1,0,11,3,3
1895,2,3,1,20,0,2,9,3,1,1,2,7,5,2,4,99,4,2,5,9,9,99,0,9,99,1,4,9,3,11,2,3,3,3,1,0,60,60,60,0,99,9,0,99,9,0,5,5,3,0,-9,9,1,81,0,1,1,2,0,766,2106,653,7526,0.0,0.0,21042.0,0.0,0.0,4273.0,6979.0,12345.0,39388.0,499.0,0.0,0.0,101.0,166.0,293.0,62985.0,0.0,0,1,0,3,0,0
1896,2,3,1,10,1,4,9,3,1,0,2,6,4,1,4,99,4,2,5,9,9,99,1,2,2,1,3,3,3,99,3,2,2,1,5,0,72,72,72,1,4,1,0,99,9,1,1,3,1,0,-9,1,1,72,0,1,2,4,2302,2552,0,1072,5409,0.0,1057.0,28702.0,1598.0,4592.0,0.0,8794.0,16178.0,0.0,658.0,37.0,105.0,0.0,202.0,370.0,139927.0,0.0,0,1,0,7,0,2
1897,2,3,0,10,0,2,9,2,1,0,2,5,5,2,2,99,3,2,2,9,9,99,0,9,99,1,5,3,4,99,9,9,10,5,1,9,65,65,65,0,99,9,1,96,3,0,1,96,1,0,-9,9,1,42,1,1,2,5,642,482,160,1072,5409,0.0,354.0,36850.0,20590.0,5761.0,0.0,2635.0,7864.0,0.0,802.0,448.0,126.0,0.0,57.0,171.0,73277.0,0.0,0,1,0,4,1,1
1898,2,4,1,20,1,4,1,3,1,1,2,7,3,3,4,99,3,2,4,9,9,99,0,9,99,1,2,4,2,11,1,2,3,1,5,0,68,62,64,0,5,1,0,99,9,3,1,5,2,0,-9,1,2,41,1,1,1,6,944,1094,730,1294,4665,0.0,559.0,20073.0,0.0,2848.0,0.0,4194.0,15403.0,0.0,449.0,0.0,64.0,0.0,94.0,344.0,79966.0,0.0,0,1,0,7,4,2
1899,3,5,9,99,9,5,9,1,1,0,2,4,2,1,4,99,3,2,1,9,9,99,0,9,99,1,4,3,4,99,2,2,4,5,1,0,78,72,72,0,1,2,0,99,9,2,5,3,2,0,-9,9,1,79,0,1,1,2,437,437,0,1936,2164,0.0,0.0,18841.0,5381.0,3376.0,2928.0,2822.0,4334.0,0.0,509.0,146.0,91.0,79.0,76.0,117.0,18841.0,0.0,0,1,0,6,0,0
1900,3,5,9,99,0,8,9,3,2,0,2,7,3,1,4,99,3,2,3,9,9,99,0,9,99,1,4,4,2,99,2,2,3,1,4,0,70,60,60,0,4,1,0,99,9,1,1,2,1,0,-9,1,2,62,0,1,2,5,588,980,0,1133,4591,0.0,450.0,23891.0,0.0,3751.0,0.0,4254.0,19181.0,0.0,517.0,0.0,81.0,0.0,92.0,415.0,73491.0,0.0,0,1,0,5,0,3
1901,3,5,9,99,0,7,2,2,1,0,2,5,2,1,3,99,2,1,96,9,9,99,0,9,99,1,5,4,2,99,3,2,3,1,4,0,75,75,69,0,99,9,2,96,3,1,5,1,1,0,-9,1,1,41,1,1,2,5,672,504,168,1133,4591,0.0,327.0,28408.0,0.0,5661.0,6707.0,3020.0,16865.0,0.0,606.0,0.0,121.0,143.0,64.0,360.0,65901.0,0.0,0,1,0,9,2,1
1902,3,5,0,10,0,3,9,3,1,0,3,7,4,3,1,99,4,2,4,9,9,99,1,4,3,1,4,4,2,99,4,2,3,1,2,0,78,78,78,1,2,3,0,99,9,2,1,4,3,0,-9,1,1,43,0,2,5,6,709,1064,0,2628,1061,0.0,479.0,60962.0,1790.0,14659.0,0.0,8078.0,49306.0,0.0,1551.0,46.0,373.0,0.0,205.0,1254.0,123122.0,0.0,0,1,0,8,5,2
1903,3,6,9,99,9,9,2,3,2,0,3,8,3,2,3,99,3,2,2,9,9,99,0,9,99,1,5,2,3,12,2,3,3,5,3,0,68,65,65,0,3,1,0,99,9,0,5,3,1,0,-9,9,1,34,1,1,2,5,1133,1133,0,981,4193,0.0,0.0,37222.0,10627.0,3025.0,5978.0,2198.0,17958.0,0.0,700.0,200.0,57.0,112.0,41.0,339.0,39786.0,0.0,0,1,0,4,1,3
1904,3,6,0,10,0,7,9,3,2,0,2,7,4,1,3,99,3,2,4,9,9,99,0,9,99,1,3,2,4,99,3,3,4,5,4,1,70,68,70,0,4,2,0,99,9,1,5,4,1,0,-9,9,2,41,1,1,2,7,1435,1435,0,981,4193,0.0,0.0,44155.0,11810.0,5611.0,6697.0,3751.0,19280.0,0.0,815.0,218.0,103.0,124.0,69.0,356.0,47149.0,0.0,0,1,0,6,2,3
1905,3,6,0,10,1,4,9,3,2,0,3,8,4,1,4,99,4,2,2,9,9,99,1,4,5,1,2,4,1,30,4,2,3,5,5,1,68,65,65,0,99,9,0,99,9,3,5,3,3,0,-9,9,1,68,2,1,2,7,0,2417,400,1797,2620,200.0,0.0,71253.0,13761.0,0.0,15754.0,6712.0,53274.0,0.0,1586.0,306.0,0.0,351.0,149.0,1186.0,107767.0,100.0,0,1,0,4,1,2
1906,3,6,0,10,1,4,9,4,2,1,5,12,4,2,4,99,4,2,3,4,2,4,1,2,5,9,9,4,4,13,3,3,3,1,4,0,72,72,72,0,4,2,0,99,9,4,1,1,2,0,-9,1,2,58,0,1,2,8,2164,2164,400,2716,1291,0.0,446.0,41193.0,0.0,14064.0,0.0,7661.0,27433.0,0.0,1001.0,0.0,342.0,0.0,186.0,666.0,95051.0,0.0,0,2,0,5,4,3
1907,3,6,0,10,0,4,9,2,2,0,3,7,4,3,1,99,3,2,1,9,9,99,0,9,99,9,8,4,4,30,4,3,3,1,5,0,70,65,65,0,99,9,2,3,3,5,1,3,2,0,-9,1,2,41,0,1,4,7,1332,1332,0,2716,1291,0.0,452.0,73870.0,0.0,21580.0,0.0,7913.0,59873.0,0.0,1636.0,0.0,478.0,0.0,175.0,1326.0,135877.0,0.0,0,1,0,8,2,1
1908,3,7,0,10,0,6,9,2,2,0,2,6,4,1,4,99,4,2,4,9,9,99,1,3,3,1,3,4,3,13,1,3,3,5,4,9,73,69,69,0,3,3,0,99,9,3,5,3,2,1,-9,9,2,49,1,1,3,6,2052,2052,0,2704,1437,0.0,0.0,90630.0,10109.0,18718.0,11067.0,12031.0,47816.0,0.0,1844.0,206.0,381.0,225.0,245.0,972.0,99741.0,0.0,0,1,0,8,3,3
1909,4,9,9,99,9,7,2,1,1,1,2,5,2,3,3,99,3,2,96,9,9,99,0,9,99,1,5,9,4,12,9,9,3,5,4,0,70,95,95,0,4,1,0,99,9,0,5,4,2,0,-9,9,1,20,1,1,2,5,660,660,0,1522,2427,0.0,34.0,25232.0,4882.0,3114.0,6417.0,3938.0,7482.0,0.0,892.0,173.0,110.0,227.0,139.0,264.0,29320.0,0.0,0,1,0,5,3,3
1910,3,6,9,99,0,7,9,2,1,0,2,5,3,1,4,99,4,2,3,9,9,99,0,9,99,1,5,4,6,99,2,2,3,2,4,0,65,65,65,0,3,1,2,3,1,0,5,3,1,1,-9,9,1,79,0,1,1,3,750,750,0,1907,2760,260.0,0.0,15071.0,0.0,2239.0,2498.0,3230.0,9000.0,0.0,451.0,0.0,67.0,75.0,97.0,269.0,40713.0,0.0,0,1,0,4,0,2
1911,3,6,0,10,1,9,9,3,2,0,3,8,3,1,4,99,4,2,1,9,9,99,1,1,1,9,9,3,4,30,5,2,4,5,3,0,72,68,68,0,3,3,0,99,9,5,5,3,2,0,-9,9,1,40,2,1,4,8,1968,1968,400,1907,2760,0.0,0.0,71075.0,8819.0,13710.0,15568.0,3736.0,42213.0,0.0,1462.0,181.0,282.0,320.0,77.0,869.0,84046.0,0.0,0,1,0,9,3,2
1912,4,8,9,99,0,5,9,3,1,0,4,8,4,1,4,99,3,2,3,9,9,99,1,4,4,1,5,3,1,11,3,1,12,1,5,9,70,70,70,0,99,9,0,99,9,5,1,3,1,0,-9,1,1,47,1,1,3,6,0,200,1200,1911,3266,0.0,862.0,25198.0,0.0,0.0,0.0,3574.0,30428.0,0.0,650.0,0.0,0.0,0.0,92.0,785.0,122702.0,0.0,0,1,0,4,0,2
1913,1,1,1,20,0,2,9,4,2,0,4,10,5,3,3,99,2,2,2,9,9,99,0,9,99,1,3,9,3,99,2,2,2,3,5,0,72,68,65,0,99,9,0,99,9,1,3,0,0,0,-9,9,1,76,2,1,2,7,0,2690,538,416,8072,0.0,0.0,10901.0,0.0,0.0,0.0,2079.0,8822.0,214553.0,527.0,0.0,0.0,0.0,100.0,427.0,225454.0,400.0,0,1,0,5,2,1
1914,1,1,9,99,0,8,9,3,1,0,2,6,4,3,1,99,4,2,4,9,9,99,0,9,99,1,2,4,2,99,4,3,3,3,4,0,69,60,60,0,99,9,0,99,9,0,5,4,2,0,-9,9,1,34,2,1,4,5,0,938,0,416,8072,0.0,0.0,31810.0,0.0,0.0,10813.0,3871.0,21672.0,65215.0,1122.0,0.0,0.0,381.0,137.0,764.0,101571.0,0.0,0,1,0,7,2,0
1915,2,3,1,10,1,4,9,2,1,0,2,5,3,1,4,99,3,2,3,9,9,99,1,3,4,1,4,9,2,99,1,2,3,3,3,0,70,70,70,0,99,9,0,99,9,0,5,3,3,0,-9,9,1,94,0,1,1,2,0,1132,250,590,7927,0.0,0.0,24713.0,0.0,0.0,6756.0,4625.0,19169.0,15811.0,511.0,0.0,0.0,140.0,95.0,397.0,46361.0,0.0,0,1,0,1,0,0
1916,2,3,1,20,0,1,9,5,1,0,3,9,4,2,3,99,3,2,1,9,9,99,1,3,4,1,1,3,2,99,3,3,3,7,3,9,72,72,72,0,99,9,0,99,9,1,5,2,3,0,-9,9,2,63,1,1,5,5,0,3456,0,590,7927,0.0,0.0,44917.0,0.0,0.0,14544.0,2656.0,36625.0,0.0,941.0,0.0,0.0,305.0,55.0,768.0,53825.0,2500.0,0,1,0,4,0,2
1917,2,3,1,10,1,5,9,3,2,0,4,9,3,3,4,99,3,2,4,9,9,99,1,4,5,1,3,4,3,13,3,2,3,1,5,0,65,60,62,0,5,1,0,99,9,4,1,4,2,0,-9,1,2,55,1,1,2,5,3548,3548,250,973,5641,0.0,1164.0,23871.0,0.0,4802.0,0.0,3693.0,20643.0,0.0,676.0,0.0,136.0,0.0,105.0,584.0,148901.0,0.0,0,1,0,6,0,3
1918,2,3,9,99,0,5,9,2,1,0,2,5,4,1,3,99,3,2,5,9,9,99,0,9,99,1,2,3,2,99,5,3,3,1,5,0,72,72,72,0,99,9,1,2,3,0,1,2,2,0,-9,1,2,29,1,1,3,5,546,728,0,973,5641,0.0,727.0,27525.0,0.0,4448.0,0.0,3852.0,27738.0,0.0,738.0,0.0,119.0,0.0,103.0,744.0,110895.0,0.0,0,1,0,9,0,1
1919,3,5,9,99,9,7,3,1,1,0,1,3,2,1,3,99,2,2,96,9,9,99,0,9,99,1,5,3,3,99,9,9,4,5,96,0,80,80,80,0,96,1,0,99,9,0,5,96,2,0,-9,9,1,78,0,2,1,7,437,437,0,1936,2164,0.0,0.0,18022.0,4352.0,2239.0,3362.0,4392.0,3677.0,0.0,531.0,128.0,66.0,99.0,130.0,108.0,18022.0,0.0,0,1,0,4,0,2
1920,3,5,0,10,1,5,9,3,2,1,5,11,4,1,4,99,4,2,3,9,9,99,0,9,99,1,4,4,3,99,2,3,4,5,3,0,68,68,68,0,3,2,0,99,9,4,5,96,2,0,-9,9,2,80,0,1,2,3,2407,2407,400,1936,2164,0.0,0.0,42647.0,12464.0,8661.0,4549.0,4173.0,15241.0,0.0,1012.0,296.0,205.0,108.0,99.0,362.0,45088.0,0.0,0,1,0,4,0,0
1921,3,5,0,10,1,3,9,3,2,0,3,8,3,1,4,99,3,2,4,9,9,99,1,2,5,1,5,3,4,12,2,2,3,1,2,0,70,68,65,0,2,3,0,99,9,3,1,4,2,0,-9,1,1,59,0,1,2,6,2028,2428,0,1133,4591,0.0,829.0,30688.0,0.0,8883.0,0.0,4506.0,24614.0,0.0,675.0,0.0,195.0,0.0,99.0,542.0,123307.0,0.0,0,1,0,5,0,2
1922,3,6,0,10,0,4,9,4,2,0,4,10,4,6,3,99,3,2,5,9,9,99,0,9,99,1,1,4,4,99,2,2,3,1,5,0,70,70,70,0,99,9,0,99,9,2,1,5,2,1,-9,1,1,75,0,2,2,2,0,2007,0,1797,2620,0.0,1639.0,43059.0,0.0,0.0,0.0,9499.0,37999.0,0.0,985.0,0.0,0.0,0.0,217.0,870.0,216151.0,75.0,0,1,0,2,0,0
1923,3,7,9,99,9,5,2,3,2,1,4,10,4,2,3,99,4,2,4,3,2,4,0,9,99,9,2,2,2,13,2,3,3,5,4,0,71,69,69,1,4,3,0,99,9,5,5,3,5,0,-9,9,2,64,1,1,2,9,4212,4212,0,2580,2340,0.0,0.0,175551.0,36109.0,40791.0,13900.0,26699.0,65909.0,0.0,4755.0,978.0,1105.0,377.0,723.0,1785.0,183408.0,0.0,1,2,0,12,7,1
1924,3,7,0,10,9,6,9,1,1,0,2,4,3,1,4,99,3,2,3,9,9,99,0,9,99,1,3,4,3,99,9,9,3,5,5,0,78,65,78,0,5,2,0,99,9,0,5,5,2,0,-9,9,1,55,0,1,1,2,644,644,0,2704,1437,0.0,0.0,27098.0,5129.0,8549.0,5246.0,3921.0,4253.0,0.0,734.0,139.0,232.0,142.0,106.0,115.0,27098.0,0.0,0,1,0,2,0,1
1925,3,7,0,10,9,6,1,2,1,1,2,6,2,1,4,99,3,2,1,9,9,99,0,9,99,1,2,4,3,99,9,9,3,5,5,0,75,75,75,0,5,3,0,99,9,0,5,4,2,1,-9,9,2,71,0,1,2,2,1476,1476,0,2704,1437,0.0,0.0,50150.0,8702.0,14097.0,8083.0,4198.0,15070.0,0.0,1235.0,214.0,347.0,199.0,104.0,371.0,50150.0,0.0,0,1,0,6,2,2
1926,3,7,0,10,9,6,1,2,1,0,2,5,2,1,4,99,3,2,4,9,9,99,0,9,99,1,1,4,2,99,9,9,3,5,5,9,70,70,70,0,5,3,0,99,9,0,5,5,2,0,-9,9,1,91,0,1,1,2,884,884,0,2704,1437,0.0,0.0,36621.0,9045.0,9482.0,4399.0,7015.0,6680.0,0.0,932.0,230.0,241.0,112.0,179.0,170.0,36621.0,0.0,0,1,0,4,0,1
1927,4,8,9,99,9,1,3,2,1,0,2,5,2,3,6,99,2,2,96,9,9,99,0,9,99,1,1,4,2,30,9,9,3,1,96,0,97,97,97,0,99,9,1,96,3,3,1,96,2,0,-9,1,1,24,1,7,3,5,385,770,0,592,6074,0.0,825.0,11584.0,0.0,1730.0,0.0,1752.0,10282.0,0.0,307.0,0.0,46.0,0.0,46.0,273.0,98657.0,0.0,0,1,0,4,0,2
1928,4,8,0,10,1,5,9,3,2,1,3,9,4,1,4,99,4,1,3,3,2,5,0,9,99,9,3,2,2,13,4,3,3,1,5,0,75,75,75,1,5,3,0,99,9,3,1,4,2,1,-9,1,2,66,2,1,2,8,3272,3672,0,3509,1692,0.0,699.0,97901.0,2078.0,32457.0,0.0,16191.0,57422.0,0.0,2481.0,53.0,822.0,0.0,410.0,1455.0,180075.0,0.0,1,2,0,9,2,2
1929,3,5,1,10,1,4,9,6,2,1,5,14,6,3,4,99,4,2,2,9,9,99,1,2,2,9,2,2,2,99,3,3,3,3,2,0,72,65,70,1,2,3,0,99,9,2,5,3,3,0,-9,9,1,65,0,2,10,6,4868,2234,3034,1643,2932,0.0,0.0,155198.0,2101.0,38863.0,29926.0,8309.0,85186.0,45074.0,4547.0,61.0,1139.0,877.0,243.0,2496.0,212159.0,0.0,0,1,0,14,5,3
1930,3,5,1,10,9,3,9,3,1,0,2,6,4,2,3,99,3,2,2,3,1,4,1,3,4,1,3,4,6,99,4,2,5,5,5,0,72,50,55,0,99,9,2,2,1,4,5,5,2,0,-9,9,2,55,1,2,3,2,476,1189,0,1643,2932,0.0,0.0,51626.0,13229.0,2128.0,11466.0,7063.0,22342.0,0.0,1520.0,389.0,63.0,338.0,208.0,657.0,56228.0,0.0,0,2,0,7,0,2
1931,3,5,1,10,0,1,1,4,1,0,2,7,4,2,3,99,2,2,4,9,9,99,0,9,99,1,1,4,2,99,4,3,3,1,1,0,65,65,65,0,2,2,0,99,9,2,1,1,3,0,-9,1,1,26,2,1,5,5,1450,2175,0,1648,2592,0.0,906.0,44783.0,0.0,11250.0,0.0,5476.0,36510.0,0.0,1001.0,0.0,252.0,0.0,122.0,816.0,146463.0,0.0,0,1,0,10,0,1
1932,3,5,9,99,0,10,9,3,2,0,3,8,3,1,4,99,3,2,2,9,9,99,1,2,4,1,2,4,2,12,2,2,3,2,2,0,68,68,68,0,3,2,0,99,9,0,5,2,1,0,-9,9,2,73,0,1,2,4,832,416,832,1648,2592,200.0,0.0,28180.0,0.0,4439.0,4505.0,2958.0,22803.0,0.0,667.0,0.0,105.0,107.0,70.0,540.0,52971.0,0.0,0,1,0,4,0,2
1933,3,6,0,10,1,5,9,3,2,0,3,8,4,1,4,99,4,2,5,9,9,99,2,3,4,9,9,2,3,12,2,2,4,5,3,0,70,70,70,0,3,3,0,99,9,2,5,4,1,0,-9,9,1,68,0,1,1,5,2186,2186,250,1907,2760,66.0,0.0,47744.0,14163.0,7316.0,3098.0,5337.0,29429.0,0.0,960.0,285.0,147.0,62.0,107.0,592.0,65341.0,0.0,0,1,0,2,0,0
1934,3,6,0,10,1,4,9,3,2,1,4,10,4,1,4,99,5,2,4,9,9,99,2,4,4,9,9,3,3,11,3,3,4,5,4,0,68,68,68,0,4,3,0,99,9,4,5,3,2,0,-9,9,2,58,1,1,2,9,2207,2607,0,1907,2760,0.0,0.0,69158.0,13469.0,12865.0,6934.0,8471.0,39614.0,0.0,1344.0,262.0,250.0,135.0,164.0,770.0,81353.0,0.0,0,1,0,5,2,3
1935,3,7,9,99,0,2,2,2,1,0,2,5,3,1,4,99,3,1,1,9,9,99,0,9,99,1,5,2,3,99,2,3,3,1,96,0,72,60,60,0,2,1,0,99,9,0,5,5,2,0,-9,1,1,37,1,1,2,5,480,480,0,2078,3287,0.0,308.0,23962.0,0.0,4651.0,6980.0,3022.0,11649.0,0.0,551.0,0.0,107.0,161.0,69.0,268.0,57995.0,0.0,0,1,0,7,0,3
1936,3,7,0,10,1,5,9,3,2,0,2,7,4,1,4,99,4,2,4,9,9,99,2,3,1,1,2,4,3,99,3,2,3,1,5,1,68,55,60,0,5,3,0,99,9,7,1,5,2,0,-9,1,1,53,1,1,2,8,1520,912,1008,2604,1718,0.0,418.0,44005.0,0.0,15058.0,0.0,5802.0,33717.0,0.0,1114.0,0.0,381.0,0.0,147.0,854.0,97589.0,25.0,0,1,0,6,0,2
1937,3,7,0,10,0,2,9,3,2,0,3,8,4,2,3,99,4,2,3,9,9,99,2,3,5,1,2,4,3,99,3,2,3,1,3,1,70,60,70,0,3,2,0,99,9,5,1,1,3,1,-9,1,1,41,0,1,5,6,1520,1520,0,2604,1718,0.0,1249.0,51129.0,0.0,14394.0,0.0,4166.0,41504.0,0.0,1263.0,0.0,356.0,0.0,103.0,1025.0,188636.0,0.0,0,1,0,8,2,2
1938,3,7,0,10,1,3,9,2,2,0,4,8,4,1,3,99,4,2,4,9,9,99,0,9,99,1,3,2,2,13,2,2,3,1,96,0,72,68,65,1,96,1,0,99,9,6,1,96,2,0,-9,1,1,69,2,1,1,4,1237,1237,869,1828,4280,0.0,856.0,25894.0,2623.0,2880.0,0.0,7739.0,16536.0,0.0,667.0,68.0,74.0,0.0,199.0,426.0,117860.0,0.0,0,1,0,5,0,0
1939,3,7,9,99,0,9,9,2,1,0,1,4,3,2,4,99,3,2,2,9,9,99,0,9,99,1,5,4,4,99,2,3,3,1,3,0,69,69,65,0,3,1,0,99,9,1,5,3,2,0,-9,1,1,67,0,1,1,2,700,700,0,1828,4280,0.0,215.0,21400.0,0.0,2940.0,3818.0,3631.0,13909.0,0.0,632.0,0.0,87.0,113.0,107.0,411.0,46422.0,0.0,0,1,0,2,0,0
1940,4,8,9,99,0,5,9,3,3,0,3,9,4,1,4,99,4,2,4,9,9,99,0,9,99,1,5,3,1,99,2,2,3,5,5,0,65,60,70,1,99,9,0,99,9,2,5,5,2,0,-9,9,1,51,0,1,5,4,0,1520,0,1911,3266,0.0,225.0,39470.0,11819.0,0.0,7750.0,6094.0,15207.0,0.0,746.0,223.0,0.0,147.0,115.0,287.0,64023.0,0.0,0,1,0,5,0,1
1941,1,2,1,20,0,1,9,2,1,0,2,5,4,2,3,99,3,2,1,3,2,4,0,9,99,1,3,4,2,99,4,2,3,1,2,1,70,70,70,0,2,3,0,99,9,3,1,2,3,0,-9,1,1,37,1,1,4,7,1892,1577,315,596,5508,0.0,722.0,18868.0,0.0,2563.0,0.0,4000.0,12305.0,0.0,401.0,0.0,54.0,0.0,85.0,262.0,93162.0,0.0,0,2,0,6,2,2
1942,1,2,1,20,0,3,9,3,1,1,4,9,4,3,3,99,4,2,2,1,3,4,1,2,1,1,4,4,3,13,3,2,3,1,4,1,71,71,71,0,4,1,0,99,9,1,1,3,1,0,-9,1,2,31,1,1,4,9,1425,1188,237,704,5263,0.0,1211.0,35751.0,0.0,3261.0,0.0,5978.0,30355.0,0.0,705.0,0.0,64.0,0.0,118.0,599.0,164206.0,0.0,0,2,0,7,5,3
1943,2,3,1,10,1,3,9,2,2,0,3,7,5,2,3,99,4,2,1,9,9,99,1,2,4,1,3,4,1,20,2,2,3,1,3,0,68,68,68,0,5,2,0,99,9,3,1,4,3,0,-9,1,1,78,0,1,2,7,2380,2380,250,673,5873,0.0,853.0,28224.0,0.0,3740.0,0.0,3433.0,30252.0,0.0,779.0,0.0,103.0,0.0,95.0,835.0,125199.0,0.0,0,1,0,6,2,2
