,REGIONC,DIVISION,CELLAR,STORIES,PRKGPLC1,YEARMADE,OCCUPYY,BEDROOMS,NCOMBATH,NHAFBATH,OTHROOMS,TOTROOMS,WINDOWS,ADQINSUL,DRAFTY,FUELPOOL,SIZRFRI1,TYPERFR1,AGERFRI1,SIZRFRI2,TYPERFR2,AGERFRI2,NUMFREEZ,SIZFREEZ,AGEFRZR,STOVENFUEL,OVENUSE,AMTMICRO,NUMMEAL,DWASHUSE,WASHLOAD,WASHTEMP,EQUIPM,FUELHEAT,EQUIPAGE,PROTHERM,TEMPHOME,TEMPGONE,TEMPNITE,ELECAUX,AGECENAC,USECENAC,NUMBERAC,WWACAGE,USEWWAC,NUMCFAN,FUELH2O,WHEATAGE,WHEATSIZ,LGTOUTNUM,ESDISHW,PGASHEAT,HHSEX,HHAGE,EMPLOYHH,HOUSEHOLDER_RACE,NHSLDMEM,MONEYPY,TOTCSQFT,TOTHSQFT,TOTUSQFT,CDD65,HDD65,GALLONLP,CUFEETNG,BTUEL,BTUELSPH,BTUELCOL,BTUELWTH,BTUELRFG,BTUELOTH,BTUFO,DOLLAREL,DOLELSPH,DOLELCOL,DOLELWTH,DOLELRFG,DOLELOTH,TOTALBTU,WOODAMT,RECBATH,NUMFRIG,LPWATER,TVAUDIOEQUIP,PCOFFEQUIP,PHONE
12922,3,5,0,10,1,1940,5,3,1,0,3,6,30,2,4,-2,3,21,3,-2,-2,-2,-2,-2,-2,5,4,3,3,-2,2,3,3,5,3,0,70,70,65,0,3,1,-2,-2,-2,2,5,41,2,0,-2,-2,1,45,0,1,4,12,950,950,250,3436,640,0.0,0.0,46993.0,4611.67,5061.6,11122.79,4873.7,21323.24,0.0,1706.0,167.42,183.75,403.79,176.93,774.1,46993.00000000001,-2.0,0,1,0,8,2,1
12923,2,3,0,10,1,1971,6,4,1,0,3,7,41,2,3,-2,4,22,42,-2,-2,-2,1,1,3,5,2,2,2,-2,2,2,5,5,2,0,65,65,65,0,-2,-2,2,2,3,0,5,3,1,0,-2,-2,1,49,1,2,2,6,343,1029,421,1430,4082,0.0,0.0,80185.0,17021.78,9711.63,13227.43,6679.37,33544.8,0.0,1928.0,409.28,233.51,318.05,160.6,806.56,80185.01000000001,-2.0,0,1,0,8,3,2
12924,4,10,0,-2,-2,1980,8,2,1,0,2,4,41,1,4,-2,4,22,5,-2,-2,-2,-2,-2,-2,5,3,4,1,-2,-2,-2,3,5,5,1,68,68,68,0,-2,-2,1,5,1,0,5,5,2,-2,-2,-2,1,50,1,1,2,8,221,884,0,1260,5028,0.0,0.0,8793.0,2676.28,197.02,2099.64,965.75,2854.32,0.0,462.0,140.62,10.35,110.32,50.74,149.97,8793.01,-2.0,0,1,0,7,0,0
12925,3,5,1,-2,-2,1920,8,2,1,0,3,5,30,2,3,-2,2,21,41,-2,-2,-2,-2,-2,-2,1,3,3,4,11,2,3,3,1,41,0,63,63,63,0,41,3,-2,-2,-2,0,5,2,2,-2,-9,2,2,25,1,1,2,22,705,470,705,1040,4982,0.0,491.0,36682.0,4881.44,2779.85,9691.12,3335.84,15993.76,0.0,1608.0,213.98,121.86,424.82,146.23,701.11,87010.01000000001,-2.0,0,1,0,7,5,0
12926,3,5,-2,-2,-2,1995,8,1,2,0,4,5,42,2,4,-2,4,23,1,-2,-2,-2,-2,-2,-2,5,3,1,4,12,2,2,3,1,1,1,73,70,68,0,1,3,-2,-2,-2,2,5,2,3,-2,1,1,1,45,1,1,1,24,1289,1289,0,1468,4013,0.0,418.0,30746.0,0.0,6239.36,6501.57,2831.3,15173.77,0.0,1086.0,0.0,220.39,229.65,100.01,535.96,73591.0,-2.0,0,1,0,4,7,2
12927,4,10,-2,-2,-2,1958,8,1,1,0,3,4,30,1,4,-2,4,1,3,-2,-2,-2,-2,-2,-2,1,5,3,4,-2,1,2,3,5,41,1,79,71,69,0,-2,-2,-2,-2,-2,0,1,3,2,-2,-2,-2,1,60,0,1,1,4,0,230,230,1840,1597,0.0,162.0,8107.0,2773.74,0.0,0.0,2225.23,3108.04,0.0,225.0,76.98,0.0,0.0,61.76,86.26,24712.01,-2.0,0,1,0,3,0,2
12928,2,3,0,10,1,1960,8,3,1,1,2,5,20,2,3,-2,3,22,3,-2,-2,-2,1,2,3,5,6,2,3,11,3,2,3,1,5,0,70,70,70,0,41,1,-2,-2,-2,0,1,42,3,0,1,1,2,28,1,6,5,9,1110,1110,250,1299,4306,0.0,712.0,37109.0,0.0,2448.51,0.0,3928.46,30732.02,0.0,979.0,0.0,64.6,0.0,103.64,810.76,110088.99,-2.0,0,1,0,6,0,2
12929,2,3,1,10,0,1955,8,2,1,0,3,5,41,1,4,-2,3,22,41,-2,-2,-2,-2,-2,-2,1,4,2,3,30,2,2,3,1,3,0,72,60,72,0,41,1,-2,-2,-2,0,1,41,2,0,1,1,2,24,1,1,3,13,840,840,840,443,6599,0.0,822.0,15463.0,0.0,494.14,0.0,2924.17,12044.7,0.0,562.0,0.0,17.96,0.0,106.28,437.76,99718.0,-2.0,0,1,0,4,3,0
12930,2,3,0,20,1,2000,7,3,2,1,5,8,30,1,4,-2,2,23,3,2,22,42,1,2,41,1,4,1,3,30,4,2,3,1,3,0,70,70,70,0,3,3,-2,-2,-2,2,1,3,2,3,-9,1,1,50,0,1,5,22,2400,2400,400,467,6138,0.0,694.0,58216.0,2204.71,3573.69,0.0,3797.04,48640.56,0.0,1478.0,55.97,90.73,0.0,96.4,1234.9,129351.0,-2.0,0,2,0,11,5,1
12931,3,7,-2,-2,-2,2006,8,2,2,0,3,5,50,1,4,-2,2,1,3,-2,-2,-2,-2,-2,-2,5,2,2,2,20,2,3,3,5,2,0,75,70,70,0,2,2,-2,-2,-2,3,5,2,2,-2,0,-2,1,48,2,1,2,8,1176,1176,0,1752,3604,0.0,0.0,36665.0,9555.94,5105.89,7580.3,1937.49,12485.39,0.0,900.0,234.57,125.33,186.07,47.56,306.47,36665.01,1.0,0,1,0,0,2,0
12932,1,2,0,20,0,1975,8,3,1,1,3,6,30,1,4,-2,3,22,5,-2,-2,-2,1,2,2,5,4,1,2,-2,-2,-2,5,5,5,0,70,65,68,0,41,3,-2,-2,-2,0,5,41,2,0,-2,-2,2,45,0,3,4,1,1190,1190,0,793,5265,0.0,0.0,46611.0,12155.8,3087.1,11896.69,3085.21,16386.21,0.0,1198.0,312.43,79.35,305.77,79.3,421.16,46611.01,-2.0,0,1,0,10,0,2
12933,4,10,0,10,0,1930,8,2,1,0,3,5,41,3,2,-2,4,23,2,-2,-2,-2,-2,-2,-2,1,6,2,3,-2,-2,-2,-2,-2,5,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,1,1,2,2,0,-2,-2,1,48,0,1,6,5,0,0,1053,1389,846,0.0,269.0,6800.0,0.0,0.0,0.0,2153.18,4646.82,0.0,265.0,0.0,0.0,0.0,83.91,181.09,34373.0,-2.0,0,1,0,5,2,2
12934,3,5,-2,-2,-2,1940,2,2,1,0,2,4,30,3,1,-2,3,1,3,-2,-2,-2,-2,-2,-2,5,4,2,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,2,2,1,3,5,3,2,-2,-2,-2,1,38,1,2,6,9,300,0,600,4314,181,0.0,0.0,47516.0,0.0,7448.07,14444.7,2599.07,23024.16,0.0,1717.0,0.0,269.14,521.96,93.92,831.98,47516.0,-2.0,0,1,0,6,3,1
12935,3,5,0,10,1,1975,6,3,2,0,3,6,41,2,4,-2,3,22,41,-2,-2,-2,-2,-2,-2,1,4,2,4,11,2,2,3,1,1,1,72,68,72,0,3,3,-2,-2,-2,3,1,3,2,1,0,1,1,50,0,2,2,7,1090,1090,400,1753,2984,0.0,754.0,78554.0,8361.04,15024.87,0.0,7750.71,47417.37,0.0,3302.0,351.46,631.57,0.0,325.8,1993.18,155838.99000000002,-2.0,0,1,0,6,3,2
12936,2,4,1,20,1,1967,8,3,2,1,3,6,41,2,3,-2,4,23,2,3,22,3,-2,-2,-2,5,2,3,1,30,3,3,3,1,41,1,69,69,69,0,3,3,-2,-2,-2,4,1,3,2,1,1,1,2,28,1,1,4,18,1904,1904,1221,928,5253,0.0,906.0,50330.0,0.0,7402.02,0.0,7480.35,35447.64,0.0,1648.0,0.0,242.37,0.0,244.94,1160.69,143195.01,-2.0,0,2,0,9,4,0
12937,4,8,1,10,0,1936,6,3,1,0,4,7,41,1,3,-2,4,21,2,-2,-2,-2,2,1,2,1,4,2,1,30,4,2,3,1,3,1,72,70,70,0,3,2,-2,-2,-2,5,1,2,3,1,1,1,1,43,2,1,6,24,1595,1595,314,755,5891,0.0,661.0,50556.0,3957.53,2741.83,0.0,3284.73,40571.91,0.0,1365.0,106.85,74.03,0.0,88.69,1095.43,118309.0,-2.0,0,1,0,16,7,1
