DOEID,NWEIGHT,MQRESULT,REGIONC,DIVISION,LRGSTATE,CDD65,HDD65,TYPEHUQ,FUELH2O,ZFUELH2O,WHEATOTH,ZWHEATOT,WHEATSIZ,ZWHEATSI,WHEATAGE,ZWHEATAG,UAUXH2OF,ZUAUXH2O,FAUXH2O,AIRCOND,COOLTYPE,ZCOOLTYP,DUCTS,ACHOUSE,ZACHOUSE,ACROOMS,ZACROOMS,CENACHP,ZCENACHP,AGECENAC,ZAGECENA,USECENAC,ZUSECENA,ACOTHERS,ZACOTHER,NUMBERAC,ZNUMBERA,WWACAGE,ZWWACAGE,USEWWAC,ZUSEWWAC,TREESHAD,ZTREESHA,LGT12,ZLGT12,LGT4,ZLGT4,LGT1,ZLGT1,OUTLGTNT,ZOUTLGTN,GASLIGHT,ZGASLIGH,SLDDRS,DOOR1SUM,WINDOWS,ADQINSUL,ZADQINSU,DRAFTY,
3001, 22881,9,2,4,0, 711, 6727,1, 1,0,0,0,6,0,96,0,0,0,99,1,1,0,9,1,0, 4,0,0,0,96,0,1,0,0,0,0,0,99,0,9,0,1,0, 0,0, 0,0, 0,0,0,0,9,0,0,0,4,1,0,4
3002, 17210,9,2,4,0, 711, 6727,2, 5,0,0,0,6,0, 3,0,0,0,99,1,1,0,9,1,0, 5,0,0,0, 4,0,3,0,0,0,0,0,99,0,9,0,0,0, 0,0, 0,0, 2,0,0,0,9,0,0,0,4,1,0,3
3003, 44313,9,3,5,0,1555, 2957,1, 5,0,0,0,2,0, 3,0,0,0,99,1,2,0,9,2,0, 3,0,9,0,99,0,9,0,9,0,1,0, 1,0,3,0,1,0, 3,0, 2,0, 1,0,0,0,9,0,0,0,4,3,0,3
3004, 21572,9,3,5,0,1414, 3213,2, 1,0,0,0,2,0, 4,0,0,0,99,1,1,0,9,1,0, 5,0,0,0, 1,0,3,0,0,0,0,0,99,0,9,0,1,0, 3,0, 4,0, 6,0,0,0,9,0,0,0,4,3,0,3
3005, 23803,9,3,5,0,1479, 3100,1, 5,0,0,0,3,0, 4,0,0,0,99,1,1,0,9,1,0, 4,0,0,0, 4,0,2,0,0,0,0,0,99,0,9,0,0,0, 3,0, 2,0, 4,0,0,0,9,0,0,0,3,1,0,3
3006, 23803,9,3,5,0,1479, 3100,1, 5,0,0,0,3,0, 1,0,0,0,99,1,1,0,9,1,0, 7,0,1,0, 1,0,3,0,0,0,0,0,99,0,9,0,0,0, 2,0, 3,0, 2,0,1,0,0,0,0,0,4,1,0,4
3007, 25566,9,3,5,0,1479, 3100,2, 5,0,0,0,2,0, 5,0,0,0,99,1,2,0,9,2,0, 1,0,9,0,99,0,9,0,9,0,1,0, 1,0,2,0,1,0, 2,0, 3,0, 2,0,1,0,0,0,0,0,5,2,0,3
3008, 26998,9,3,6,0,1074, 3851,2, 5,0,0,0,3,0, 1,0,0,0,99,1,1,0,9,1,0, 6,0,1,0, 4,0,1,0,0,0,0,0,99,0,9,0,0,0, 0,0, 3,0, 2,0,0,0,9,0,1,1,3,1,0,4
3009, 17999,9,3,6,0,1074, 3851,2, 5,0,0,0,2,0, 2,0,0,0,99,1,1,0,9,1,0, 9,0,1,0, 3,0,3,0,0,0,0,0,99,0,9,0,0,0, 0,0, 4,0, 2,0,0,0,9,0,1,2,4,1,0,4
3010, 19741,9,3,6,0,1797, 2620,2, 1,0,0,0,5,0, 1,0,0,0,99,1,1,0,9,1,0,11,0,0,0, 3,0,3,0,0,0,0,0,99,0,9,0,1,0, 0,0, 3,0, 3,0,0,0,9,0,0,0,6,1,0,4
3011, 22393,9,3,7,3,2995, 1542,2, 1,0,0,0,2,0, 1,0,0,0,99,1,1,0,9,1,0, 7,0,0,0, 2,0,3,0,0,0,0,0,99,0,9,0,1,0, 0,0, 0,0, 2,0,1,0,0,0,0,0,4,2,0,3
3012, 16795,9,3,7,3,2995, 1542,4, 1,0,0,0,1,0,96,0,0,0,99,1,2,0,9,2,0, 1,0,9,0,99,0,9,0,9,0,2,0, 4,0,3,0,0,0, 0,0, 0,0, 3,0,0,0,9,0,0,0,4,3,0,3
3013, 23169,9,3,7,0,2115, 2915,1, 5,0,0,0,2,0, 3,0,0,0,99,1,1,0,9,1,0, 4,0,0,0, 3,0,1,0,0,0,0,0,99,0,9,0,1,0, 0,0, 0,0, 2,0,0,0,9,0,0,0,3,1,0,4
3014, 31947,9,3,7,0,2115, 2915,1, 5,0,0,0,1,0, 1,0,0,0,99,1,2,0,9,1,0, 3,0,9,0,99,0,9,0,9,0,1,0, 1,0,1,0,1,0, 0,0, 0,0, 0,0,0,0,9,0,0,0,2,2,0,3
3015, 20416,9,3,7,0,2115, 2915,2, 5,0,0,0,3,0, 2,0,0,0,99,1,2,0,9,2,0, 1,0,9,0,99,0,9,0,9,0,1,0,96,0,1,0,1,0, 0,0, 0,0, 1,0,0,0,9,0,1,1,4,2,0,4
3016, 24030,9,3,7,0,2115, 2915,1, 5,0,0,0,2,0, 1,0,0,0,99,1,1,0,9,1,0, 4,0,0,0, 1,0,3,0,0,0,0,0,99,0,9,0,1,0, 0,0, 1,0, 1,0,0,0,9,0,0,0,3,1,0,4
3017, 20416,9,3,7,0,2115, 2915,2, 1,0,0,0,2,0, 1,0,0,0,99,1,1,0,9,1,0, 5,0,0,0, 4,0,1,0,0,0,0,0,99,0,9,0,1,0, 0,0, 0,0, 1,0,0,0,9,0,0,0,3,2,0,3
3018, 17500,9,3,7,0,2115, 2915,2, 1,0,0,0,2,0, 4,0,0,0,99,1,1,0,9,1,0, 7,0,0,0, 4,0,3,0,0,0,0,0,99,0,9,0,1,0, 4,0, 6,0, 4,0,0,0,9,0,0,0,4,1,0,3
3019, 19207,9,3,7,3,2521, 1545,2, 1,0,0,0,3,0, 3,0,0,0,99,1,1,0,9,1,0, 4,0,0,0, 3,0,2,0,0,0,0,0,99,0,9,0,0,0, 2,0, 0,0, 2,0,0,0,9,0,0,0,4,1,0,4
3020, 19207,9,3,7,3,2521, 1545,3, 1,0,0,0,2,0, 3,0,0,0,99,1,1,0,9,1,0, 5,0,0,0, 3,0,1,0,0,0,0,0,99,0,9,0,1,0, 1,0, 0,0, 1,0,0,0,9,0,0,0,4,3,0,3
3021, 19207,9,3,7,3,2521, 1545,2, 1,0,0,0,2,0, 4,0,0,0,99,1,1,0,9,1,0, 4,0,0,0, 4,0,3,0,0,0,0,0,99,0,9,0,0,0, 1,0, 1,0, 1,0,0,0,9,0,0,0,4,3,0,3
3022, 17395,9,3,7,3,2521, 1545,3, 1,0,0,0,2,0, 3,0,0,0,99,1,1,0,9,1,0, 4,0,0,0, 3,0,3,0,0,0,0,0,99,0,9,0,1,0, 0,0, 3,0, 4,0,0,0,9,0,0,0,4,1,0,4
3023, 26092,9,3,7,3,2806, 1342,1, 1,0,0,0,2,0, 4,0,0,0,99,1,1,0,9,1,0, 6,0,0,0, 4,0,3,0,0,0,0,0,99,0,9,0,0,0, 3,0, 4,0, 3,0,1,0,0,0,0,0,4,2,0,4
3024, 56572,9,4,8,0,2255, 2686,5, 1,0,0,0,1,0, 4,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 3,0, 3,0,0,0,9,0,0,0,5,1,0,4
3025,  5594,9,4,9,0,   0,10045,5, 9,0,1,0,0,0, 0,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 2,0, 0,0,0,0,9,0,0,0,4,1,0,4
3026,  5594,9,4,9,0,   0,10045,5, 5,0,0,0,6,0, 5,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 2,0, 3,0,0,0,9,0,0,0,2,2,0,4
3027, 10759,9,1,1,0, 590, 6433,2, 5,0,0,0,2,0, 2,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 0,0, 1,0, 2,0,0,0,9,0,0,0,4,3,0,3
3028, 15257,9,1,1,0, 590, 6433,5, 3,0,1,0,0,0, 0,0,0,0,99,1,2,0,9,1,0, 3,0,9,0,99,0,9,0,9,0,1,0, 3,0,1,0,0,0, 0,0, 0,0, 2,0,0,0,9,0,1,1,2,2,0,4
3029, 17030,9,1,2,0, 515, 5831,2, 1,0,0,0,2,0, 4,0,0,0,99,1,2,0,9,2,0, 1,0,9,0,99,0,9,0,9,0,1,0, 2,0,2,0,1,0, 0,0, 3,0, 1,0,0,0,9,0,0,0,5,4,0,3
3030, 24674,9,3,7,0,2604, 1718,1, 5,0,0,0,2,0, 5,0,0,0,99,1,1,0,9,1,0, 5,0,0,0, 3,0,3,0,0,0,0,0,99,0,9,0,1,0, 0,0, 2,0, 1,0,0,0,9,0,0,0,4,2,0,4
3031, 16795,9,3,7,3,1622, 4180,2, 1,0,0,0,2,0, 1,0,0,0,99,1,1,0,9,1,0, 4,0,0,0, 5,0,2,0,0,0,0,0,99,0,9,0,1,0, 0,0, 1,0, 1,0,1,0,0,0,0,0,3,1,0,4
3032, 16795,9,3,7,3,1622, 4180,2, 1,0,0,0,1,0, 2,0,0,0,99,1,2,0,9,1,0, 4,0,9,0,99,0,9,0,9,0,2,0, 3,0,3,0,1,0, 3,0, 2,0, 1,0,1,0,0,0,0,0,3,1,0,4
3033, 16795,9,3,7,3,1622, 4180,2, 1,0,0,0,3,0, 4,0,0,0,99,1,1,0,9,1,0, 8,0,0,0, 4,0,3,0,0,0,0,0,99,0,9,0,1,0, 3,0, 2,0, 8,0,0,0,9,0,0,0,5,1,0,4
3034, 11466,9,4,8,0, 905, 5566,2, 5,0,0,0,3,0, 4,0,0,0,99,1,1,0,9,1,0, 6,0,1,0, 3,0,2,0,0,0,0,0,99,0,9,0,0,0, 0,0, 2,0, 2,0,1,0,0,0,0,0,4,2,0,4
3035, 16136,9,4,9,2, 256, 5524,2, 5,0,0,0,3,0, 2,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 0,0, 0,0, 3,0,0,0,9,0,1,1,4,2,0,4
3036, 17817,9,4,9,2, 256, 5524,2, 5,0,0,0,3,0, 5,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 0,0, 2,0, 3,0,0,0,9,0,0,0,4,3,0,3
3037, 10925,9,1,1,0, 781, 5791,4, 1,0,0,0,6,0,96,0,0,0,99,1,2,0,9,1,0, 4,0,9,0,99,0,9,0,9,0,3,0, 2,0,2,0,0,0, 0,0, 1,0, 1,0,0,0,9,0,1,1,4,2,0,3
3038, 16347,9,1,2,1,1029, 4575,5, 1,0,1,0,6,0,96,0,0,2,99,1,2,0,9,2,0, 1,0,9,0,99,0,9,0,9,0,1,0, 1,0,1,0,0,0, 3,0, 3,0, 1,0,0,0,9,0,0,0,2,2,0,3
3039, 24519,9,1,2,1,1216, 4298,3, 1,1,1,0,6,0,96,0,0,2,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 0,0, 3,0,0,0,9,0,0,0,4,2,0,6
3041, 21560,9,2,3,0, 863, 5637,3, 1,0,0,0,3,0, 4,0,0,0,99,1,1,0,9,2,0, 3,0,0,0, 1,0,1,0,0,0,0,0,99,0,9,0,1,0, 0,0, 2,0, 2,0,0,0,9,0,1,3,4,1,0,4
3042, 21560,9,2,3,0, 863, 5637,3, 1,0,0,0,3,0, 2,0,0,0,99,1,1,0,9,1,0, 9,0,0,0, 3,0,1,0,0,0,0,0,99,0,9,0,1,0, 0,0, 3,0, 2,0,1,0,0,0,1,1,4,2,0,4
3043, 38118,9,2,4,0, 654, 7808,2, 1,1,0,0,2,0, 3,0,0,0,99,1,1,0,9,1,0, 8,0,0,0, 3,0,3,0,0,0,0,0,99,0,9,0,0,0, 0,0, 1,0, 2,0,1,0,0,0,1,1,4,2,0,4
3044, 41473,9,2,3,0, 653, 7526,4, 5,0,0,0,1,0, 3,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 0,0, 0,0, 1,0,0,0,9,0,0,0,3,3,0,3
3045, 16085,9,2,3,0,1064, 5530,2, 2,0,0,0,2,0, 4,0,0,0,99,1,1,0,9,1,0, 6,0,0,0, 4,0,1,0,0,0,0,0,99,0,9,0,1,0, 2,0, 3,0, 4,0,1,0,0,0,0,0,5,3,0,3
3046, 19317,9,2,3,0,1064, 5530,2, 5,0,0,0,5,0, 3,0,0,0,99,1,1,0,1,1,0,10,0,0,0, 3,0,1,0,0,0,0,0,99,0,9,0,1,0, 0,0, 1,0, 1,0,1,0,0,0,0,0,6,1,0,4
3047, 26358,9,2,4,0, 711, 6727,2, 1,0,0,0,2,0, 1,0,0,0,99,1,1,0,9,1,0, 8,0,0,0, 1,0,3,0,0,0,0,0,99,0,9,0,1,0, 0,0, 0,0, 4,0,0,0,9,0,0,0,3,1,0,4
3048, 23803,9,3,5,0,1497, 3118,2, 5,0,0,0,1,0, 4,0,0,0,99,1,1,0,9,1,0,10,0,1,0, 2,0,3,0,0,0,0,0,99,0,9,0,1,0, 4,0, 4,0, 4,0,1,0,0,0,1,2,4,2,0,3
3049, 16885,9,3,6,0,1797, 2620,2, 5,0,0,0,2,0, 1,0,0,0,99,1,1,0,9,1,0, 4,0,0,0, 5,0,3,0,0,0,0,0,99,0,9,0,1,0, 0,0, 1,0, 0,0,1,0,1,0,0,0,3,2,0,4
3050, 17999,9,3,6,0,1797, 2620,2, 1,0,0,0,6,0, 4,0,0,0,99,1,1,0,9,1,0, 7,0,1,0, 3,0,3,0,0,0,0,0,99,0,9,0,1,0, 0,0, 2,0, 1,0,0,0,9,0,0,0,3,1,0,6
3051, 18520,9,3,6,0,1797, 2620,2, 5,0,0,0,2,0, 3,0,0,0,99,1,3,0,9,2,0, 3,0,0,0, 4,0,2,0,0,0,1,0, 4,0,2,0,0,0, 0,0, 1,0, 3,0,0,0,9,0,0,0,4,2,0,3
3052, 16773,9,3,6,0,1797, 2620,2, 1,0,0,0,2,0, 2,0,0,0,99,1,1,0,9,1,0, 6,0,0,0, 1,0,3,0,0,0,0,0,99,0,9,0,1,0, 2,0, 2,0, 0,0,0,0,9,0,0,0,4,2,0,3
3053, 22296,9,3,7,0,2502, 1562,1, 5,0,0,0,1,0,96,0,0,0,99,1,3,0,9,1,0, 3,0,0,0, 3,0,2,0,0,0,1,0,96,0,2,0,0,0, 0,0, 3,0, 2,0,0,0,9,0,0,0,4,1,0,4
3054, 19324,9,3,7,0,2490, 2629,2, 1,0,0,0,2,0, 3,0,0,0,99,1,1,0,9,1,0, 6,0,0,0, 3,0,2,0,0,0,0,0,99,0,9,0,1,0, 0,0, 1,0, 2,0,0,0,9,0,0,0,4,2,0,3
3055, 17500,9,3,7,0,2490, 2629,2, 1,0,0,0,2,0, 4,0,0,0,99,1,2,0,9,2,0, 3,0,9,0,99,0,9,0,9,0,3,0, 4,0,2,0,0,0, 2,0, 0,0, 2,0,0,0,9,0,0,0,3,3,0,3
3056, 19324,9,3,7,0,2115, 2915,2, 8,0,0,0,3,0, 4,0,1,0, 5,1,1,0,9,1,0, 5,0,0,0, 3,0,3,0,0,0,0,0,99,0,9,0,1,0, 1,0, 0,0, 0,0,1,0,0,0,1,1,5,1,0,4
3057, 17500,9,3,7,0,2115, 2915,2, 1,0,0,0,3,0, 1,0,0,0,99,1,1,0,9,1,0, 5,0,0,0, 3,0,3,0,0,0,0,0,99,0,9,0,1,0, 1,0, 4,0, 3,0,0,0,9,0,0,0,4,1,0,3
3058, 17500,9,3,7,0,2115, 2915,2, 1,0,0,0,2,0, 3,0,0,0,99,1,1,0,9,1,0, 6,0,0,0, 3,0,3,0,0,0,0,0,99,0,9,0,1,0, 0,0, 2,0, 3,0,0,0,9,0,0,0,3,1,0,4
3059, 12123,9,4,8,0,3509, 1692,3, 1,0,0,0,2,0, 4,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 0,0, 4,0,0,0,9,0,0,0,2,3,0,3
3060, 15957,9,4,8,0,2255, 2686,2, 1,0,0,0,3,0, 5,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 0,0, 1,0, 2,0,0,0,9,0,1,1,3,2,0,3
3061, 16282,9,4,9,0,  35, 5821,2, 1,0,0,0,2,0, 3,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 0,0, 1,0, 4,0,1,0,0,0,1,1,3,1,0,4
3062, 15748,9,4,9,0,  35, 5821,2, 5,0,0,0,3,0,96,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 0,0, 0,0, 1,0,0,0,9,0,0,0,3,2,0,6
3063, 12598,9,4,9,0,  35, 5821,4, 5,0,0,0,3,0,96,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 0,0, 0,0, 0,0,0,0,9,0,1,1,3,2,0,6
3064,  7721,9,4,9,0,   0,10045,2, 1,0,0,0,3,0, 4,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 0,0, 1,0,0,0,9,0,0,0,4,2,0,3
3065,  5594,9,4,9,0,   0,10045,4, 1,0,1,0,3,0, 1,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 0,0, 3,0,0,0,9,0,0,0,2,3,0,2
3066,  6176,9,4,9,0,   0,10045,2, 1,0,0,0,3,0, 2,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,0,0, 0,0, 0,0, 2,0,0,0,9,0,0,0,3,2,0,3
3067, 26108,9,1,2,1,1251, 4242,2, 7,0,0,0,0,0, 0,0,0,0,99,1,2,0,9,2,0, 5,0,9,0,99,0,9,0,9,0,2,0, 3,0,2,0,0,0, 0,0, 0,0, 2,0,1,0,0,0,1,1,5,2,0,3
3068, 12206,9,1,2,1,1251, 4242,2, 3,0,0,0,2,0, 3,0,0,0,99,1,2,0,9,2,0, 1,0,9,0,99,0,9,0,9,0,1,0, 4,0,1,0,1,0, 0,0, 0,0, 2,0,0,0,9,0,0,0,4,3,0,4
3069, 12558,9,2,4,0,1114, 4873,1, 5,0,0,0,1,0, 2,0,0,0,99,1,2,0,9,1,0, 5,0,9,0,99,0,9,0,9,0,1,0, 4,0,3,0,1,0, 1,0, 3,0, 3,0,0,0,9,0,0,0,3,3,0,2
3070, 24716,9,3,5,0,1648, 2592,2, 5,0,0,0,3,0,96,0,0,0,99,1,1,0,1,1,0, 5,0,0,0,96,0,3,0,0,0,0,0,99,0,9,0,1,0, 0,0, 0,0, 2,0,0,0,9,0,0,0,4,1,0,3
3071, 27333,9,3,7,3,2916, 2022,2, 1,0,0,0,3,0, 4,0,0,0,99,1,1,0,9,1,0, 6,0,0,0, 1,0,3,0,0,0,0,0,99,0,9,0,1,0, 0,0, 2,0, 2,0,1,0,0,0,0,0,4,3,0,2
3072, 11872,9,1,1,0, 781, 5791,2, 3,0,0,0,0,0, 0,0,0,0,99,1,1,0,0,2,0, 5,0,0,0, 3,0,1,0,0,0,0,0,99,0,9,0,1,0, 0,0, 2,0, 1,0,0,0,9,0,1,2,4,1,0,4
3073, 11872,9,1,1,0, 781, 5791,2, 3,0,0,0,0,0, 0,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 0,0, 3,0, 2,0,0,0,9,0,0,0,4,2,0,4
3074, 16347,9,1,2,1,1029, 4575,5, 1,0,1,0,6,0,96,0,0,0,99,1,2,0,9,2,1, 1,1,9,0,99,0,9,0,9,0,3,0, 4,0,1,0,0,0, 1,0, 2,0, 2,0,0,0,9,0,0,0,2,1,0,4
3075, 32359,9,1,2,0, 704, 5263,2, 1,0,0,0,2,0, 2,0,0,0,99,1,1,0,9,1,0, 6,0,0,0, 2,0,3,0,0,0,0,0,99,0,9,0,0,0, 0,0, 0,0, 1,0,0,0,9,0,1,1,3,2,0,4
3076, 33948,9,2,3,0, 863, 5637,5, 1,0,1,0,0,0, 0,0,0,0,99,1,1,0,9,1,0, 3,0,0,0, 2,0,1,0,1,0,0,0,99,0,9,0,1,0, 0,0, 1,0, 1,0,0,0,9,0,1,1,1,1,0,4
3077, 37485,9,2,3,0, 863, 5637,5, 1,0,1,0,0,0, 0,0,0,0,99,1,1,0,9,1,0, 3,0,0,0, 5,0,1,0,0,0,0,0,99,0,9,0,0,0, 0,0, 1,0, 1,0,0,0,9,0,1,1,1,1,0,2
3078, 22997,9,2,3,0, 863, 5637,2, 1,0,0,0,2,0,96,0,0,0,99,1,2,0,9,2,0, 1,0,9,0,99,0,9,0,9,0,3,0, 3,0,2,0,1,0, 1,0, 1,0, 4,0,0,0,9,0,0,0,5,3,0,2
3079, 22997,9,2,3,0, 863, 5637,4, 1,0,0,0,2,0, 2,0,0,0,99,1,1,0,9,1,0, 5,0,0,0, 2,0,1,0,0,0,0,0,99,0,9,0,0,0, 0,0, 2,0, 4,0,0,0,9,0,0,0,3,1,0,6
3080, 25871,9,2,3,0, 746, 6041,1, 1,0,0,0,3,0, 4,0,0,0,99,1,2,0,9,1,0, 5,0,9,0,99,0,9,0,9,0,2,0, 4,0,1,0,0,0, 0,0, 3,0, 3,0,0,0,9,0,0,0,4,3,0,1
3081, 23806,9,2,3,0, 746, 6041,2, 1,0,0,0,2,0, 3,0,0,0,99,1,2,0,9,2,0, 2,0,9,0,99,0,9,0,9,0,2,0, 2,0,1,0,0,0, 0,0, 0,0, 2,0,0,0,9,0,0,0,3,2,0,3
3082, 21560,9,2,3,0, 746, 6041,3, 1,0,0,0,2,0, 1,0,0,0,99,1,1,0,9,1,0, 9,0,0,0, 3,0,1,0,0,0,0,0,99,0,9,0,1,0, 0,0, 2,0, 3,0,0,0,9,0,0,0,5,1,0,4
3083, 21560,9,2,3,0, 746, 6041,2, 1,0,0,0,2,0, 4,0,0,0,99,0,9,0,9,9,0, 0,0,9,0,99,0,9,0,9,0,0,0,99,0,9,0,1,0, 0,0, 0,0, 3,0,1,0,0,0,1,1,6,1,0,4
3084, 37062,9,3,7,3,3086, 1189,2, 1,0,0,0,3,0, 2,0,0,0,99,1,2,0,9,1,0, 6,0,9,0,99,0,9,0,9,0,3,0, 2,0,1,0,0,0, 1,0, 1,0, 2,0,0,0,9,0,0,0,4,3,0,1
3085, 29120,9,3,7,3,2642, 2294,2, 1,0,0,0,2,0, 3,0,0,0,99,1,3,0,9,2,0, 5,0,0,0, 3,0,1,0,0,0,1,0, 2,0,1,0,1,0, 0,0, 2,0, 0,0,0,0,9,0,1,1,3,2,0,3
3086, 29120,9,3,7,3,2642, 2294,2, 1,0,0,0,2,0, 1,0,0,0,99,1,1,0,9,1,0, 9,0,0,0, 2,0,3,0,0,0,0,0,99,0,9,0,1,0, 2,0, 4,0, 3,0,0,0,9,0,0,0,4,3,0,3
3088,  8416,9,1,1,0, 777, 5312,2, 1,0,0,0,2,0, 5,0,1,0, 3,1,2,0,9,2,0, 3,0,9,0,99,0,9,0,9,0,1,0, 4,0,1,0,0,0, 0,0, 2,0, 1,0,0,0,9,0,0,0,4,1,0,4
3089, 13886,9,1,1,0, 777, 5312,4, 1,0,0,0,6,0,96,0,0,0,99,1,2,0,9,2,0, 1,0,9,0,99,0,9,0,9,0,1,0,96,0,1,0,0,0, 0,0, 2,0, 4,0,0,0,9,0,0,0,4,3,0,2
3090, 17546,9,1,2,0, 608, 5826,2, 1,0,0,0,2,0, 4,0,0,0,99,1,2,0,9,2,0, 2,0,9,0,99,0,9,0,9,0,2,0, 4,0,1,0,0,0, 0,0, 2,0, 3,0,0,0,9,0,0,0,4,2,0,3
3091, 19374,9,1,2,0, 608, 5826,4, 1,0,0,0,1,0, 4,0,0,0,99,1,2,0,9,2,0, 1,0,9,0,99,0,9,0,9,0,1,0, 2,0,1,0,0,0, 0,0, 1,0, 2,0,0,0,9,0,0,0,3,3,0,3
3092, 21056,9,1,2,0, 608, 5826,5, 1,0,0,0,3,0, 3,0,0,0,99,1,2,0,9,2,0, 1,0,9,0,99,0,9,0,9,0,1,0, 2,0,1,0,0,0, 1,0, 0,0, 2,0,0,0,9,0,0,0,3,2,0,1
3093, 23249,9,1,2,0, 608, 5826,5, 1,0,0,0,3,0, 3,0,0,0,99,1,2,0,9,0,2, 0,2,9,0,99,0,9,0,9,0,1,0, 4,0,0,0,0,0, 0,0, 0,0, 0,0,0,0,9,0,0,0,2,3,0,1
3094, 27993,9,1,2,0, 608, 5826,5, 1,0,0,0,3,0, 3,0,0,0,99,1,2,0,9,1,0, 3,0,9,0,99,0,9,0,9,0,2,0, 5,0,1,0,0,0, 0,0, 3,0, 0,0,0,0,9,0,0,0,3,3,0,1
3095, 23249,9,1,2,0, 608, 5826,5, 1,0,0,0,3,0, 2,0,0,0,99,1,2,0,9,1,0, 3,0,9,0,99,0,9,0,9,0,1,0, 2,0,3,0,0,0, 0,0, 1,0, 0,0,0,0,9,0,0,0,2,3,0,1
3096, 22612,9,2,3,0, 653, 7526,3, 1,0,0,0,2,0, 4,0,0,0,99,1,1,0,9,2,0, 4,0,0,0, 4,0,1,0,0,0,0,0,99,0,9,0,1,0, 0,0, 0,0, 3,0,0,0,9,0,1,2,4,2,0,3
3097, 22219,9,2,3,0, 973, 5641,5, 5,0,0,0,1,0,96,0,0,0,99,1,1,0,9,1,0, 2,0,0,0,96,0,1,0,0,0,0,0,99,0,9,0,0,0, 0,0, 0,0, 1,0,0,0,9,0,0,0,2,1,0,4
3098, 22219,9,2,3,0, 973, 5641,4, 5,0,0,0,1,0,96,0,0,0,99,1,1,0,9,1,0, 2,0,0,0,96,0,3,0,0,0,0,0,99,0,9,0,0,0, 0,0, 1,0, 1,0,0,0,9,0,0,0,2,2,0,4
3099, 23803,9,3,5,0,1356, 3377,5, 5,0,0,0,2,0,96,0,0,0,99,1,1,0,9,1,0, 4,0,0,0,96,0,3,0,0,0,0,0,99,0,9,0,0,0, 1,0, 1,0, 0,0,0,0,9,0,0,0,2,2,0,2
3100, 33756,9,3,5,0,1414, 3213,3, 5,0,0,0,2,0, 3,0,0,0,99,1,1,0,9,1,0, 4,0,1,0, 3,0,1,0,0,0,0,0,99,0,9,0,0,0, 1,0, 2,0, 1,0,1,0,0,0,0,0,2,2,0,3
3101, 87500,9,3,5,4,3308,  522,2, 1,0,0,0,2,0, 4,0,0,0,99,1,1,0,9,2,0, 8,0,0,2, 4,0,2,0,0,0,0,0,99,0,9,0,0,0, 0,0, 0,0, 4,0,0,0,9,0,0,0,4,2,0,4
3102, 55919,9,3,5,4,3308,  522,2, 1,0,0,0,2,0, 4,0,0,0,99,1,1,0,9,1,0, 8,0,0,0, 4,0,3,0,0,0,0,0,99,0,9,0,0,0, 0,0, 1,0, 8,0,0,0,9,0,1,1,4,2,0,4
3103, 25556,9,3,7,0,2374, 3348,2, 1,0,0,0,3,0, 2,0,0,0,99,1,1,0,9,1,0, 8,0,1,0, 2,0,2,0,0,0,0,0,99,0,9,0,1,0, 3,0, 3,0, 3,0,1,0,0,0,1,1,4,1,0,4
3104, 22559,9,3,7,0,2374, 3348,4, 5,0,0,0,2,0, 4,0,0,0,99,1,1,0,9,1,0, 5,0,0,0, 4,0,3,0,1,0,0,0,99,0,9,0,0,0, 0,0, 1,0, 2,0,0,0,9,0,1,1,2,2,0,3
