DOEID,NWEIGHT,MQRESULT,REGIONC,DIVISION,LRGSTATE,CDD65,HDD65,TYPEHUQ,NUMFLRS,ZNUMFLRS,NUMAPTS,ZNUMAPTS,CNFRMHUQ,ALTHUQ,REVHUQ,STORIES,CELLAR,ZCELLAR,CRAWL,ZCRAWL,CONCRETE,ZCONCRET,PCTBSTHT,ZPCTBSTH,BASEHEAT,ZBASEHEA,BASEUSE,ZBASEUSE,TYPEHUQ4,ZTYPEHQ4,NCOMBATH,NHAFBATH,BEDROOMS,ZBEDROOM,OTHROOMS,ZOTHROOM,ATTIC,ZATTIC,ATTICFIN,ZATTICFI,ATTCHEAT,ZATTCHEA,PCTATTHT,ATTICUSE,ZATTICUS,PRKGPLC1,GARSIZE,GARAGE1C,GARAGE2C,GARAGE3C,CARPORT,GARGLOC,GARGHEAT,ZGARGHEA,PRKGPLC2,GARSIZ2A,GARSIZ2B,KOWNRENT,ZKOWNREN,HUPROJ,ZHUPROJ,RENTHELP,KOWNCOND,CONDCOOP,ZCONDCOO,YEARMADE,ZYEARMAD,OCCUPY,OCCUPYY,OCCUPYM,URBRUR,ZURBRUR,UGASHERE,ZUGASHER,
3978, 10901,9,4,8,0, 905, 5566,2,99,0,999,0,1,9,9,10,0,0,1,0,1,0,9,0,9,0,9,0,9,0,1,1,3,0,3,0,0,0,9,0,9,0,9,9,0,1,1,1,0,0,0,2,0,0,9,9,9,1,0,9,0,9,0,9,0, 5,0,0,9,99,4,0,0,0
3979, 16347,9,1,2,1,1251, 4242,5,15,0,100,2,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,9,0,1,0,1,0,2,0,9,0,9,0,9,0,9,9,0,9,9,0,0,0,0,9,9,0,9,9,9,2,0,0,0,0,0,9,0, 5,0,0,9,99,2,0,1,0
3980, 25919,7,1,2,1, 571, 6243,2,99,0,999,0,1,9,9,20,1,0,0,0,0,0,9,0,1,0,1,0,9,0,1,1,4,0,4,0,1,0,1,0,0,0,9,1,0,1,1,1,0,0,0,1,0,0,9,9,9,1,0,9,0,9,0,9,0, 2,0,0,9,99,1,0,1,0
3981, 23510,9,4,9,2,1050, 1290,4,99,0,999,0,1,9,9,20,0,0,0,0,1,0,9,0,9,0,9,0,9,0,1,1,2,0,2,0,0,0,9,0,9,0,9,9,0,9,9,0,0,0,0,9,9,0,9,9,9,2,0,0,0,0,0,9,0, 4,0,0,9,99,1,0,1,0
3982, 31716,9,4,9,2,1050, 1290,2,99,0,999,0,1,9,9,10,0,0,1,0,1,0,9,0,9,0,9,0,9,0,1,1,2,0,2,0,0,0,9,0,9,0,9,9,0,1,2,0,1,0,0,2,0,0,9,9,9,1,0,9,0,9,0,9,0, 5,0,0,9,99,1,0,1,0
3983, 23856,9,4,9,2,1050, 1290,2,99,0,999,0,1,9,9,10,0,0,1,0,0,0,9,0,9,0,9,0,9,0,2,0,2,0,3,0,1,0,0,0,0,0,9,1,0,0,9,0,0,0,0,9,9,0,1,2,9,1,0,9,0,9,0,9,0, 4,0,0,9,99,1,0,1,0
3984, 17893,9,4,9,2,2256, 2869,2,99,0,999,0,1,9,9,20,0,0,0,0,1,0,9,0,9,0,9,0,9,0,3,1,5,0,5,0,0,0,9,0,9,0,9,9,0,1,2,0,1,0,0,2,1,0,9,9,9,1,0,9,0,9,0,9,0, 7,0,0,9,99,1,0,1,0
3985, 23435,9,4,9,2, 234, 2223,2,99,0,999,0,1,9,9,10,0,0,1,0,0,0,9,0,9,0,9,0,9,0,2,0,3,0,3,0,0,0,9,0,9,0,9,9,0,1,2,0,1,0,0,2,0,0,9,9,9,1,0,9,0,9,0,9,0, 4,0,0,9,99,2,0,1,0
3986, 21224,9,4,9,2, 234, 2223,2,99,0,999,0,1,9,9,10,1,0,0,0,1,0,9,0,0,0,1,0,9,0,2,0,4,0,3,0,0,0,9,0,9,0,9,9,0,0,9,0,0,0,1,9,9,0,1,4,9,1,0,9,0,9,0,9,0, 3,0,0,9,99,3,0,1,0
3987, 28216,9,4,9,2, 234, 2223,2,99,0,999,0,1,9,9,40,0,0,1,0,0,0,9,0,9,0,9,0,9,0,2,0,3,0,3,0,0,0,9,0,9,0,9,9,0,0,9,0,0,0,1,9,9,0,1,4,9,1,0,9,0,9,0,9,0, 3,0,0,9,99,3,0,1,0
3988, 25470,9,4,9,2, 579, 1971,3,99,0,999,0,1,9,9,10,1,0,0,0,0,0,9,0,0,0,1,0,9,0,1,0,2,0,2,0,0,0,9,0,9,0,9,9,0,0,9,0,0,0,0,9,9,0,1,2,9,2,0,0,0,0,0,9,0, 3,0,1,1,12,1,0,1,0
3989, 25470,9,4,9,2, 579, 1971,4,99,0,999,0,1,9,9,10,1,0,0,0,0,0,9,0,0,2,0,0,9,0,1,0,1,0,3,0,0,0,9,0,9,0,9,9,0,9,9,0,0,0,0,9,9,0,9,9,9,2,0,0,0,0,0,9,0, 3,0,1,1,11,1,0,1,0
3990, 22573,9,4,9,2, 579, 1971,1,99,0,999,0,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,0,0,1,0,1,0,1,0,9,0,9,0,9,0,9,9,0,0,9,0,0,0,0,9,9,0,0,9,9,1,0,9,0,9,0,9,0, 9,0,0,9,99,2,0,1,0
3991, 21224,9,4,9,2, 579, 1971,3,99,0,999,0,1,9,9,10,0,0,1,0,0,2,9,0,9,0,9,0,9,0,1,0,2,0,2,0,0,0,9,0,9,0,9,9,0,0,9,0,0,0,0,9,9,0,0,9,9,2,0,0,0,0,0,9,0, 3,1,1,2,11,1,0,1,0
3992, 21480,9,1,2,1, 638, 5957,2,99,0,999,0,1,9,9,20,0,0,1,0,0,0,9,0,9,0,9,0,9,0,2,0,6,0,5,0,1,0,1,0,2,0,2,1,0,0,9,0,0,0,0,9,9,0,1,1,9,2,0,0,0,0,0,9,0, 1,0,0,9,99,1,0,1,0
3993, 23760,9,1,2,0, 961, 4850,4,99,0,999,0,1,9,9,20,0,2,0,2,1,2,9,0,9,0,9,0,9,0,1,0,2,0,2,0,1,0,0,0,0,0,9,1,0,9,9,0,0,0,0,9,9,0,9,9,9,2,0,0,0,0,0,9,0, 3,0,0,9,99,2,0,1,0
3994, 19842,9,1,2,0, 961, 4850,5, 1,0, 18,2,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,9,0,1,0,1,0,2,0,9,0,9,0,9,0,9,9,0,9,9,0,0,0,0,9,9,0,9,9,9,2,0,0,0,0,0,9,0, 4,0,1,2, 5,1,0,1,0
3995, 31630,9,2,4,0,1294, 4665,2,99,0,999,0,1,9,9,10,1,0,0,0,0,0,9,0,0,0,1,0,9,0,2,0,3,0,2,0,0,0,9,0,9,0,9,9,0,1,2,0,1,0,0,2,0,0,9,9,9,1,0,9,0,9,0,9,0, 4,0,0,9,99,3,0,1,0
3996, 29755,9,3,5,0,1936, 2164,2,99,0,999,0,1,9,9,10,0,0,0,0,1,0,9,0,9,0,9,0,9,0,2,0,3,0,3,0,0,0,9,0,9,0,9,9,0,0,9,0,0,0,0,9,9,0,0,9,9,1,0,9,0,9,0,9,0, 9,0,0,9,99,1,0,0,0
3997, 22393,9,3,7,3,1937, 3402,2,99,0,999,0,1,9,9,10,0,0,0,0,1,0,9,0,9,0,9,0,9,0,2,0,3,0,2,0,0,0,9,0,9,0,9,9,0,1,1,1,0,0,0,2,1,0,9,9,9,1,0,9,0,9,0,9,0, 5,0,0,9,99,1,0,1,0
3998, 35705,9,3,5,0,1463, 3241,1,99,0,999,0,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,0,0,2,0,3,0,3,0,9,0,9,0,9,0,9,9,0,0,9,0,0,0,0,9,9,0,0,9,9,1,0,9,0,9,0,9,0,10,0,0,9,99,4,0,0,0
3999, 23803,9,3,5,0,1422, 3175,1,99,0,999,0,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,0,0,2,0,5,0,3,0,9,0,9,0,9,0,9,9,0,0,9,0,0,0,0,9,9,0,0,9,9,1,0,9,0,9,0,9,0,10,0,0,9,99,4,0,0,0
4000, 23803,9,3,5,0,1422, 3175,1,99,0,999,0,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,0,0,2,0,3,0,2,0,9,0,9,0,9,0,9,9,0,0,9,0,0,0,0,9,9,0,0,9,9,1,0,9,0,9,0,9,0,10,0,1,2, 1,4,0,1,0
4001, 10901,9,4,8,0, 789, 6022,2,99,0,999,0,1,9,9,20,1,0,1,0,0,0,3,0,2,0,1,0,9,0,1,0,3,0,3,0,1,0,0,0,0,0,9,1,0,0,9,0,0,0,1,9,9,0,1,4,9,1,0,9,0,9,0,9,0, 1,0,0,9,99,1,0,1,0
4002, 11892,9,1,1,0, 820, 5247,2,99,0,999,0,1,9,9,20,0,0,0,0,0,0,9,0,9,0,9,0,9,0,1,0,2,0,2,0,0,0,9,0,9,0,9,9,0,0,9,0,0,0,0,9,9,0,0,9,9,2,0,1,0,9,0,9,0, 4,0,0,9,99,1,0,1,0
4003, 14587,9,1,1,0, 769, 5549,5, 3,0,  6,0,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,9,0,1,0,2,0,3,0,9,0,9,0,9,0,9,9,0,9,9,0,0,0,0,9,9,0,9,9,9,2,0,0,0,0,0,9,0, 1,1,0,9,99,2,0,1,0
4004, 12079,9,1,1,0, 613, 5256,2,99,0,999,0,1,9,9,20,1,0,0,0,0,0,9,0,0,0,1,0,9,0,1,1,3,0,3,0,1,0,0,0,0,0,9,1,0,0,9,0,0,0,0,9,9,0,1,2,9,1,0,9,0,9,0,9,0, 3,0,0,9,99,2,0,0,0
4005, 19026,9,1,1,0, 781, 5791,3,99,0,999,0,1,9,9,20,0,0,0,0,0,0,9,0,9,0,9,0,9,0,2,1,5,0,4,0,1,0,0,0,0,0,9,1,0,1,2,0,1,0,0,2,0,0,9,9,9,1,0,9,0,9,0,9,0, 1,1,1,2,10,2,0,1,0
4006, 17949,9,1,2,1,1251, 4242,2,99,0,999,0,1,9,9,20,1,0,0,0,1,0,9,0,0,0,1,0,9,0,2,1,4,0,4,0,0,0,9,0,9,0,9,9,0,1,2,0,1,0,0,2,0,0,9,9,9,1,0,9,0,9,0,9,0, 4,0,0,9,99,3,0,1,0
4007, 28587,9,1,2,0, 377, 6340,2,99,0,999,0,1,9,9,10,1,0,0,0,0,0,2,0,2,0,1,0,9,0,2,0,3,0,2,0,0,0,9,0,9,0,9,9,0,1,1,1,0,0,0,1,0,0,9,9,9,1,0,9,0,9,0,9,0, 3,0,0,9,99,2,0,1,0
4008, 24440,9,2,3,0,1154, 5316,5, 5,0,100,2,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,9,0,1,0,1,0,2,0,9,0,9,0,9,0,9,9,0,9,9,0,0,0,0,9,9,0,9,9,9,2,0,0,0,0,0,9,0, 6,1,0,9,99,3,0,1,0
4009, 37062,9,3,7,3,3086, 1189,2,99,0,999,0,1,9,9,10,0,0,0,0,1,0,9,0,9,0,9,0,9,0,2,0,4,0,2,0,0,0,9,0,9,0,9,9,0,0,9,0,0,0,1,9,9,0,1,4,9,1,0,9,0,9,0,9,0, 4,0,0,9,99,1,0,1,0
4010, 34902,9,3,7,3,2642, 2294,5, 3,0, 42,2,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,9,0,1,0,0,0,1,0,9,0,9,0,9,0,9,9,0,9,9,0,0,0,0,9,9,0,9,9,9,2,0,0,0,0,0,9,0, 7,0,0,9,99,1,0,1,0
4011, 16979,9,4,9,2,1820, 2094,2,99,0,999,0,1,9,9,10,0,0,1,0,1,0,9,0,9,0,9,0,9,0,2,1,3,0,4,0,0,0,9,0,9,0,9,9,0,1,2,0,1,0,0,2,1,0,9,9,9,2,0,0,0,0,0,9,0, 3,0,1,2, 6,2,0,1,0
4012, 21224,9,4,9,2, 579, 1971,2,99,0,999,0,1,9,9,10,0,0,1,0,0,0,9,0,9,0,9,0,9,0,2,0,4,0,2,0,0,0,9,0,9,0,9,9,0,1,2,0,1,0,0,2,1,0,9,9,9,1,0,9,0,9,0,9,0, 3,0,0,9,99,3,0,1,0
4013, 16979,9,4,9,2, 579, 1971,2,99,0,999,0,1,9,9,10,1,0,0,0,0,0,9,0,0,0,1,0,9,0,2,0,3,0,3,0,0,0,9,0,9,0,9,9,0,0,9,0,0,0,0,9,9,0,1,1,9,1,0,9,0,9,0,9,0, 1,0,1,2, 2,1,0,1,0
4014, 21224,9,4,9,2, 579, 1971,2,99,0,999,0,1,9,9,20,1,0,0,0,0,0,9,0,0,0,1,0,9,0,2,1,5,0,5,0,0,0,9,0,9,0,9,9,0,1,2,0,1,0,0,2,0,0,9,9,9,1,0,9,0,9,0,9,0, 4,0,0,9,99,3,0,1,0
4015, 21224,9,4,9,2, 579, 1971,2,99,0,999,0,1,9,9,20,1,0,1,0,0,0,9,0,0,0,1,0,9,0,2,1,5,0,4,0,1,0,0,0,0,0,9,1,0,1,2,0,1,0,0,2,0,0,9,9,9,1,0,9,0,9,0,9,0, 4,0,0,9,99,3,0,1,0
4016, 18796,9,1,2,1, 325, 6820,4,99,0,999,0,1,9,9,10,1,0,1,0,0,0,9,0,1,0,1,0,9,0,2,1,3,0,5,0,0,0,9,0,9,0,9,9,0,9,9,0,0,0,0,9,9,0,9,9,9,1,0,9,0,9,0,9,0, 4,0,0,9,99,4,0,1,0
4017, 18796,9,1,2,1, 325, 6820,3,99,0,999,0,1,9,9,20,0,0,0,0,1,0,9,0,9,0,9,0,9,0,1,0,4,0,3,0,0,0,9,0,9,0,9,9,0,1,2,0,1,0,0,1,0,0,9,9,9,1,0,9,0,9,0,9,0, 3,0,0,9,99,2,0,1,0
4018, 59467,9,2,4,0,1294, 4665,5, 2,0,  8,0,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,9,0,9,0,9,0,9,9,0,9,9,0,0,0,0,9,9,0,9,9,9,3,0,0,0,0,1,1,0, 7,0,0,9,99,2,0,1,0
4019, 26178,9,4,8,0, 592, 6074,2,99,0,999,0,1,9,9,10,0,0,1,0,0,0,9,0,9,0,9,0,9,0,1,0,3,0,2,0,0,0,9,0,9,0,9,9,0,0,9,0,0,0,0,9,9,0,0,9,9,1,0,9,0,9,0,9,0, 3,0,1,3, 1,1,0,1,0
4020, 11476,9,1,1,0, 590, 6433,5, 3,0, 12,0,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,9,0,1,1,2,0,2,0,9,0,9,0,9,0,9,9,0,9,9,0,0,0,0,9,9,0,9,9,9,2,0,0,0,0,0,9,0, 7,0,1,1,10,1,0,0,0
4021, 12672,9,1,1,0, 590, 6433,5, 3,0, 12,0,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,9,0,1,1,2,0,2,0,9,0,9,0,9,0,9,9,0,9,9,0,0,0,0,9,9,0,9,9,9,2,0,0,0,0,0,9,0, 7,0,0,9,99,1,0,0,0
4022, 23458,9,2,3,0, 697, 5598,2,99,0,999,0,1,9,9,10,1,0,0,0,0,0,9,0,1,0,1,0,9,0,2,2,2,0,5,0,0,0,9,0,9,0,9,9,0,1,2,0,1,0,0,2,1,0,9,9,9,1,0,9,0,9,0,9,0,12,0,1,2,11,4,0,0,0
4023, 23803,9,3,5,0,1422, 3175,1,99,0,999,0,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,0,0,1,1,3,0,2,0,9,0,9,0,9,0,9,9,0,0,9,0,0,0,0,9,9,0,0,9,9,1,0,9,0,9,0,9,0, 9,0,1,1, 2,4,0,0,0
4024, 19026,9,1,1,0, 781, 5791,3,99,0,999,0,1,9,9,20,1,0,0,0,0,0,9,0,1,0,1,0,9,0,2,0,4,0,3,0,1,0,0,0,0,0,9,1,0,1,2,0,1,0,0,1,0,0,9,9,9,1,0,9,0,9,0,9,0, 3,0,0,9,99,1,0,1,0
4025, 22586,9,3,7,3,3086, 1189,5, 2,0,  6,0,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,9,0,1,1,3,0,2,0,9,0,9,0,9,0,9,9,0,9,9,0,0,0,0,9,9,0,9,9,9,2,0,0,0,0,0,9,0, 5,1,1,1, 4,1,0,1,0
4026, 45469,9,3,7,3,3086, 1189,2,99,0,999,0,1,9,9,20,0,0,0,0,1,0,9,0,9,0,9,0,9,0,3,1,4,0,4,0,1,0,0,0,0,0,9,1,0,0,9,0,0,0,0,9,9,0,1,2,9,1,0,9,0,9,0,9,0, 9,0,0,9,99,3,0,1,0
4027, 32815,9,3,7,3,2642, 2294,5, 2,0,  8,0,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,9,0,1,0,1,0,1,0,9,0,9,0,9,0,9,9,0,9,9,0,0,0,0,9,9,0,9,9,9,2,0,0,0,0,0,9,0, 7,1,1,2, 7,1,0,0,1
4028, 31256,9,4,9,2,1050, 1290,5, 2,0,  8,0,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,9,0,1,0,1,0,2,0,9,0,9,0,9,0,9,9,0,9,9,0,0,0,0,9,9,0,9,9,9,2,0,6,0,0,0,9,0, 1,1,1,3, 5,1,0,1,0
4029, 22639,9,4,9,2, 579, 1971,2,99,0,999,0,1,9,9,10,1,0,0,0,0,0,9,0,0,0,1,0,9,0,1,0,3,0,2,0,0,0,9,0,9,0,9,9,0,1,2,0,1,0,0,2,0,0,9,9,9,1,0,9,0,9,0,9,0, 4,0,1,1, 6,3,0,1,0
4030, 22639,9,4,9,2, 579, 1971,2,99,0,999,0,1,9,9,10,1,0,0,0,0,0,9,0,0,0,1,0,9,0,2,0,3,0,2,0,1,0,0,0,0,0,9,1,0,1,2,0,1,0,0,2,0,0,9,9,9,1,0,9,0,9,0,9,0, 4,0,0,9,99,1,0,1,0
4031, 16107,9,1,1,0, 903, 5053,2,99,0,999,0,1,9,9,20,1,0,0,0,0,0,9,0,1,0,1,0,9,0,2,0,3,0,4,0,1,0,0,0,0,0,9,1,0,0,9,0,0,0,0,9,9,0,0,9,9,1,0,9,0,9,0,9,0,11,0,1,1, 1,4,0,0,0
4032, 15806,9,4,8,0,2255, 2686,2,99,0,999,0,1,9,9,10,0,0,0,0,1,0,9,0,9,0,9,0,9,0,1,0,2,0,2,0,0,0,9,0,9,0,9,9,0,0,9,0,0,0,0,9,9,0,0,9,9,2,0,0,0,0,0,9,0, 3,0,0,9,99,2,0,1,0
4033, 26050,9,4,9,0, 357, 4195,1,99,0,999,0,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,0,0,2,0,3,0,3,0,9,0,9,0,9,0,9,9,0,1,1,1,0,0,0,2,0,0,9,9,9,1,0,9,0,9,0,9,0, 9,0,0,9,99,4,0,1,0
4034, 17547,9,4,9,2,1522, 2427,2,99,0,999,0,1,9,9,10,0,0,0,0,1,0,9,0,9,0,9,0,9,0,2,0,3,0,3,0,0,0,9,0,9,0,9,9,0,1,2,0,1,0,0,2,0,0,9,9,9,1,0,9,0,9,0,9,0, 4,0,0,9,99,1,0,1,0
4035, 21214,9,4,9,2, 290, 2935,4,99,0,999,0,1,9,9,10,0,0,1,0,1,0,9,0,9,0,9,0,9,0,0,0,1,0,1,0,0,0,9,0,9,0,9,9,0,9,9,0,0,0,0,9,9,0,9,9,9,2,0,0,0,0,0,9,0, 9,0,0,9,99,1,0,1,0
4036, 21933,9,4,9,2, 290, 2935,2,99,0,999,0,1,9,9,10,0,0,1,0,0,0,9,0,9,0,9,0,9,0,1,1,4,0,2,0,0,0,9,0,9,0,9,9,0,0,9,0,0,0,0,9,9,0,0,9,9,2,0,0,0,0,0,9,0, 3,0,0,9,99,4,0,1,0
4037, 22298,9,2,3,0, 735, 5800,2,99,0,999,0,1,9,9,10,1,0,0,0,0,0,9,0,1,0,1,0,9,0,1,1,3,0,3,0,0,0,9,0,9,0,9,9,0,1,2,0,1,0,0,2,1,0,9,9,9,2,0,0,0,0,0,9,0, 3,0,0,9,99,4,0,0,0
4038, 17632,9,4,9,2,1050, 1290,2,99,0,999,0,1,9,9,10,0,0,0,0,1,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,0,0,9,0,9,0,9,9,0,0,9,0,0,0,0,9,9,0,1,2,9,2,0,0,0,0,0,9,0, 3,0,0,9,99,1,0,1,0
4039, 17632,9,4,9,2,1050, 1290,2,99,0,999,0,1,9,9,10,0,0,0,0,1,0,9,0,9,0,9,0,9,0,2,0,3,0,2,0,0,0,9,0,9,0,9,9,0,0,9,0,0,0,0,9,9,0,1,2,9,1,0,9,0,9,0,9,0, 4,0,0,9,99,1,0,1,0
4040, 19469,9,4,9,2,1050, 1290,5, 2,0,  6,0,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,9,0,9,0,9,0,9,9,0,9,9,0,0,0,0,9,9,0,9,9,9,2,0,0,0,0,0,9,0, 5,0,0,9,99,1,0,1,0
4041, 16979,9,4,9,2,1820, 2094,2,99,0,999,0,1,9,9,20,0,0,1,0,0,0,9,0,9,0,9,0,9,0,2,1,4,0,4,0,0,0,9,0,9,0,9,9,0,0,9,0,0,0,0,9,9,0,0,9,9,1,0,9,0,9,0,9,0, 6,0,0,9,99,4,0,1,0
4042, 16979,9,4,9,2, 579, 1971,2,99,0,999,0,1,9,9,10,1,0,0,0,0,0,9,0,0,0,1,0,9,0,2,0,2,0,3,0,1,0,1,0,0,0,9,1,0,0,9,0,0,0,0,9,9,0,1,1,9,1,0,9,0,9,0,9,0, 2,0,0,9,99,1,0,1,0
4043, 22639,9,4,9,2, 579, 1971,2,99,0,999,0,1,9,9,10,1,0,1,0,1,0,9,0,0,0,1,0,9,0,1,0,3,0,4,0,1,0,0,0,0,0,9,1,0,1,2,0,1,0,0,2,0,0,9,9,9,1,0,9,0,9,0,9,0, 4,0,0,9,99,1,0,1,0
4044, 19332,9,1,2,1, 638, 5957,3,99,0,999,0,1,9,9,10,1,0,0,0,0,0,9,0,1,0,1,0,9,0,2,0,3,0,4,0,0,0,9,0,9,0,9,9,0,1,2,0,1,0,0,2,0,0,9,9,9,1,0,9,0,9,0,9,0, 2,0,0,9,99,2,0,1,0
4045, 19332,9,1,2,1, 638, 5957,3,99,0,999,0,1,9,9,20,0,0,0,0,1,0,9,0,9,0,9,0,9,0,1,1,3,0,3,0,0,0,9,0,9,0,9,9,0,1,2,0,1,0,0,2,1,0,9,9,9,1,0,9,0,9,0,9,0, 4,0,1,2, 4,3,0,1,0
4046, 19332,9,1,2,1, 638, 5957,3,99,0,999,0,1,9,9,20,1,0,0,0,0,0,9,0,1,0,1,0,9,0,1,1,2,0,5,0,0,0,9,0,9,0,9,9,0,1,1,1,0,0,0,3,0,0,9,9,9,1,0,9,0,9,0,9,0, 3,0,0,9,99,2,0,1,0
4047, 19332,9,1,2,1, 638, 5957,3,99,0,999,0,1,9,9,20,1,0,0,0,0,0,9,0,1,0,1,0,9,0,2,0,3,0,5,0,0,0,9,0,9,0,9,9,0,1,1,1,0,0,0,2,0,0,9,9,9,1,0,9,0,9,0,9,0, 3,0,0,9,99,2,0,1,0
4048, 24755,9,3,5,0,1133, 4591,2,99,0,999,0,1,9,9,20,0,0,0,0,1,0,9,0,9,0,9,0,9,0,4,0,4,0,4,0,0,0,9,0,9,0,9,9,0,1,2,0,1,0,0,2,0,0,9,9,9,1,0,9,0,9,0,9,0, 6,0,0,9,99,4,0,0,0
4049, 22063,9,3,5,0,1133, 4591,2,99,0,999,0,1,9,9,10,1,0,0,0,0,0,9,0,1,0,1,0,9,0,1,2,3,0,4,0,1,0,0,0,0,0,9,1,0,1,1,1,0,0,0,1,1,0,9,9,9,1,0,9,0,9,0,9,0, 3,0,0,9,99,1,0,1,0
4050, 11726,9,4,8,0,3509, 1692,5, 2,0, 18,0,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,9,0,9,0,9,0,9,9,0,9,9,0,0,0,0,9,9,0,9,9,9,2,0,0,0,0,0,9,0, 7,0,0,9,99,1,0,0,0
4051, 12948,9,4,8,0,3509, 1692,5, 2,0, 16,0,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,9,0,2,0,2,0,2,0,9,0,9,0,9,0,9,9,0,9,9,0,0,0,0,9,9,0,9,9,9,2,0,0,0,0,0,9,0, 5,0,1,1, 9,1,0,0,0
4052, 24176,9,4,8,0,3509, 1692,1,99,0,999,0,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,1,0,1,1,2,0,2,0,9,0,9,0,9,0,9,9,0,0,9,0,0,0,0,9,9,0,0,9,9,1,0,9,0,9,0,9,0, 5,0,0,9,99,1,0,1,0
4053, 21402,9,2,3,0, 697, 5598,5, 2,0,  8,0,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,9,0,1,0,1,0,1,0,9,0,9,0,9,0,9,9,0,9,9,0,0,0,0,9,9,0,9,9,9,2,0,0,0,0,0,9,0, 5,0,1,1,10,2,0,1,0
4054, 63475,9,3,5,0,1422, 3175,2,99,0,999,0,1,9,9,10,0,0,1,0,0,0,9,0,9,0,9,0,9,0,2,0,3,0,3,0,0,0,9,0,9,0,9,9,0,0,9,0,0,0,0,9,9,0,0,9,9,1,0,9,0,9,0,9,0, 9,0,0,9,99,4,0,1,0
4055, 23803,9,3,5,0,1422, 3175,1,99,0,999,0,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,0,0,2,0,3,0,2,0,9,0,9,0,9,0,9,9,0,0,9,0,0,0,0,9,9,0,0,9,9,1,0,9,0,9,0,9,0,10,0,0,9,99,4,0,1,0
4056, 22157,9,3,5,0,1422, 3175,2,99,0,999,0,1,9,9,10,0,0,1,0,0,0,9,0,9,0,9,0,9,0,1,0,2,0,3,0,0,0,9,0,9,0,9,9,0,0,9,0,0,0,0,9,9,0,0,9,9,1,0,9,0,9,0,9,0, 4,0,0,9,99,4,0,1,0
4057, 25280,9,3,5,0,1422, 3175,2,99,0,999,0,1,9,9,10,0,0,0,0,1,0,9,0,9,0,9,0,9,0,1,0,3,0,3,0,0,0,9,0,9,0,9,9,0,1,2,0,1,0,0,2,0,0,9,9,9,1,0,9,0,9,0,9,0, 3,0,0,9,99,3,0,1,0
4058, 12647,9,1,1,0, 820, 5247,4,99,0,999,0,1,9,9,20,1,0,0,0,0,0,0,0,2,0,1,0,9,0,1,0,2,0,3,0,1,0,0,0,0,0,9,1,0,9,9,0,0,0,0,9,9,0,9,9,9,1,0,9,0,9,0,9,0, 3,0,0,9,99,1,0,1,0
4059, 27244,9,1,2,1,1029, 4575,5, 6,0, 42,0,1,9,9,99,9,0,9,0,9,0,9,0,9,0,9,0,9,0,1,0,1,0,2,0,9,0,9,0,9,0,9,9,0,9,9,0,0,0,0,9,9,0,9,9,9,2,0,1,0,9,0,9,0, 3,0,0,9,99,1,0,1,0
4060, 17949,9,1,2,1,1251, 4242,2,99,0,999,0,1,9,9,20,0,0,0,0,1,0,9,0,9,0,9,0,9,0,1,1,4,0,2,0,0,0,9,0,9,0,9,9,0,0,9,0,0,0,0,9,9,0,1,2,9,1,0,9,0,9,0,9,0, 3,0,0,9,99,3,0,0,0
4061, 21141,9,1,2,1,1251, 4242,2,99,0,999,0,1,9,9,20,1,0,0,0,1,0,9,0,1,0,1,0,9,0,3,0,5,0,4,0,1,0,1,0,1,0,9,1,0,1,2,0,1,0,0,2,0,0,9,9,9,1,0,9,0,9,0,9,0, 3,0,0,9,99,3,0,0,0
4062, 25960,9,4,9,2,1050, 1290,2,99,0,999,0,1,9,9,10,0,0,1,0,0,0,9,0,9,0,9,0,9,0,1,0,1,0,3,0,0,0,9,0,9,0,9,9,0,0,9,0,0,0,0,9,9,0,0,9,9,2,0,0,0,0,0,9,0, 1,0,1,3, 2,1,0,1,0
