DOEID,NWEIGHT,MQRESULT,REGIONC,DIVISION,LRGSTATE,CDD65,HDD65,TYPEHUQ,NHSLDMEM,ZNHSLDME,YEARS3,ZYEARS3,YEARS4,ZYEARS4,YEARS1,ZYEARS1,YEARS2,ZYEARS2,YEARS5,HBUSNESS,ZHBUSNES,OTHBUS1,OTHBUS2,OTHWORK,ZOTHWORK,OTHACT1,OTHACT2,ATHOME,ZATHOME,DRIVECAR,ZDRIVECA,VEHICLES,DRIVEMON,HHINTRO,HHSEX,HHAGE,EMPLOYHH,SPOUSE,SDESCENT,ZSDESCEN,ORIGIN1,ZORIGIN1,ORIGIN2,ORIGIN3,MONEYPY,ZMONEYPY,POOR100,POOR125,POOR150,LIHEAP,
3263, 21779,9,3,5,0,1648, 2592,2, 2,0,1,0,0,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,0,2,73,0,1,0,0, 1,0,99,99, 7,0,0,0,0,0
3264, 21779,9,3,5,0,1648, 2592,2, 5,0,0,0,0,0,0,0,2,0, 3,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,1,60,0,0,0,0, 1,0,99,99, 7,1,0,0,0,0
3265, 24048,9,3,5,0,1648, 2592,2, 1,0,1,0,0,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,1,1,67,0,9,0,0, 1,0,99,99, 6,0,0,0,0,0
3266, 23298,9,3,7,0,2078, 3287,2, 1,0,1,0,1,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,1,1,77,0,9,0,0, 1,0,99,99, 6,0,0,0,0,0
3267, 13081,9,4,8,0,1037, 6781,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 3, 2,1,1,57,1,1,0,0, 1,0,99,99, 7,0,0,0,0,0
3268, 16879,9,4,8,0, 790, 7419,5, 1,0,1,0,0,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,1,1,71,0,9,0,0, 1,0,99,99, 2,0,1,1,1,1
3269, 17452,9,4,8,0, 790, 7419,2, 1,0,1,0,1,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,1,83,0,9,0,0, 1,0,99,99, 6,0,0,0,0,0
3270, 12660,9,4,8,0, 346, 7418,3, 1,0,1,0,0,0,0,0,0,0, 0,1,0,13,99,0,0,99,99,1,0,1,0, 1, 1,1,1,73,2,9,0,0, 1,0,99,99, 2,0,1,1,1,1
3271, 15243,9,4,8,0, 346, 7418,3, 1,0,1,0,1,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,0,0, 0, 0,1,2,89,0,9,0,0, 1,0,99,99, 4,0,0,0,0,0
3272, 21514,9,4,9,2, 310, 5228,2, 3,0,2,0,1,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,1,0,1,0, 3, 3,1,2,79,0,1,0,0, 1,0, 3,99, 6,0,0,0,0,0
3273, 21514,9,4,9,2, 310, 5228,2, 2,0,2,0,0,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,1,0, 1, 2,1,2,69,0,1,0,1, 1,1,99,99, 6,1,0,0,0,0
3274, 18181,9,1,1,0, 753, 5415,2, 1,0,1,0,0,0,0,0,0,0, 0,0,0,99,99,1,0, 1,99,0,0,1,0, 1, 1,1,2,71,0,9,0,0, 1,0,99,99, 5,0,0,0,0,0
3275, 31565,9,1,2,0,1404, 4168,3, 1,0,1,0,1,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,1,1,80,0,9,0,0, 1,0,99,99, 4,0,0,0,0,1
3276, 14604,9,1,2,0, 377, 6340,2, 3,0,0,0,0,0,0,0,0,0, 3,0,0,99,99,0,0,99,99,1,0,1,0, 3, 3,1,1,52,1,0,0,0, 1,0,99,99, 8,0,0,0,0,0
3277, 19246,9,2,3,0, 849, 5936,4, 4,0,0,0,0,0,0,0,0,0, 4,0,0,99,99,0,0,99,99,1,0,1,0, 1, 2,1,2,43,1,1,0,0, 1,0,99,99, 7,0,0,0,0,0
3278, 37485,9,2,3,0, 863, 5637,5, 1,0,1,0,1,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,0,0, 0, 1,1,1,77,0,9,0,0, 1,0,99,99, 5,1,0,0,0,0
3279, 17248,9,2,3,0, 863, 5637,1, 2,0,1,0,0,0,0,0,0,0, 1,1,0,13,99,0,0,99,99,1,0,1,0, 1, 2,1,2,69,0,1,0,0, 1,0,99,99, 6,1,0,0,0,0
3280, 33948,9,2,3,0, 863, 5637,3, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 1, 2,1,1,52,1,0,0,0, 1,0,99,99, 5,0,0,0,0,0
3281, 21441,9,2,4,0, 647, 7506,2, 3,0,0,0,0,0,0,0,0,0, 3,0,0,99,99,0,0,99,99,0,0,1,0, 3, 2,1,2,60,1,1,0,0, 1,0,99,99, 8,0,0,0,0,0
3282, 15216,9,2,4,0,1377, 4404,2, 2,0,2,0,1,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,1,2,70,0,1,0,0, 1,0,99,99, 8,0,0,0,0,0
3283, 15216,9,2,4,0,1377, 4404,2, 5,0,0,0,0,0,1,0,2,0, 2,1,0, 7,99,0,0,99,99,1,0,1,0, 2, 2,1,1,25,0,1,0,0, 1,0,99,99, 8,0,0,0,0,0
3284, 15216,9,2,4,0,1377, 4404,2, 4,0,0,0,0,0,0,0,0,0, 4,0,0,99,99,0,0,99,99,0,0,1,0, 3, 3,1,1,42,1,1,0,0, 1,0,99,99, 8,0,0,0,0,0
3285, 16663,9,1,1,0, 777, 5312,2, 4,0,0,0,0,0,0,0,2,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,1,29,1,1,0,0, 1,0,99,99, 9,1,0,0,0,0
3286, 12390,9,1,1,0, 903, 5053,2, 1,0,1,0,1,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,1,1,79,0,9,0,0, 1,0,99,99,10,1,0,0,0,0
3287, 15002,9,1,1,0, 887, 5456,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 1, 2,1,1,33,0,1,0,0,41,0,99,99,10,0,0,0,0,0
3288, 13478,9,1,2,1, 789, 5947,2, 1,0,0,0,0,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,0,0,1,0, 2, 1,1,1,36,1,9,0,0, 1,0,99,99, 8,0,0,0,0,0
3289, 18780,9,2,3,0, 620, 6215,3, 4,0,0,0,0,0,0,0,1,0, 3,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,1,1,44,2,1,0,0, 1,0,99,99, 6,0,0,0,0,1
3290, 21330,9,2,3,0,1072, 5409,5, 1,0,1,0,1,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,0,0, 0, 0,1,1,76,0,9,0,0, 1,0,99,99, 4,0,0,0,0,1
3291, 21330,9,2,3,0,1072, 5409,5, 1,0,1,0,0,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,0,0,0,0, 0, 0,1,1,69,0,9,0,0, 1,0, 3,99, 8,1,0,0,0,0
3292, 31795,9,3,5,4,4151,  224,2, 1,0,1,0,1,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,1,0, 2, 1,1,1,80,0,9,0,0, 1,0,99,99, 8,0,0,0,0,0
3293, 55919,9,3,5,4,3308,  522,2, 3,0,0,0,0,0,0,0,0,0, 3,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,1,53,2,1,0,0, 1,0,99,99, 9,0,0,0,0,0
3294, 26096,9,3,5,4,3308,  522,2, 4,0,2,0,2,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 3, 3,1,2,58,1,1,0,0, 1,0,99,99,10,0,0,0,0,0
3295, 30945,9,3,5,0,1133, 4591,1, 4,0,0,0,0,0,0,0,2,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,1,2,42,1,1,0,0, 1,0,99,99, 4,0,1,1,1,1
3296, 26291,9,3,5,0,1133, 4591,1, 4,0,0,0,0,0,0,0,2,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,1,24,2,1,0,0, 1,0,99,99, 6,0,0,0,0,0
3297, 16885,9,3,6,0,1315, 3649,2, 1,0,1,0,0,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,1,66,1,9,0,0, 1,0,99,99, 6,0,0,0,0,0
3298, 20963,9,3,7,0,2502, 1562,2, 4,0,0,0,0,0,0,0,0,0, 4,0,0,99,99,0,0,99,99,1,0,1,0, 4, 4,1,2,51,0,1,0,0, 1,0,99,99, 6,0,0,0,0,0
3299, 25982,9,4,8,0,3509, 1692,5, 1,0,0,0,0,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,0,0,0,0, 0, 0,1,2,27,1,9,0,0, 1,0,99,99, 4,0,0,0,0,0
3300, 16164,9,4,8,0,3509, 1692,2, 3,0,0,0,0,0,1,0,0,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,2,32,1,1,1,0, 1,0,99,99, 8,0,0,0,0,0
3301, 17021,9,4,8,0,2255, 2686,2, 4,0,0,0,0,0,0,0,1,0, 3,0,0,99,99,0,0,99,99,0,0,1,0, 3, 3,1,2,47,1,1,1,0, 1,0,99,99,10,0,0,0,0,0
3302, 13054,9,1,2,1,1251, 4242,1, 4,0,0,0,0,0,0,0,1,0, 3,1,0,10,99,0,0,99,99,1,0,1,0, 3, 3,1,2,44,1,1,0,0, 1,0,99,99, 7,0,0,0,0,0
3303, 39768,9,3,5,0,1648, 2592,2, 3,0,0,0,0,0,0,0,0,0, 3,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,1,1,49,0,0,0,0, 1,0,99,99, 2,0,1,1,1,1
3304, 36300,9,3,5,0,1648, 2592,1, 3,0,0,0,0,0,0,0,1,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 3, 2,1,2,46,1,1,0,0, 1,0,99,99, 5,0,0,0,0,1
3305, 21779,9,3,5,0,1648, 2592,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,2,52,1,1,0,0, 1,0,99,99, 5,0,0,0,0,0
3306, 17927,9,3,7,0,2078, 3287,2, 3,0,0,0,0,0,0,0,1,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 1, 2,1,1,64,0,0,0,0, 2,0,99,99, 5,0,0,0,0,0
3307, 32992,9,3,7,0,2078, 3287,2, 1,0,1,0,1,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,1,1,82,0,9,0,0, 1,0,99,99, 2,1,1,1,1,1
3308, 11466,9,4,8,0, 905, 5566,2, 4,0,0,0,0,0,0,0,2,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 3, 2,1,1,33,1,1,0,0, 1,0,99,99, 8,0,0,0,0,0
3309, 31565,9,1,2,0,1404, 4168,2, 1,0,1,0,1,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,0,0,0,0, 0, 0,1,1,85,0,9,0,0, 1,0,99,99, 6,0,0,0,0,0
3310, 29511,9,2,3,0,1154, 5316,3, 5,0,0,0,0,0,0,0,3,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,1,38,0,1,0,0, 1,0,99,99, 6,0,0,0,0,1
3311, 29511,9,2,3,0,1154, 5316,2, 5,0,0,0,0,0,0,0,3,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 1, 2,1,1,30,2,1,0,0, 1,0,99,99, 8,0,0,0,0,0
3312, 21560,9,2,3,0, 863, 5637,2, 5,0,0,0,0,0,0,0,3,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,1,38,0,1,0,0, 1,0,99,99, 8,1,0,0,0,0
3313, 43121,9,2,3,0, 863, 5637,3, 3,0,1,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,1,65,1,0,0,0, 1,0,99,99, 8,1,0,0,0,0
3314, 21441,9,2,4,0, 647, 7506,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 1, 2,1,2,35,1,0,0,0, 1,0,99,99, 8,0,0,0,0,0
3315, 17867,9,2,4,0, 922, 7153,2, 5,0,0,0,0,0,0,0,0,0, 5,0,0,99,99,0,0,99,99,0,0,1,0, 2, 5,1,1,49,1,1,0,0, 1,0,99,99, 8,0,0,0,0,0
3316, 28588,9,2,4,0,1713, 4249,4, 2,0,1,0,1,0,0,0,1,0, 0,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,1,1,64,0,0,0,0, 2,0,99,99, 4,0,0,0,1,1
3317, 17632,9,4,9,2,1050, 1290,5, 6,0,0,0,0,0,0,0,0,0, 6,0,0,99,99,0,0,99,99,0,0,0,0, 0, 0,1,2,32,2,0,1,0, 1,0,99,99, 3,0,1,1,1,1
3318, 18514,9,1,1,0, 777, 5312,4, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,1,1,42,0,1,0,0, 5,0,99,99, 3,0,0,1,1,1
3319, 24967,9,2,3,0,1231, 4806,3, 1,0,0,0,0,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,2,52,1,9,0,0, 1,0,99,99, 5,0,0,0,0,0
3320, 18780,9,2,3,0,1231, 4806,2, 2,0,2,0,2,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,1,0, 2, 1,1,1,76,0,1,0,0, 1,0,99,99, 5,1,0,0,0,0
3321, 23042,9,3,5,0,1133, 4591,1, 2,0,0,0,0,0,0,0,0,0, 2,1,0, 8,99,0,0,99,99,1,0,1,0, 2, 2,1,1,55,0,1,1,0, 1,0,99,99, 3,0,0,1,1,1
3322, 24755,9,3,5,0,1133, 4591,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,2,50,1,1,0,0, 1,0,99,99, 8,0,0,0,0,0
3323, 26589,9,3,5,0,1133, 4591,2, 3,0,0,0,0,0,0,0,1,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,2,34,0,1,0,0, 1,0,99,99, 7,1,0,0,0,0
3324, 23869,9,3,5,0,1133, 4591,2, 5,0,0,0,0,0,0,0,1,0, 4,0,0,99,99,1,0, 1,99,0,0,1,0, 2, 2,1,2,58,1,1,0,0, 1,0,99,99, 6,0,0,0,0,0
3325, 26589,9,3,5,0,1133, 4591,1, 4,0,0,0,0,0,0,0,2,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 1, 2,1,1,36,0,1,0,0, 1,0,99,99, 2,1,1,1,1,1
3326, 17051,9,3,6,0,1315, 3649,2, 3,0,0,0,0,0,0,0,1,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 4, 2,1,1,97,2,1,0,0,41,0,99,99,10,0,0,0,0,0
3327, 13226,9,3,6,0,1430, 3424,2, 4,0,0,0,0,0,0,0,2,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 1, 2,1,1,32,2,1,0,0, 1,0,99,99, 5,0,0,0,1,1
3328, 13499,9,3,6,0,2716, 1291,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,1,48,0,1,0,0, 1,0,99,99, 9,0,0,0,0,0
3329, 27218,9,3,7,3,2806, 1342,5, 1,0,1,0,1,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,2,78,0,9,0,0, 1,0,99,99, 3,0,0,0,1,1
3330, 20473,9,3,7,3,2806, 1342,5, 4,0,0,0,0,0,0,0,1,0, 3,0,0,99,99,0,0,99,99,0,0,1,0, 3, 3,1,1,20,1,0,0,0, 1,0,99,99, 4,0,1,1,1,1
3331, 14657,9,4,8,0,3509, 1692,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 2, 1,1,1,48,0,0,1,0, 1,0,99,99, 5,0,0,0,0,0
3332, 15806,9,4,8,0,2255, 2686,2, 3,0,2,0,0,0,0,0,0,0, 1,0,0,99,99,1,0, 2,99,1,0,1,0, 3, 1,1,2,70,0,1,1,0, 1,0,99,99, 8,0,0,0,0,0
3333, 21288,9,1,2,0, 515, 5831,2, 3,0,1,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 3, 3,1,1,63,2,1,0,0, 1,0,99,99, 8,0,0,0,0,0
3334, 20437,9,1,2,0, 515, 5831,2, 4,0,0,0,0,0,0,0,1,0, 3,0,0,99,99,1,0,12,99,1,0,1,0, 2, 2,1,2,43,1,1,0,0, 1,0,99,99, 9,0,0,0,0,0
3335, 26108,9,1,2,1,1251, 4242,2, 3,0,0,0,0,0,0,0,1,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,1,30,1,1,0,0, 1,0,99,99, 7,0,0,0,0,0
3336, 14740,9,2,3,0, 693, 6877,2, 4,0,0,0,0,0,0,0,2,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,1,25,0,1,0,0, 1,0,99,99, 7,0,0,0,0,0
3337, 28935,9,2,3,0, 642, 6932,3, 1,0,0,0,0,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,1,48,1,9,0,0, 1,0,99,99, 5,0,0,0,0,0
3338, 28248,9,3,5,0,1648, 2592,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 1,0,2,63,0,1,0,0, 1,0,99,99, 6,1,0,0,0,0
3339, 28248,9,3,5,0,1648, 2592,1, 3,0,0,0,0,0,0,0,1,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,2,31,1,1,0,0, 1,0,99,99, 7,0,0,0,0,0
3340, 22157,9,3,5,0,1025, 4095,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 3, 2,1,2,62,1,1,0,0, 1,0,99,99, 4,0,0,0,1,1
3341, 23803,9,3,5,0,1025, 4095,2, 2,0,0,0,0,0,0,0,1,0, 1,0,0,99,99,0,0,99,99,0,0,1,0, 2, 1,1,1,42,1,0,0,0, 1,0,99,99, 3,0,0,1,1,1
3342, 15830,9,3,6,0,1833, 2565,4, 1,0,1,0,0,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,1,1,70,2,9,0,0, 1,0,99,99, 2,0,1,1,1,1
3343, 14336,9,3,6,0,1833, 2565,4, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,1,0,0,0, 0, 2,1,1,60,0,1,0,0, 1,0,99,99, 3,0,0,1,1,1
3344, 14336,9,3,6,0,1833, 2565,4, 3,0,0,0,0,0,0,0,0,0, 3,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,1,2,42,0,0,0,0, 1,0,99,99, 2,0,1,1,1,1
3345, 15830,9,3,6,0,1833, 2565,4, 1,0,1,0,0,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,1,1,69,0,9,0,0, 1,0,99,99, 2,0,1,1,1,1
3346, 10901,9,4,8,0,1037, 6781,2, 5,0,0,0,0,0,0,0,1,0, 4,0,0,99,99,0,0,99,99,0,0,1,0, 3, 3,1,1,37,1,1,0,0, 1,0,99,99, 6,0,0,0,0,1
3347, 10901,9,4,8,0,1037, 6781,2, 4,0,1,0,1,0,0,0,0,0, 3,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,2,44,2,1,0,0, 1,0,99,99, 5,0,0,0,1,1
3348, 14817,9,4,8,0,1037, 6781,2, 5,0,0,0,0,0,0,0,0,0, 5,0,0,99,99,0,0,99,99,1,0,1,0, 7, 4,1,1,43,1,1,0,0, 1,0,99,99, 8,0,0,0,0,0
3349, 13626,9,4,8,0,1037, 6781,2, 2,0,2,0,2,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,1,0, 3, 2,1,1,79,0,1,0,0, 1,0,99,99, 4,0,0,0,0,1
3350, 17197,9,4,8,0, 789, 6022,1, 4,0,0,0,0,0,0,0,1,0, 3,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,1,1,35,0,1,1,0, 7,0,99,99, 1,0,1,1,1,1
3351, 19026,9,1,1,0, 769, 5549,5, 5,0,0,0,0,0,0,0,2,0, 3,0,0,99,99,0,0,99,99,1,0,1,0, 1, 2,1,1,26,0,1,0,0, 1,0,99,99, 6,0,0,0,0,1
3352, 19392,9,1,1,0, 769, 5549,2, 1,0,1,0,0,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,1,2,72,0,9,0,0, 1,0,99,99, 1,0,1,1,1,1
3353, 21732,9,1,2,1,1251, 4242,5, 1,1,0,0,0,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,0,0,0,2,98, 1,1,2,97,2,9,0,0, 1,0,99,99, 5,1,0,0,0,0
3354, 24775,9,1,2,0,1271, 4398,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 1, 2,1,2,39,1,1,0,0, 1,0,99,99, 8,0,0,0,0,0
3355, 34029,9,3,5,4,3675,  421,2, 2,0,0,0,0,0,0,0,0,0, 2,1,0,15,99,0,0,99,99,0,0,1,0, 2, 2,1,1,32,1,1,0,0, 1,0,99,99, 9,0,0,0,0,0
3356, 17436,9,4,8,0,5161, 1093,2, 5,0,0,0,0,0,0,0,1,0, 4,0,0,99,99,0,0,99,99,0,0,0,0, 0, 1,1,2,46,1,1,1,0, 1,0,99,99, 6,0,0,0,0,0
3357, 16888,9,4,8,0,3949, 1615,2, 1,0,1,0,1,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,0,0,1,0, 2, 1,1,1,82,0,9,0,0, 1,0,99,99, 5,0,0,0,0,0
3358, 15294,9,4,8,0,3949, 1615,2, 2,0,2,0,0,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,1,67,0,1,0,0, 1,0,99,99, 5,0,0,0,0,0
3359, 19933,9,4,9,2, 544, 1413,3, 2,0,1,0,0,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,1,64,0,1,1,0, 1,0,99,99, 4,0,0,0,1,1
3360, 19933,9,4,9,2, 544, 1413,2, 4,0,2,0,2,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,2,78,0,1,1,0, 7,0,99,99, 1,0,1,1,1,1
3361, 19933,9,4,9,2, 544, 1413,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,2,33,1,1,1,0, 1,0,99,99, 7,0,0,0,0,0
3362, 18456,9,4,9,2, 646, 1730,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 1,1,1,58,2,1,0,0, 1,0,99,99, 5,0,0,0,0,0
3363, 13918,9,4,9,0,  71, 4993,5, 1,0,1,0,1,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,1,82,0,9,0,0, 1,0,99,99, 6,0,0,0,0,0
3364, 22498,9,4,9,2, 135, 2642,2, 1,0,1,0,1,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,0,0, 0, 0,1,1,82,0,9,0,0, 1,0,99,99, 6,0,0,0,0,0
3365, 18796,9,1,2,1, 653, 6217,2, 4,0,0,0,0,0,1,0,1,0, 2,1,0, 2,99,0,0,99,99,1,0,1,0, 2, 2,1,1,32,2,1,0,0, 1,0,99,99,10,0,0,0,0,0
3366, 17219,9,1,2,0,1027, 4807,2, 2,0,1,0,0,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,1,0,1,0, 5, 2,1,2,66,0,1,0,0, 1,0,99,99, 7,0,0,0,0,0
3367, 27048,9,1,2,0, 983, 4880,4, 3,0,0,0,0,0,0,0,2,0, 1,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,1,30,2,0,0,0, 1,0,99,99, 3,0,1,1,1,1
3368, 26830,9,2,3,0, 620, 6215,5, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,2,19,1,1,0,0, 1,0,99,99, 8,0,0,0,0,0
3369, 18780,9,2,3,0, 802, 5777,2, 9,0,0,0,0,0,2,0,3,0, 4,0,0,99,99,0,0,99,99,1,0,1,0, 2, 3,1,1,36,1,0,0,0, 2,0,99,99, 7,1,0,1,1,1
3370, 18780,9,2,3,0, 802, 5777,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 2, 2,1,2,58,1,0,0,0, 1,1,99,99, 7,1,0,0,0,0
3371, 24967,9,2,3,0, 802, 5777,2, 1,0,0,0,0,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,0,0,1,0, 2, 1,1,2,60,1,9,0,0, 2,0,99,99, 7,0,0,0,0,0
3372, 34954,9,2,3,0, 802, 5777,2, 1,0,1,0,0,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,1,0, 1, 1,1,2,73,0,9,0,0, 1,0,99,99, 2,1,1,1,1,1
3373, 16773,9,2,4,0,1294, 4665,5, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,0,0, 0, 1,1,2,32,2,0,0,0, 5,0,99,99, 5,0,0,0,0,0
3374, 20224,9,3,5,0,1902, 2251,5, 3,0,0,0,0,0,1,0,1,0, 1,0,0,99,99,0,0,99,99,0,0,0,0, 0, 1,1,1,19,0,0,0,0, 2,0,99,99, 1,0,1,1,1,1
3375, 20224,9,3,5,0,1902, 2251,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 1, 2,1,1,52,1,1,0,0, 2,0,99,99, 5,0,0,0,0,0
3376, 14209,9,3,6,0, 981, 4193,2, 2,0,2,0,2,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,2,81,0,1,0,0, 1,0,99,99, 3,0,0,1,1,1
3377, 17999,9,3,6,0,1074, 3851,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,1,0,1,0, 2, 2,1,2,57,0,1,0,0, 1,0,99,99, 8,0,0,0,0,0
3378, 28750,9,3,7,0,2374, 3348,2, 2,0,0,0,0,0,0,0,0,0, 2,0,0,99,99,0,0,99,99,0,0,1,0, 3, 2,1,1,47,1,1,0,0, 1,0,99,99, 8,0,0,0,0,0
3379, 14148,9,4,8,0, 592, 6074,3, 3,0,0,0,0,0,0,0,0,0, 3,0,0,99,99,0,0,99,99,0,0,1,0, 2, 3,1,2,38,1,1,0,0, 1,0,99,99, 5,0,0,0,0,1
3380, 25197,9,4,9,0, 357, 4195,3, 2,0,2,0,2,0,0,0,0,0, 0,0,0,99,99,0,0,99,99,1,0,0,0, 0, 1,1,2,76,0,1,0,0, 1,0,99,99, 6,0,0,0,0,0
3381, 34627,9,4,9,2,1522, 2427,1, 1,0,0,0,0,0,0,0,0,0, 1,0,0,99,99,0,0,99,99,0,0,1,0, 1, 1,1,2,27,1,9,0,0, 1,0,99,99, 4,0,0,0,0,0
