DOEID,NWEIGHT,MQRESULT,REGIONC,DIVISION,LRGSTATE,CDD65,HDD65,TYPEHUQ,FUELHEAT,DNTHEAT,ZDNTHEAT,FUELHTPS,EQUIPM,ZEQUIPM,EQUIPAGE,ZEQUIPAG,HEATOTH,ZHEATOTH,EQUIPAUX,ZEQUIPAU,REVERSE,WARMAIR,STEAMR,PERMELEC,PIPELESS,ROOMHEAT,WOODKILN,CARRYEL,CARRYKER,CHIMNEY,RANGE,DIFEQUIP,DKEQUIP,ELECAUX,UGASAUX,LPGAUX,FOILAUX,KEROAUX,WOODAUX,SOLARAUX,OTHERAUX,DKAUX,FURNFUEL,RADFUEL,DIFFUEL,PIPEFUEL,RMHTFUEL,HSFUEL,FPFUEL,NGFPFLUE,USENGFP,RNGFUEL,EQMAMT,ACTSOLAR,THERMAIN,PROTHERM,ZPROTHER,TEMPHOME,TEMPGONE,TEMPNITE,HEATROOM,ZHEATROO,HEATNOT,ZHEATNOT,OTHNOHT,ZOTHNOHT,OTHSPAC1,OTHSPAC2,
3599, 37561,9,2,3,0,1072, 5409,2, 1,9,0, 0, 3,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,97,97,97,1,2, 0,2,0,0,99,99
3600, 17210,9,2,4,0, 711, 6727,2, 1,9,0, 0, 3,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,64,64,64,1,0, 0,0,0,0,99,99
3601, 11287,9,2,4,0, 711, 6727,1, 2,9,0, 0, 3,0, 2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,60,60,60,1,0, 0,0,0,0,99,99
3602, 11287,9,2,4,0, 711, 6727,1, 2,9,0, 0, 3,0, 1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99,99,99,99,99, 7,99,9,9,9,3,9,1,0,0,70,70,70,1,0, 0,0,0,0,99,99
3603, 22157,9,3,5,0,1497, 3118,2, 3,9,0, 0, 7,0, 2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,99,99,99,99,99,99, 7,9,9,9,1,9,1,0,0,70,68,68,1,0, 0,0,0,0,99,99
3604, 24465,9,3,5,0,1497, 3118,2, 3,9,0, 0, 2,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,67,60,60,1,0, 0,0,0,0,99,99
3605, 55919,9,3,5,4,3308,  522,2, 1,9,0, 0, 3,0, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,70,65,70,1,0, 0,0,0,0,99,99
3606, 65816,9,3,5,4,3308,  522,2, 5,9,0, 0, 3,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,75,75,75,1,0, 0,0,0,0,99,99
3607, 55919,9,3,5,4,3308,  522,2, 1,9,0, 0, 3,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,78,78,75,1,0, 0,0,0,0,99,99
3608, 25595,9,3,5,4,3308,  522,2, 5,9,0, 0, 4,0, 2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,99,99,99,99,99,99, 7,9,9,9,1,9,1,0,0,70,65,65,1,0, 0,0,0,0,99,99
3609, 25280,9,3,5,0,1669, 2742,2, 1,9,0, 0, 3,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,70,70,70,0,0, 1,0,0,0,99,99
3610, 25280,9,3,5,0,1669, 2742,2, 1,9,0, 0, 3,0, 2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,68,58,65,1,0, 0,0,1,0, 2,98
3611, 19572,9,3,5,4,2628, 1061,2, 1,9,0, 0, 3,0, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,72,72,72,1,0, 0,0,0,0,99,99
3612, 26998,9,3,6,0,1315, 3649,2, 5,9,0, 0, 4,0, 3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,72,72,72,1,0, 0,0,0,0,99,99
3613, 13499,9,3,6,0,2716, 1291,2, 5,9,0, 0, 4,0, 1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,99,99,99,99,99,99, 7,9,9,9,1,9,1,1,0,68,60,60,1,0, 0,0,0,0,99,99
3614, 17947,9,3,6,0,2716, 1291,2, 5,9,0, 0,10,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,60,95,60,1,0, 0,0,0,0,99,99
3615, 11726,9,4,8,0,3509, 1692,4, 5,9,0, 0, 3,0, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,95,95,95,1,0, 0,0,0,0,99,99
3616, 11726,9,4,8,0,3509, 1692,4, 5,9,0, 0, 3,0, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,70,70,65,1,0, 0,0,0,0,99,99
3617, 24565,9,4,9,2,1522, 2427,5, 1,9,0, 0, 6,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,70,65,65,1,0, 0,0,0,0,99,99
3618, 24565,9,4,9,2,1522, 2427,5, 1,9,0, 0, 6,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,0,9,0,70,65,65,0,0, 3,0,0,0,99,99
3619,  5594,9,4,9,0,   0,10045,5, 9,9,0, 0, 2,0,96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,74,68,76,1,0, 0,0,0,0,99,99
3620,  5594,9,4,9,0,   0,10045,5, 9,9,0, 0, 2,0,96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,70,70,70,1,0, 0,0,0,0,99,99
3621, 24781,9,1,1,0, 447, 6822,2, 3,9,0, 0, 2,0, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,68,68,68,1,0, 0,0,0,0,99,99
3622,  9206,9,1,1,0, 590, 6433,2, 7,9,0, 0, 8,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,0,9,0,75,40,50,0,0, 3,0,0,0,99,99
3623,  9206,9,1,1,0, 590, 6433,2, 2,9,0, 0, 3,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,65,65,65,1,0, 0,0,0,0,99,99
3624,  8608,9,1,1,0, 590, 6433,1, 3,9,0, 0, 3,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,72,72,68,1,0, 0,0,0,0,99,99
3625, 21288,9,1,2,0, 515, 5831,2, 1,9,0, 0, 3,0, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,65,60,64,1,0, 0,0,0,0,99,99
3626, 21288,9,1,2,0, 515, 5831,2, 1,9,0, 0, 3,0, 4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,68,65,60,1,0, 0,0,0,0,99,99
3627, 15484,9,1,2,0, 515, 5831,2, 3,9,0, 0, 3,0, 3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99,99,99,99,99, 7,99,9,9,9,2,9,1,0,0,68,68,68,1,0, 0,0,0,0,99,99
3628, 16560,9,1,2,0, 515, 5831,2, 5,9,0, 0, 4,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,68,68,68,1,0, 0,0,0,0,99,99
3629, 16560,9,1,2,0, 515, 5831,2, 5,9,0, 0, 4,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,68,68,68,1,0, 0,0,0,0,99,99
3630, 13499,9,3,6,0,1269, 4047,2, 5,9,0, 0, 5,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,63,50,63,1,0, 0,0,1,0, 1,98
3631, 13499,9,3,6,0,1269, 4047,2, 5,9,0, 0, 4,0, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,75,75,75,1,0, 0,0,0,0,99,99
3632, 13341,9,3,6,0,1907, 2760,2, 2,9,0, 0, 7,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,72,72,72,0,0, 1,0,0,0,99,99
3633, 13837,9,3,6,0,1907, 2760,2, 5,9,0, 0, 4,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,76,76,76,1,0, 0,0,0,0,99,99
3634, 28743,9,3,6,0,1907, 2760,2, 2,9,0, 0, 7,0, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,72,62,62,0,0, 3,0,0,0,99,99
3635, 43653,9,3,7,3,2916, 2022,2, 5,9,0, 0, 5,0, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,75,70,70,1,0, 0,0,0,0,99,99
3636, 33589,9,3,7,3,2916, 2022,2, 1,9,0, 0, 3,0, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,75,70,70,1,0, 0,0,0,0,99,99
3637, 11466,9,4,8,0,1109, 5447,2, 5,9,0, 0, 4,0, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,70,70,65,1,0, 0,0,0,0,99,99
3638, 13675,9,1,1,0, 753, 5415,2, 1,9,0, 0, 3,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,70,70,70,1,0, 0,0,0,0,99,99
3639, 17838,9,1,2,0,1271, 4398,2, 1,9,0, 0, 3,0, 4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,68,68,68,1,0, 0,0,0,0,99,99
3640, 21252,9,2,3,0, 849, 5936,2, 1,9,0, 0, 2,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,75,68,75,1,0, 0,0,0,0,99,99
3641, 19246,9,2,3,0, 849, 5936,2, 1,9,0, 0, 3,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,70,68,70,1,0, 0,0,0,0,99,99
3642, 17248,9,2,3,0, 863, 5637,2, 1,9,0, 0, 3,0, 5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,99,99,99,99,99,99, 7,9,9,9,6,9,1,0,0,68,68,68,1,0, 0,0,0,0,99,99
3643, 17248,9,2,3,0, 863, 5637,2, 1,9,0, 0, 3,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,0,9,0,70,66,66,1,0, 0,0,0,0,99,99
3644, 17248,9,2,3,0, 863, 5637,2, 1,9,0, 0, 3,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,65,60,65,1,0, 0,0,0,0,99,99
3645, 21560,9,2,3,0, 863, 5637,2, 1,9,0, 0, 3,0, 3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,99,99,99,99,99,99, 7,9,9,9,1,9,1,1,0,73,66,71,1,0, 0,0,0,0,99,99
3646, 33948,9,2,3,0, 740, 5513,2, 1,9,0, 0, 3,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,68,68,68,1,0, 0,0,0,0,99,99
3647, 22551,9,2,3,0, 740, 5513,4, 1,9,0, 0, 3,0, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,68,55,62,1,0, 0,0,0,0,99,99
3648, 22551,9,2,3,0, 740, 5513,2, 1,9,0, 0, 3,0, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,66,60,60,0,0, 1,0,0,0,99,99
3649, 28914,9,3,5,0,1669, 2474,5, 5,9,0, 0, 3,0, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,75,65,70,1,0, 0,0,0,0,99,99
3650, 26889,9,4,9,0, 106, 4670,5, 5,9,0, 0, 5,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,57,95,95,1,0, 0,0,0,0,99,99
3651, 15756,9,4,9,0, 106, 4670,2, 5,9,0, 0, 5,0, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,68,95,95,0,0, 4,0,0,0,99,99
3652, 24674,9,3,7,0,2502, 1562,2, 5,9,0, 0, 3,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,69,95,95,1,0, 0,0,0,0,99,99
3653, 20963,9,3,7,0,2502, 1562,2, 1,9,0, 0, 7,0, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,0,9,0,96,96,96,1,0, 0,0,0,0,99,99
3654, 12766,9,4,8,0,2255, 2686,2, 1,9,0, 0, 3,0, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,70,65,68,1,0, 0,0,0,0,99,99
3655, 15607,9,4,8,0,2255, 2686,2, 7,9,0, 0, 8,0, 1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 1,99,99,99,99,99,99,9,9,9,1,9,1,0,0,68,60,60,1,0, 0,0,0,0,99,99
3656, 14510,9,4,9,0,4912,    0,2,99,2,0,99,99,0,99,0,9,0,9,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,99,99,99,99,99,99,99,9,9,9,9,9,9,9,0,99,99,99,9,0,99,0,9,0,99,99
3657, 12206,9,1,2,1,1251, 4242,2, 3,9,0, 0, 3,0, 2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,99,99,99,99,99,99, 7,9,9,9,1,9,1,0,0,68,68,68,1,0, 0,0,0,0,99,99
3658, 16318,9,1,2,1,1251, 4242,2, 7,9,0, 0, 3,0, 2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,10,99, 3,99,99,99,99,9,9,9,1,9,1,0,0,68,64,64,1,0, 0,0,0,0,99,99
3659, 11952,9,2,4,0,1114, 4873,2, 2,9,0, 0, 3,0, 4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99,99,99,99,99, 7,99,9,9,9,3,9,1,0,0,70,65,65,0,0, 2,0,0,0,99,99
3660, 23803,9,3,5,0,1025, 4095,2, 5,9,0, 0, 3,0, 2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,99,99,99,99,99,99, 7,9,9,9,1,9,1,1,0,72,72,72,1,0, 0,0,0,0,99,99
3661, 15749,9,3,6,0,1833, 2565,2, 5,9,0, 0,10,0, 1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,2,1,9,0,9,0,75,95,70,1,0, 0,0,0,0,99,99
3662, 19489,9,3,6,0,1833, 2565,2, 4,9,0, 0,11,0,96,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 5,99,99,99,99,99,99,9,9,9,1,9,0,9,0,95,95,95,0,0, 6,0,0,0,99,99
3663, 11469,9,3,6,0,1833, 2565,2, 1,9,0, 0, 7,0, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,0,9,0,72,62,62,0,0, 3,0,0,0,99,99
3664, 13499,9,3,6,0,1833, 2565,2, 5,9,0, 0, 3,0, 5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,99,99,99,99, 1,99,99,9,9,9,1,9,1,0,0,78,60,70,1,0, 0,0,0,0,99,99
3665, 11469,9,3,6,0,1833, 2565,2, 1,9,0, 0, 7,0, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,72,68,60,0,0, 3,0,0,0,99,99
3666, 11854,9,4,8,0,1037, 6781,4, 1,9,0, 0, 2,0, 4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,99,99,99,99,99,99, 7,9,9,9,1,9,1,0,0,65,65,65,1,0, 0,0,0,0,99,99
3667, 11466,9,4,8,0,1037, 6781,2, 5,9,0, 0, 5,0, 2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, 2,99,99,99,99,99,99,9,9,9,2,9,1,0,0,67,67,67,1,0, 0,0,0,0,99,99
3668, 11466,9,4,8,0,1037, 6781,2, 5,9,0, 0, 3,0, 5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,99,99,99,99, 2,99,99,9,9,9,2,9,1,0,0,70,55,75,1,0, 0,0,0,0,99,99
3669, 12660,9,4,8,0,1037, 6781,1, 5,9,0, 0, 5,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,70,70,70,1,0, 0,0,0,0,99,99
3670, 10901,9,4,8,0,1037, 6781,2, 2,9,0, 0, 3,0, 4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99,99,99,99,99, 7,99,9,9,9,1,9,1,0,0,68,68,68,0,0, 2,0,0,0,99,99
3671, 10901,9,4,8,0,1037, 6781,2, 7,9,0, 0, 8,0, 3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0, 2,99, 8,99,99,99,99,9,9,9,2,6,0,9,0,60,55,60,1,0, 0,0,0,0,99,99
3672, 21435,9,4,9,0, 531, 5897,2, 5,9,0, 0, 5,0, 5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99,99,99,99,99, 7,99,9,9,9,1,9,1,0,0,70,70,68,1,0, 0,0,0,0,99,99
3673, 21435,9,4,9,0, 531, 5897,2, 5,9,0, 0, 5,0, 5,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,0,9,0,68,68,68,0,0, 5,0,0,0,99,99
3674,  9894,9,1,1,0, 781, 5791,4, 1,9,0, 0, 2,0, 5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,68,68,68,1,0, 0,0,0,0,99,99
3675, 24775,9,1,2,0,1271, 4398,2, 1,9,0, 0, 2,0, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,69,69,69,1,0, 0,0,0,0,99,99
3676, 14761,9,4,8,0, 235, 7205,3, 1,9,0, 0, 3,0, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,68,65,65,0,0, 2,0,0,0,99,99
3677, 22942,9,4,8,0, 663, 5576,2, 1,9,0, 0, 3,0, 4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99,99,99,99,99, 7,99,9,9,9,1,9,1,1,0,58,58,58,1,0, 0,0,0,0,99,99
3678, 22365,9,4,9,2, 446, 1539,2, 1,9,0, 0, 6,0, 2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,99,99,99,99,99,99, 1,1,2,9,1,9,1,0,0,70,95,70,1,0, 0,0,0,0,99,99
3679, 29734,9,4,9,2, 446, 1539,2, 1,9,0, 0, 3,0, 4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,99,99,99,99, 3,99,99,9,9,9,1,9,1,0,0,75,96,75,1,0, 0,0,0,0,99,99
3680, 30857,9,4,9,2, 446, 1539,2, 1,9,0, 0, 3,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,70,96,95,1,0, 0,0,0,0,99,99
3681, 22639,9,4,9,2, 579, 1971,2, 1,9,0, 0, 7,0, 5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,2,9,1,0,0,60,60,60,0,0, 5,0,0,0,99,99
3682, 11469,9,3,6,0,1626, 3836,2, 1,9,0, 0, 3,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,73,73,73,0,0, 2,0,0,0,99,99
3683, 37161,9,3,7,0,2374, 3348,2, 1,9,0, 0, 2,0, 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,0,9,0,75,75,75,1,0, 0,0,0,0,99,99
3684, 42402,9,3,7,0,2374, 3348,2, 7,9,0, 0, 8,0, 2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,0,9,0,70,70,70,1,0, 0,0,0,0,99,99
3685, 22361,9,3,7,0,2704, 1437,3, 1,9,0, 0, 3,0, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,78,78,74,1,0, 0,0,0,0,99,99
3686, 13153,9,1,1,0, 781, 5791,4, 1,9,0, 0, 2,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,1,0,69,69,69,1,0, 0,0,0,0,99,99
3687, 32693,9,1,2,1,1216, 4298,5, 1,9,0, 0, 3,0, 5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,0,9,0,65,65,60,1,0, 0,0,0,0,99,99
3688, 20434,9,1,2,1,1251, 4242,5, 1,9,0, 0, 2,0, 4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,9,9,9,1,9,1,0,0,65,65,60,1,0, 0,0,0,0,99,99
