DOEID,NWEIGHT,MQRESULT,REGIONC,DIVISION,LRGSTATE,CDD65,HDD65,TYPEHUQ,DOLLARKR,DOLLAREL,DOLLARNG,DOLLARFO,DOLLARLP,DOLELSPH,DOLNGSPH,DOLFOSPH,DOLLPSPH,DOLKRSPH,DOLELWTH,DOLNGWTH,DOLFOWTH,DOLLPWTH,DOLKRWTH,DOLELAPL,DOLNGAPL,DOLFOAPL,DOLLPAPL,DOLKRAPL,DOLELCOL,DOLELRFG,DOLELFZZ,DOLELDWH,DOLELCDR,
3391, 28878,9,4,8,0,5161, 1093,1,   0, 723,   0,   0,   0,  79,   0,   0,   0,   0,  88,   0,   0,   0,  0, 219,   0, 0,   0,   0, 226,111,  0,  0, 67
3392, 26153,9,4,8,0,5161, 1093,1,   0, 501,   0,   0,   0,  63,   0,   0,   0,   0, 154,   0,   0,   0,  0, 174,   0, 0,   0,   0,   0,110,  0,  0,  0
3393, 17436,9,4,8,0,5161, 1093,2,   0,1512, 323,   0,   0, 159,   0,   0,   0,   0,   0, 323,   0,   0,  0, 557,   0, 0,   0,   0, 671,125,  0,  0, 76
3394, 11471,9,4,8,0,4612, 1212,3,   0,1164,   0,   0,   0, 110,   0,   0,   0,   0, 142,   0,   0,   0,  0, 435,   0, 0,   0,   0, 297,180,  0, 41, 80
3395, 11471,9,4,8,0,4612, 1212,3,   0,1596,   0,   0,   0, 180,   0,   0,   0,   0, 274,   0,   0,   0,  0, 770,   0, 0,   0,   0,   0,372,  0, 79,198
3396, 22942,9,4,8,0,5161, 1093,2,   0, 898, 255,   0,   0,  75,   0,   0,   0,   0,   0, 255,   0,   0,  0, 340,   0, 0,   0,   0, 417, 66,  0, 30, 47
3397, 17436,9,4,8,0,5161, 1093,2,   0,1868,   0,   0,   0, 137,   0,   0,   0,   0, 310,   0,   0,   0,  0, 585,   0, 0,   0,   0, 721,115,  0, 52,104
3398, 22041,9,4,9,2,2256, 2869,2,   0, 366,   0,   0,  95, 102,   0,   0,   0,   0,   0,   0,   0,  61,  0, 183,   0, 0,  34,   0,   0, 81,  0,  0,  0
3399, 17365,9,4,9,2, 106, 6083,1,   0, 234,1191,   0,   0,   0, 737,   0,   0,   0,   0, 293,   0,   0,  0, 187, 161, 0,   0,   0,   0, 47,  0,  0,  0
3400, 23086,9,4,9,2, 106, 6083,1,   0, 150, 848,   0,   0,   0, 683,   0,   0,   0,   0, 130,   0,   0,  0, 111,  35, 0,   0,   0,   0, 39,  0,  0, 36
3401, 17365,9,4,9,2, 106, 6083,2,   0,1127,1323,   0,   0,   0, 847,   0,   0,   0,   0, 307,   0,   0,  0, 862, 169, 0,   0,   0,  42,223,  0,  0,  0
3402, 20375,9,4,9,2, 135, 2642,2,   0, 329,1107,   0,   0,   0, 661,   0,   0,   0,   0, 340,   0,   0,  0, 279, 106, 0,   0,   0,   0, 50,  0, 20, 39
3403, 20375,9,4,9,2, 135, 2642,5,   0, 357, 550,   0,   0,   0, 236,   0,   0,   0,   0, 239,   0,   0,  0, 299,  75, 0,   0,   0,   0, 58,  0, 32, 46
3404, 22286,9,4,9,2,1787, 2013,4,   0, 468,   0,   0,   0,  35,   0,   0,   0,   0, 116,   0,   0,   0,  0, 175,   0, 0,   0,   0,  68, 74,  0, 27,  0
3405, 24607,9,4,9,2,1787, 2013,5,   0, 598,   0,   0, 567,   0,   0,   0, 273,   0,   0,   0,   0, 187,  0, 387,   0, 0, 107,   0,   0,211,  0, 31,  0
3406, 23934,9,1,1,0, 903, 5053,4,   0, 768,   0,   0,   0, 388,   0,   0,   0,   0,  86,   0,   0,   0,  0, 215,   0, 0,   0,   0,   0, 79,  0,  0, 41
3407, 16107,9,1,1,0, 903, 5053,2,   0,1057,   0, 569,   0,   0,   0, 395,   0,   0,   0,   0, 174,   0,  0, 769,   0, 0,   0,   0,  70,218,103, 57, 66
3408, 13054,9,1,2,1, 400, 6932,2,   0,3871,   0,   0,   0,1867,   0,   0,   0,   0, 360,   0,   0,   0,  0,1195,   0, 0,   0,   0,   0,449,  0,  0,206
3409, 12206,9,1,2,1, 789, 5947,2,   0, 863,   0, 711,   0,   0,   0, 711,   0,   0, 137,   0,   0,   0,  0, 559,   0, 0,   0,   0,  78, 89,104,  0, 74
3410, 27549,9,1,2,0, 801, 5235,2,   0, 789,   0,   0,1258,   0,   0,   0,1018,   0,   0,   0,   0, 190,  0, 560,   0, 0,  50,   0, 151, 78, 44, 29,  0
3411, 16100,9,1,2,0,1027, 4807,2,   0,1918,   0, 726,   0,   0,   0, 726,   0,   0, 457,   0,   0,   0,  0, 839,   0, 0,   0,   0, 270,352,  0, 51,219
3412, 19982,9,1,2,0, 983, 4880,2,   0,1705,   0,   0,   0, 414,   0,   0,   0,   0, 317,   0,   0,   0,  0, 610,   0, 0,   0,   0, 200,164,  0, 76, 88
3413, 18683,9,1,2,0, 983, 4880,2,   0,1115,   0,1079,   0,   0,   0, 778,   0,   0,   0,   0, 301,   0,  0, 744,   0, 0,   0,   0, 261,110, 54,  0, 85
3414, 18780,9,2,3,0, 974, 4752,2,   0, 514, 730,   0,   0,   0, 526,   0,   0,   0,   0, 169,   0,   0,  0, 336,  35, 0,   0,   0,  81, 97, 59, 11,  0
3415, 26830,9,2,3,0, 620, 6215,5,   0, 531,   0,   0,   0, 197,   0,   0,   0,   0, 124,   0,   0,   0,  0, 138,   0, 0,   0,   0,  26, 46,  0, 44,  0
3416, 37560,9,2,3,0, 537, 6019,5,   0, 433, 162,   0,   0,   0, 116,   0,   0,   0,   0,  46,   0,   0,  0, 263,   0, 0,   0,   0,  61,109,  0,  0,  0
3417, 25609,9,2,3,0, 537, 6019,2,   0, 806, 996,   0,   0,   0, 837,   0,   0,   0,   0, 159,   0,   0,  0, 495,   0, 0,   0,   0, 173,138,  0, 42, 62
3418, 29626,9,2,3,0, 802, 5777,5,   0, 463,   0,   0,   0, 177,   0,   0,   0,   0,  88,   0,   0,   0,  0, 107,   0, 0,   0,   0,  32, 59,  0,  0,  0
3419, 18780,9,2,3,0, 802, 5777,4,   0, 362,1141,   0,   0,   0, 872,   0,   0,   0,   0, 174,   0,   0,  0, 299,  95, 0,   0,   0,   0, 63,  0,  0,  0
3420, 18780,9,2,3,0, 802, 5777,3,   0, 537,1012,   0,   0,   0, 657,   0,   0,   0,   0, 229,   0,   0,  0, 309, 126, 0,   0,   0, 134, 94,  0, 40,  0
3421, 18780,9,2,3,0, 802, 5777,3,   0, 494, 947,   0,   0,   0, 619,   0,   0,   0,   0, 280,   0,   0,  0, 365,  48, 0,   0,   0,  37, 92, 61, 37,  0
3422, 16773,9,2,4,0,1294, 4665,5,   0, 419, 455,   0,   0,  56, 158,   0,   0,   0,   0, 188,   0,   0,  0, 221, 109, 0,   0,   0,  54, 88,  0,  0,  0
3423, 17999,9,3,6,0,1315, 3649,1,   0,1760,   0,   0,   0, 545,   0,   0,   0,   0, 265,   0,   0,   0,  0, 642,   0, 0,   0,   0, 184,124,  0,  0, 70
3424, 13499,9,3,6,0,2716, 1291,2,   0,1477,   0,   0,   0, 231,   0,   0,   0,   0, 213,   0,   0,   0,  0, 512,   0, 0,   0,   0, 432, 89,  0, 39, 56
3425, 21827,9,3,7,3,2995, 1542,2,   0, 979,   0,   0,   0, 232,   0,   0,   0,   0,  96,   0,   0,   0,  0, 343,   0, 0,   0,   0, 244, 64,  0, 13, 45
3426, 19740,9,3,7,0,2502, 1562,2,   0,1315, 475,   0,   0, 182,  40,   0,   0,   0,   0, 271,   0,   0,  0, 714, 164, 0,   0,   0, 311,108,166,  0,  0
3427, 16771,9,3,7,0,2502, 1562,2,   0,2102, 554,   0,   0,   0, 270,   0,   0,   0,   0, 202,   0,   0,  0,1240,  82, 0,   0,   0, 649,213,136, 37,229
3428, 28750,9,3,7,0,2374, 3348,2,   0, 777, 673,   0,   0,   0, 483,   0,   0,   0,   0, 156,   0,   0,  0, 432,  34, 0,   0,   0, 245,100, 82, 29,  0
3429, 31945,9,3,7,0,2374, 3348,2,   0,1275, 778,   0,   0,   0, 569,   0,   0,   0,   0, 209,   0,   0,  0, 720,   0, 0,   0,   0, 404,151,  0, 41,102
3430, 31945,9,3,7,0,2374, 3348,2,   0, 947, 840,   0,   0,   0, 451,   0,   0,   0,   0, 389,   0,   0,  0, 526,   0, 0,   0,   0, 308,113,  0, 72,124
3431, 10564,9,4,9,0,4912,    0,2,   0,1394,   0,   0,   0,   0,   0,   0,   0,   0, 248,   0,   0,   0,  0, 758,   0, 0,   0,   0,   0,388,356,  0,  0
3432, 13974,9,4,9,0,  35, 5821,2,   0, 989,   0,   0,   0,  43,   0,   0,   0,   0, 284,   0,   0,   0,  0, 621,   0, 0,   0,   0,   0, 41, 35, 32,121
3433, 27996,9,4,9,0,  35, 5821,2,   0,2179,   0,   0,   0, 981,   0,   0,   0,   0, 209,   0,   0,   0,  0, 918,   0, 0,   0,   0,   0, 71, 52,  0, 70
3434, 26617,9,4,9,0,  35, 5821,1,   0, 955,   0,   0,1204,   0,   0,   0, 936,   0, 235,   0,   0,   0,  0, 676,   0, 0, 268,   0,   0, 44, 93, 29, 57
3435, 23956,9,4,9,0,  35, 5821,2,   0,1324,   0,   0,   0,   0,   0,   0,   0,   0, 372,   0,   0,   0,  0, 895,   0, 0,   0,   0,   0, 57, 70,  0, 86
3436, 63475,9,3,5,0,1422, 3175,2,   0,1495,   0,   0,   0, 319,   0,   0,   0,   0, 234,   0,   0,   0,  0, 571,   0, 0,   0,   0, 262,109,  0, 54, 78
3437, 15749,9,3,6,0,1833, 2565,1,   0,1549,   0,   0,   0, 332,   0,   0,   0,   0, 256,   0,   0,   0,  0, 531,   0, 0,   0,   0, 336, 94,  0, 64, 59
3438, 16771,9,3,7,0,2604, 1718,1,   0, 902, 386,   0,   0,  98, 166,   0,   0,   0,   0, 167,   0,   0,  0, 183,  53, 0,   0,   0, 225,396,  0,  0,  0
3439, 11466,9,4,8,0, 905, 5566,4,   0, 746,   0,   0,   0, 234,   0,   0,   0,   0, 137,   0,   0,   0,  0, 280,   0, 0,   0,   0,  39, 56,  0, 36, 52
3440, 11466,9,4,8,0, 905, 5566,3,   0, 621,   0,   0,   0, 197,   0,   0,   0,   0, 140,   0,   0,   0,  0, 216,   0, 0,   0,   0,  28, 40,  0, 22, 32
3441, 15243,9,4,8,0, 346, 7418,4,   0, 507,   0,   0,   0, 272,   0,   0,   0,   0,  88,   0,   0,   0,  0,  96,   0, 0,   0,   0,   0, 51,  0,  0,  0
3442, 11854,9,4,8,0, 346, 7418,3,   0, 900, 176,   0,   0,  38, 176,   0,   0,   0, 254,   0,   0,   0,  0, 522,   0, 0,   0,   0,   0, 86,  0,  0, 93
3443, 13089,9,4,8,0, 346, 7418,3,   0, 539, 429,   0,   0,  76, 429,   0,   0,   0,  87,   0,   0,   0,  0, 306,   0, 0,   0,   0,   0, 70,  0, 46, 66
3444, 11466,9,4,8,0, 346, 7418,4,   0, 641,   0,   0,   0, 298,   0,   0,   0,   0, 149,   0,   0,   0,  0, 141,   0, 0,   0,   0,   0, 53,  0,  0,  0
3445, 32271,9,4,9,2, 463, 5968,2,   0,1015,   0, 321,   0,   0,   0, 321,   0,   0, 292,   0,   0,   0,  0, 602,   0, 0,   0,   0,  36, 85, 63,111,128
3446, 33942,9,4,9,2, 463, 5968,4,   0, 901,   0,   0,   0, 432,   0,   0,   0,   0, 123,   0,   0,   0,  0, 249,   0, 0,   0,   0,   0, 97,  0, 57,  0
3447, 16410,9,1,1,0, 820, 5247,4,   0, 789, 384, 374,   0,   0,   0, 374,   0,   0,   0, 284,   0,   0,  0, 507, 100, 0,   0,   0,   0,282,  0,  0,  0
3448, 16347,9,1,2,1,1216, 4298,4,   0, 383, 171, 615,   0,   0,   0, 464,   0,   0,   0,   0, 151,   0,  0, 232, 171, 0,   0,   0,  74, 77,  0,  0,  0
3449, 20448,9,1,2,0,1045, 4781,3,   0,1102,   0, 446,   0,   0,   0, 273,   0,   0,   0,   0, 173,   0,  0, 847,   0, 0,   0,   0,  92,163,  0,  0,355
3450, 20448,9,1,2,0,1045, 4781,2,   0,1436,   0, 991,   0,   0,   0, 624,   0,   0,   0,   0, 367,   0,  0, 933,   0, 0,   0,   0, 307,196,  0,  0,140
3451, 33948,9,2,3,0, 849, 5936,2,   0, 579, 829,   0,   0,   0, 613,   0,   0,   0,   0, 160,   0,   0,  0, 364,  56, 0,   0,   0, 164, 51,  0, 33, 81
3452, 33948,9,2,3,0, 849, 5936,3,   0, 753,1155,   0,   0,   0, 902,   0,   0,   0,   0, 187,   0,   0,  0, 501,  66, 0,   0,   0, 159, 93,  0,  0, 87
3453, 22315,9,3,5,0,1105, 4364,5,   0, 454, 705,   0,   0,   0, 506,   0,   0,   0,   0, 199,   0,   0,  0, 283,   0, 0,   0,   0,  71,100,  0, 34,  0
3454, 22315,9,3,5,0,1105, 4364,5,   0,1037,   0,   0,   0, 306,   0,   0,   0,   0, 189,   0,   0,   0,  0, 328,   0, 0,   0,   0, 114,100,  0, 14,  0
3455, 22586,9,3,7,3,3086, 1189,2,   0, 840, 362,   0,   0, 151,   0,   0,   0,   0,   0, 224,   0,   0,  0, 286, 138, 0,   0,   0, 316, 87,  0,  0,  0
3456, 17436,9,4,8,0,5161, 1093,2,   0,3953,   0,   0, 669, 280,   0,   0,   0,   0, 471,   0,   0,   0,  0,1622,   0, 0, 669,   0,1188,392,  0,131, 89
3457, 17893,9,4,9,2, 446, 1539,5,   0,  94, 179,   0,   0,   0,   0,   0,   0,   0,   0, 110,   0,   0,  0,  77,  69, 0,   0,   0,   0, 17,  0,  0,  0
3458, 17893,9,4,9,2, 960, 1576,5,   0, 269, 661,   0,   0,   0, 239,   0,   0,   0,   0, 260,   0,   0,  0, 220, 162, 0,   0,   0,   0, 49,  0,  0,  0
3459, 16979,9,4,9,2, 135, 2642,2,   0, 763, 969,   0,   0,   0, 510,   0,   0,   0,   0, 302,   0,   0,  0, 669, 157, 0,   0,   0,   0, 94,  0,  0,  0
3460, 11648,9,1,1,0, 903, 5053,2,   0,1519,   0,1071,   0,   0,   0, 669,   0,   0,   0,   0, 402,   0,  0, 957,   0, 0,   0,   0, 312,250,  0, 78,156
3461, 11648,9,1,1,0, 903, 5053,2,   0,1336,   0,1319,   0,   0,   0, 819,   0,   0,   0,   0, 500,   0,  0,1049,   0, 0,   0,   0, 113,174,  0, 58,218
3462, 11648,9,1,1,0, 903, 5053,2,   0, 994,   0, 606,   0,  58,   0, 398,   0,   0,   0,   0, 208,   0,  0, 679,   0, 0,   0,   0, 123,134,  0, 72,106
3463, 12920,9,1,1,0, 903, 5053,2,   0, 682,   0, 385,   0,   0,   0,   0,   0,   0,   0,   0, 385,   0,  0, 545,   0, 0,   0,   0,   0,137, 55, 38, 95
3464, 17788,9,1,2,1, 638, 5957,2,   0, 483, 822,   0,   0,  39, 694,   0,   0,   0,   0, 128,   0,   0,  0, 325,   0, 0,   0,   0,  19,100,112,  0,  0
3465, 23104,9,1,2,0, 961, 4850,5,   0,1019,   0,   0,   0, 454,   0,   0,   0,   0, 170,   0,   0,   0,  0, 209,   0, 0,   0,   0,  34,152,  0,  0,  0
3466, 23104,9,1,2,0, 961, 4850,5,   0,1793,   0,   0,   0, 583,   0,   0,   0,   0, 387,   0,   0,   0,  0, 522,   0, 0,   0,   0,  85,216,  0,  0,  0
3467, 23104,9,1,2,0, 961, 4850,5,   0,1025,   0,   0,   0, 411,   0,   0,   0,   0, 246,   0,   0,   0,  0, 211,   0, 0,   0,   0,  67, 90,  0,  0,  0
3468, 23104,9,1,2,0, 961, 4850,5,   0, 972,   0,   0,   0, 337,   0,   0,   0,   0, 238,   0,   0,   0,  0, 213,   0, 0,   0,   0,  51,133,  0,  0,  0
3469, 17122,9,1,2,0, 714, 5631,2,   0, 587,   0,1072,   0,   0,   0,1072,   0,   0, 154,   0,   0,   0,  0, 280,   0, 0,   0,   0,  46,107,  0,  0, 58
3470, 24967,9,2,3,0, 722, 7076,5,   0, 191, 142,   0,   0,   0, 106,   0,   0,   0,   0,  36,   0,   0,  0,  73,   0, 0,   0,   0,   0,118,  0,  0,  0
3471, 22219,9,2,3,0, 722, 7076,5,   0, 871,   0,   0,   0, 447,   0,   0,   0,   0, 155,   0,   0,   0,  0, 204,   0, 0,   0,   0,  16, 49,  0, 70,  0
3472, 22219,9,2,3,0, 722, 7076,5,   0, 746,   0,   0,   0, 334,   0,   0,   0,   0, 133,   0,   0,   0,  0, 141,   0, 0,   0,   0,  39, 99,  0,  0,  0
3473, 22219,9,2,3,0, 722, 7076,5,   0, 950,   0,   0,   0, 389,   0,   0,   0,   0, 159,   0,   0,   0,  0, 188,   0, 0,   0,   0,  58,156,  0, 21,  0
3474, 31300,9,2,3,0, 802, 5777,2,   0, 737,1115,   0,   0,  34, 767,   0,   0,   0,   0, 257,   0,   0,  0, 532,  91, 0,   0,   0, 104, 67, 57,  0,108
3475, 23475,9,2,3,0, 802, 5777,2,   0, 538,1236,   0,   0,   0, 891,   0,   0,   0,   0, 222,   0,   0,  0, 409, 123, 0,   0,   0,  53, 76,  0,  0,  0
3476, 29733,9,2,4,0,1294, 4665,2,   0, 605, 808,   0,   0,   0, 656,   0,   0,   0,   0, 152,   0,   0,  0, 285,   0, 0,   0,   0, 163,157,  0,  0, 89
3477, 14912,9,2,4,0,1294, 4665,2,   0,1578,   0,   0,   0, 521,   0,   0,   0,   0, 192,   0,   0,   0,  0, 598,   0, 0,   0,   0, 181, 86, 42, 41,139
3478, 30714,9,3,5,4,2628, 1061,1,   0,1420,   0,   0,   0, 129,   0,   0,   0,   0, 263,   0,   0,   0,  0, 461,   0, 0,   0,   0, 451,116,  0,  0,  0
3479, 13499,9,3,6,0,1315, 3649,2,   0,1736,   0,   0,   0, 471,   0,   0,   0,   0, 265,   0,   0,   0,  0, 568,   0, 0,   0,   0, 263,169, 61, 42,105
3480, 13381,9,3,6,0,1626, 3836,2,   0, 373, 996,   0,   0,   0, 772,   0,   0,   0,   0, 224,   0,   0,  0, 166,   0, 0,   0,   0, 146, 61,  0,  0, 26
3481, 19166,9,3,7,0,2374, 3348,2,   0, 973, 755,   0,   0,   0, 401,   0,   0,   0,   0, 253,   0,   0,  0, 475, 101, 0,   0,   0, 337,161,  0, 51,  0
3482, 19375,9,4,9,2, 828, 2443,2,   0, 891, 486,   0,   0,  49, 379,   0,   0,   0,   0, 107,   0,   0,  0, 584,   0, 0,   0,   0,   0,258,  0, 62, 91
3483, 16971,9,4,9,2, 828, 2443,2,   0,1675,   0,   0,   0, 419,   0,   0,   0,   0, 493,   0,   0,   0,  0, 681,   0, 0,   0,   0,   0, 82,  0,  0, 87
3484, 17547,9,4,9,2, 828, 2443,2,   0, 747, 868,   0,   0,   0, 388,   0,   0,   0,   0, 351,   0,   0,  0, 627, 129, 0,   0,   0,   0,120,  0, 48,  0
3485, 19375,9,4,9,2, 828, 2443,2,   0, 374, 445,   0,   0,   0, 333,   0,   0,   0,   0, 112,   0,   0,  0, 298,   0, 0,   0,   0,   0, 76, 46, 15,  0
3486, 13837,9,3,6,0,1907, 2760,2,   0,2096,   0,   0, 325, 364,   0,   0, 325,   0, 375,   0,   0,   0,  0, 793,   0, 0,   0,   0, 405,159, 64, 53,159
3487, 15759,9,4,8,0, 346, 7418,5,   0, 435, 171,   0,   0,   0,  83,   0,   0,   0,   0,  56,   0,   0,  0, 262,  32, 0,   0,   0,   0,173,  0,  0,  0
3488, 21732,9,1,2,1,1216, 4298,5,   0, 355,   0,  97,   0,   0,   0,  58,   0,   0,   0,   0,  39,   0,  0, 216,   0, 0,   0,   0,  55, 84,  0,  0,  0
3489, 14604,9,1,2,0, 704, 5263,2,   0, 364, 656,   0,   0,   0, 426,   0,   0,   0,   0, 148,   0,   0,  0, 225,  82, 0,   0,   0,  51, 88,  0,  0,  0
3490, 14604,9,1,2,0, 704, 5263,2,   0, 627, 819,   0,   0,   0, 538,   0,   0,   0,   0, 198,   0,   0,  0, 380,  83, 0,   0,   0,  49,198, 91, 50,  0
3491, 14604,9,1,2,0, 704, 5263,2,   0, 223,1080,   0,   0,   0, 836,   0,   0,   0,   0, 219,   0,   0,  0, 136,  25, 0,   0,   0,  36, 51,  0,  0,  0
3492, 14865,9,1,2,0,1271, 4398,4,   0,1316, 176, 169,   0,  99,   0, 169,   0,   0,   0, 135,   0,   0,  0, 888,  41, 0,   0,   0,  88,241,  0,  0,182
3493, 37485,9,2,3,0, 740, 5513,2,   0, 877, 854,   0,   0,  50, 713,   0,   0,   0,   0, 141,   0,   0,  0, 594,   0, 0,   0,   0,  64,169,  0, 63, 92
3494, 23856,9,4,9,2, 446, 1539,5,   0, 366, 251,   0,   0,   0,   0,   0,   0,   0,   0, 160,   0,   0,  0, 244,  91, 0,   0,   0,  32, 90,  0,  0,  0
3495, 17632,9,4,9,2,1050, 1290,2,   0, 452, 746,   0,   0,   0, 329,   0,   0,   0,   0, 315,   0,   0,  0, 284, 102, 0,   0,   0,   0,168,  0,  0,  0
3496, 19933,9,4,9,2, 152, 1967,5,   0, 427, 408,   0,   0,  98,   0,   0,   0,   0,   0, 255,   0,   0,  0, 290, 153, 0,   0,   0,   0, 39,  0, 11,  0
3497, 19933,9,4,9,2, 152, 1967,4,   0, 161, 176,   0,   0,  32,   0,   0,   0,   0,  56,   0,   0,   0,  0,  58, 176, 0,   0,   0,   3, 12,  0,  0,  0
3498, 19933,9,4,9,2, 152, 1967,3,   0, 582, 109,   0,   0, 158,   0,   0,   0,   0,   0,  67,   0,   0,  0, 351,  42, 0,   0,   0,   0, 73,  0,  0,  0
3499, 30320,9,4,9,2, 234, 2223,5,   0, 685, 259,   0,   0,   0,  40,   0,   0,   0,   0, 188,   0,   0,  0, 574,  31, 0,   0,   0,   0,111, 83,  0, 70
3500, 16979,9,4,9,2, 135, 2642,4,   0, 212, 176,   0,   0,   0, 128,   0,   0,   0,   0,  30,   0,   0,  0, 169,  18, 0,   0,   0,   0, 43,  0,  0,  0
3501, 33959,9,4,9,2,1676, 2705,5,   0, 365, 423,   0,   0,   0, 102,   0,   0,   0,   0, 255,   0,   0,  0, 221,  66, 0,   0,   0,  99, 45,  0, 32, 63
3502, 29648,9,1,2,1, 638, 5957,2,   0, 432,1127,   0,   0,   0, 988,   0,   0,   0,   0,  92,   0,   0,  0, 269,  47, 0,   0,   0,   0,163,  0,  0,  0
3503, 12206,9,1,2,1, 400, 6932,2, 140,1206,   0, 461, 635,   0,   0, 461,   0, 140,   0,   0,   0, 635,  0,1081,   0, 0,   0,   0,  45, 80,105, 94,162
3504, 16110,9,1,2,1, 653, 6217,2,   0, 704, 825,   0,   0,   0, 633,   0,   0,   0,   0, 192,   0,   0,  0, 559,   0, 0,   0,   0,  43,102,  0, 54, 85
3505, 13775,9,1,2,0, 801, 5235,2,   0,2346,   0,   0,   0, 761,   0,   0,   0,   0, 477,   0,   0,   0,  0, 912,   0, 0,   0,   0,  89,107,173,  0, 89
3506, 12879,9,1,2,0, 801, 5235,2,   0, 665,   0,1281,   0,   0,   0, 964,   0,   0,   0,   0, 317,   0,  0, 485,   0, 0,   0,   0,  40,140,  0,  0, 66
3507, 17776,9,2,3,0, 713, 6796,5,   0, 483,   0,   0,   0, 266,   0,   0,   0,   0,  60,   0,   0,   0,  0,  62,   0, 0,   0,   0,  32, 63,  0,  0,  0
3508, 17776,9,2,3,0, 713, 6796,5,   0, 522,   0,   0,   0, 284,   0,   0,   0,   0,  56,   0,   0,   0,  0, 111,   0, 0,   0,   0,  20, 51,  0, 12,  0
3509, 22536,9,2,3,0,1072, 5409,2,   0,1436, 781,   0,   0,   0, 546,   0,   0,   0,   0, 235,   0,   0,  0, 987,   0, 0,   0,   0, 304,145, 54, 96,166
3510, 18780,9,2,3,0, 802, 5777,2,   0,1434,1523,   0,   0,  50,1070,   0,   0,   0,   0, 291,   0,   0,  0, 946, 162, 0,   0,   0, 155,283, 79,  0,  0
3511, 20123,9,2,3,0, 802, 5777,2,   0,1460,1773,   0,   0, 696,   0,   0,   0,   0, 128, 575,   0,   0,  0, 408,1198, 0,   0,   0,  77,151,  0, 30,  0
3512, 23475,9,2,3,0, 802, 5777,2,   0, 448, 975,   0,   0,  30, 706,   0,   0,   0,   0, 174,   0,   0,  0, 245,  95, 0,   0,   0,  70,103,  0, 15,  0
3513, 26292,9,2,3,0, 802, 5777,2,   0, 525,1065,   0,   0,   0, 701,   0,   0,   0,   0, 273,   0,   0,  0, 355,  91, 0,   0,   0, 100, 70,  0, 56,  0
3514, 26292,9,2,3,0, 802, 5777,2,   0, 414, 646,   0,   0,   0, 431,   0,   0,   0,   0, 139,   0,   0,  0, 207,  76, 0,   0,   0, 134, 73,  0,  0,  0
3515, 13499,9,3,6,0,2716, 1291,2,   0, 630,   0,   0,   0,  64,   0,   0,   0,   0,  83,   0,   0,   0,  0, 266,   0, 0,   0,   0, 172, 45, 33, 19, 28
3516, 21223,9,4,8,0, 592, 6074,4,   0, 225, 259,   0,   0,   0, 189,   0,   0,   0,   0,  70,   0,   0,  0, 179,   0, 0,   0,   0,   0, 46,  0,  0, 34
3517, 17441,9,4,8,0, 592, 6074,1,   0, 882,   0,   0,1365,   0,   0,   0,1212,   0, 298,   0,   0,   0,  0, 506,   0, 0, 153,   0,   0, 78, 47,  0, 99
3518, 16798,9,4,9,0, 357, 4195,4,   0, 601,   0,   0,   0, 212,   0,   0,   0,   0, 128,   0,   0,   0,  0, 207,   0, 0,   0,   0,   0, 54,  0,  0, 34
3519, 20153,9,4,9,2,1522, 2427,2,   0,1136,   0,   0, 316, 390,   0,   0,   0,   0,   0,   0,   0, 201,  0, 452,   0, 0, 115,   0,  93,201,  0,  0,  0
3520,  7436,9,4,9,0,   0,10045,5,   0, 855,   0,   0,   0, 323,   0,   0,   0,   0, 161,   0,   0,   0,  0, 317,   0, 0,   0,   0,   0, 54,  0, 17, 60
3521, 19869,9,1,2,0, 515, 5831,2,   0, 656,1011,   0,   0,  34, 762,   0,   0,   0,   0, 184,   0,   0,  0, 431,  65, 0,   0,   0,   0,191,  0,  0, 83
3522, 19869,9,1,2,0, 515, 5831,2,   0,1175,1303,   0,   0,   0, 831,   0,   0,   0,   0, 372,   0,   0,  0, 843, 100, 0,   0,   0,  88,244, 74, 80,159
3523, 21779,9,3,5,0,1648, 2592,4,   0, 295, 664,   0,   0,  26, 389,   0,   0,   0,   0, 200,   0,   0,  0, 211,  75, 0,   0,   0,   0, 58,  0,  0,  0
3524, 24048,9,3,5,0,1648, 2592,4,   0, 187, 374,   0,   0,   0, 246,   0,   0,   0,   0,  82,   0,   0,  0,  97,  46, 0,   0,   0,  29, 61,  0,  0,  0
3525, 29862,9,3,5,0,1139, 4068,2,   0,1248,   0,   0, 122, 269,   0,   0,   0,   0, 258,   0,   0,   0,  0, 658,   0, 0, 122,   0,   0, 63, 57, 56, 37
3526, 14731,9,3,6,0,1907, 2760,2,   0, 673,   0,   0, 548,   0,   0,   0, 430,   0,   0,   0,   0,  76,  0, 326,   0, 0,  42,   0, 138,209,  0,  0,  0
3527, 13837,9,3,6,0,1907, 2760,2,   0,1023,   0,   0,   0, 214,   0,   0,   0,   0, 123,   0,   0,   0,  0, 367,   0, 0,   0,   0, 214,105, 75,  0, 41
3528, 15278,9,3,6,0,1907, 2760,2,   0, 943,   0,   0,   0, 467,   0,   0,   0,   0,  80,   0,   0,   0,  0, 233,   0, 0,   0,   0,  75, 88, 66,  0,  0
3529, 33541,9,3,7,0,2078, 3287,2,   0, 927, 662,   0,   0,   0, 431,   0,   0,   0,   0, 231,   0,   0,  0, 673,   0, 0,   0,   0, 148,106, 89,  0,138
